# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.786000e+02	8.537355e-01	2.630190e+00
1.833000e+02	-2.314871e-01	2.567868e+00
1.880000e+02	3.598764e-01	2.601869e+00
1.927000e+02	-6.272744e-01	2.546250e+00
1.974000e+02	1.614220e-01	2.591708e+00
2.021000e+02	1.349801e+00	2.658549e+00
2.068000e+02	3.619053e-01	2.602733e+00
2.115000e+02	1.744731e+00	2.673451e+00
2.162000e+02	1.622341e-01	2.591037e+00
2.209000e+02	6.567388e-01	2.619834e+00
2.256000e+02	-3.285436e-02	2.580832e+00
2.303000e+02	2.239254e+00	2.709401e+00
2.350000e+02	1.053400e+00	2.642725e+00
2.397000e+02	3.618201e-01	2.603064e+00
2.444000e+02	2.656365e-01	2.598902e+00
2.491000e+02	5.626809e-01	2.615271e+00
2.538000e+02	1.449856e+00	2.661126e+00
2.585000e+02	6.416224e-02	2.585218e+00
2.632000e+02	1.150978e+00	2.645844e+00
2.679000e+02	-1.346155e-01	2.574061e+00
2.726000e+02	-9.234324e-01	2.530226e+00
2.773000e+02	-7.258320e-01	2.540996e+00
2.820000e+02	5.596121e-01	2.612663e+00
2.867000e+02	-1.121782e+00	2.518503e+00
2.914000e+02	-3.318725e-01	2.564197e+00
2.961000e+02	6.592733e-01	2.620434e+00
3.008000e+02	-5.273951e-01	2.552264e+00
3.055000e+02	-3.307168e-01	2.562948e+00
3.102000e+02	-6.281540e-01	2.546581e+00
3.149000e+02	-7.266413e-01	2.541309e+00
3.196000e+02	6.309479e-02	2.585270e+00
3.243000e+02	-1.347687e-01	2.574120e+00
3.290000e+02	-8.248373e-01	2.535190e+00
3.337000e+02	-8.235521e-01	2.536050e+00
3.384000e+02	-6.272005e-01	2.547038e+00
3.431000e+02	6.563646e-02	2.586068e+00
3.478000e+02	-1.020806e+00	2.525374e+00
3.525000e+02	-9.224013e-01	2.530795e+00
3.572000e+02	-3.303385e-01	2.563245e+00
3.619000e+02	-4.283910e-01	2.557993e+00
3.666000e+02	-1.219403e+00	2.514157e+00
3.713000e+02	-8.249265e-01	2.535940e+00
3.760000e+02	-1.417776e+00	2.504086e+00
3.807000e+02	3.600107e-01	2.604394e+00
3.854000e+02	-3.632295e-02	2.581264e+00
3.901000e+02	7.573172e-01	2.619439e+00
3.948000e+02	-5.300185e-01	2.553013e+00
3.995000e+02	-7.271804e-01	2.541721e+00
4.042000e+02	-4.296225e-01	2.558546e+00
4.089000e+02	6.513715e-02	2.586368e+00
