# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.102000e+02	-5.044871e-01	4.071734e+00
3.149000e+02	-6.817662e-01	4.009988e+00
3.196000e+02	-5.042784e-01	4.071831e+00
3.243000e+02	-3.274303e-01	4.133269e+00
3.290000e+02	-1.501405e-01	4.195886e+00
3.337000e+02	1.089750e+00	4.630022e+00
3.384000e+02	7.351669e-01	4.506344e+00
3.431000e+02	-1.505821e-01	4.193559e+00
3.478000e+02	-5.047555e-01	4.071170e+00
3.525000e+02	-6.817662e-01	4.009988e+00
3.572000e+02	-1.510520e-01	4.198975e+00
3.619000e+02	-3.280293e-01	4.135881e+00
3.666000e+02	5.585024e-01	4.447940e+00
3.713000e+02	2.685089e-02	4.262912e+00
3.760000e+02	-3.272671e-01	4.136639e+00
3.807000e+02	-5.044631e-01	4.073015e+00
3.854000e+02	-6.817662e-01	4.009988e+00
