# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.384000e+02	-1.323561e+00	2.511478e+00
3.431000e+02	-9.347808e-01	2.534325e+00
3.478000e+02	1.198669e+00	2.660242e+00
3.525000e+02	8.018954e-01	2.635075e+00
3.572000e+02	1.008266e+00	2.648035e+00
3.619000e+02	-2.363190e-01	2.576945e+00
3.666000e+02	-5.984528e-02	2.582352e+00
3.713000e+02	-1.121707e+00	2.523617e+00
3.760000e+02	-9.416462e-01	2.533820e+00
3.807000e+02	-9.417371e-01	2.534555e+00
3.854000e+02	-6.674054e-02	2.582231e+00
3.901000e+02	-6.395727e-01	2.552660e+00
3.948000e+02	9.930975e-01	2.643354e+00
3.995000e+02	-1.675627e-01	2.579009e+00
4.042000e+02	-7.331126e-01	2.547204e+00
4.089000e+02	-1.409034e+00	2.507693e+00
4.136000e+02	-6.407096e-01	2.552008e+00
