# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
4.230000e+01	3.547007e+01	1.607248e+01
4.700000e+01	2.607902e+01	1.302346e+01
5.170000e+01	2.247507e+01	1.183089e+01
5.640000e+01	1.359776e+01	8.951291e+00
6.110000e+01	1.206160e+01	8.289929e+00
6.580000e+01	1.103019e+01	7.953122e+00
7.050000e+01	9.323362e+00	7.366964e+00
7.520000e+01	6.759890e+00	6.489928e+00
7.990000e+01	5.221780e+00	5.858002e+00
8.460000e+01	5.224432e+00	5.891701e+00
8.930000e+01	4.707596e+00	5.704786e+00
9.400000e+01	5.904438e+00	6.147082e+00
9.870000e+01	6.079942e+00	6.165235e+00
1.034000e+02	5.563571e+00	6.053711e+00
1.081000e+02	2.830098e+00	5.054021e+00
1.128000e+02	4.196852e+00	5.553569e+00
1.175000e+02	3.853664e+00	5.426957e+00
1.222000e+02	3.683843e+00	5.365783e+00
1.269000e+02	3.000410e+00	5.115821e+00
1.316000e+02	2.660640e+00	4.983872e+00
1.363000e+02	3.514455e+00	5.304863e+00
1.410000e+02	1.974380e+00	4.738626e+00
1.457000e+02	2.148636e+00	4.797420e+00
1.504000e+02	1.294468e+00	4.450576e+00
1.551000e+02	1.977395e+00	4.738784e+00
1.598000e+02	7.808688e-01	4.298477e+00
1.645000e+02	1.464884e+00	4.549801e+00
1.692000e+02	1.462435e+00	4.551191e+00
1.739000e+02	1.464665e+00	4.546751e+00
1.786000e+02	1.463575e+00	4.552140e+00
1.833000e+02	1.292636e+00	4.487199e+00
1.880000e+02	1.465246e+00	4.547633e+00
1.927000e+02	2.315076e+00	4.868956e+00
1.974000e+02	1.462987e+00	4.554187e+00
2.021000e+02	4.392881e-01	4.175564e+00
2.068000e+02	1.806764e+00	4.638993e+00
2.115000e+02	6.103566e-01	4.238222e+00
2.162000e+02	6.111206e-01	4.237738e+00
2.209000e+02	1.465097e+00	4.548593e+00
2.256000e+02	7.801481e-01	4.300704e+00
2.303000e+02	1.293007e+00	4.486679e+00
2.350000e+02	2.683032e-01	4.111260e+00
2.397000e+02	7.821322e-01	4.297019e+00
2.444000e+02	4.392343e-01	4.173667e+00
2.491000e+02	-2.450534e-01	3.925312e+00
2.538000e+02	-4.158531e-01	3.861950e+00
2.585000e+02	-2.453357e-01	3.925363e+00
2.632000e+02	2.669119e-01	4.114009e+00
2.679000e+02	-2.455825e-01	3.924822e+00
2.726000e+02	-7.472159e-02	3.987782e+00
2.773000e+02	-7.414328e-02	3.988031e+00
2.820000e+02	2.682409e-01	4.114018e+00
2.867000e+02	-7.346712e-02	3.986931e+00
2.914000e+02	-2.442783e-01	3.922354e+00
2.961000e+02	-2.446058e-01	3.923609e+00
3.008000e+02	-5.865868e-01	3.799263e+00
3.055000e+02	-2.445394e-01	3.923757e+00
3.102000e+02	-7.384951e-02	3.986803e+00
3.149000e+02	-7.426356e-02	3.987287e+00
3.196000e+02	-4.161354e-01	3.862002e+00
3.243000e+02	-4.159373e-01	3.862125e+00
3.290000e+02	-2.449875e-01	3.925986e+00
3.337000e+02	9.681516e-02	4.047703e+00
3.384000e+02	9.643505e-02	4.049377e+00
3.431000e+02	-7.361136e-02	3.985056e+00
3.478000e+02	-4.155908e-01	3.862278e+00
3.525000e+02	-2.451372e-01	3.925018e+00
3.572000e+02	6.104198e-01	4.237101e+00
3.619000e+02	7.813844e-01	4.299007e+00
3.666000e+02	4.394564e-01	4.172238e+00
3.713000e+02	-2.449866e-01	3.925050e+00
3.760000e+02	-7.392646e-02	3.987325e+00
3.807000e+02	-7.392646e-02	3.987325e+00
3.854000e+02	9.724286e-02	4.050683e+00
