# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.880000e+01	6.161572e+01	2.542874e+01
2.350000e+01	5.099556e+01	2.193612e+01
2.820000e+01	4.983176e+01	2.164916e+01
3.290000e+01	4.001223e+01	1.877284e+01
3.760000e+01	3.345644e+01	1.654576e+01
4.230000e+01	2.328786e+01	1.304300e+01
4.700000e+01	1.706199e+01	1.089805e+01
5.170000e+01	1.787709e+01	1.127241e+01
5.640000e+01	1.280089e+01	9.536969e+00
6.110000e+01	1.065752e+01	8.837135e+00
6.580000e+01	1.099263e+01	8.929558e+00
7.050000e+01	6.240866e+00	7.179604e+00
7.520000e+01	6.571523e+00	7.258484e+00
7.990000e+01	5.920288e+00	7.046940e+00
8.460000e+01	3.941938e+00	6.266404e+00
8.930000e+01	4.927122e+00	6.707291e+00
9.400000e+01	4.600004e+00	6.588930e+00
9.870000e+01	4.274626e+00	6.466816e+00
1.034000e+02	2.467864e+00	5.755603e+00
1.081000e+02	1.159718e+00	5.285145e+00
1.128000e+02	3.292212e+00	6.093434e+00
1.175000e+02	6.643364e-01	5.069669e+00
1.222000e+02	1.812047e+00	5.505337e+00
1.269000e+02	1.486669e+00	5.408427e+00
1.316000e+02	8.287951e-01	5.168106e+00
1.363000e+02	5.028796e-01	5.046805e+00
1.410000e+02	1.326017e+00	5.351014e+00
1.457000e+02	1.321179e+00	5.322285e+00
1.504000e+02	8.333794e-01	5.170478e+00
1.551000e+02	2.468896e+00	5.787803e+00
1.598000e+02	1.817096e+00	5.542647e+00
1.645000e+02	1.155423e+00	5.295404e+00
1.692000e+02	1.645136e+00	5.476852e+00
1.739000e+02	8.282889e-01	5.168376e+00
1.786000e+02	2.633686e+00	5.817242e+00
1.833000e+02	1.655014e+00	5.473979e+00
1.880000e+02	3.381318e-01	4.980765e+00
1.927000e+02	1.733159e-01	4.923502e+00
1.974000e+02	5.011713e-01	5.047214e+00
2.021000e+02	1.974632e+00	5.604225e+00
2.068000e+02	1.737200e-01	4.921534e+00
2.115000e+02	9.950620e-01	5.225755e+00
2.162000e+02	-1.538410e-01	4.796743e+00
2.209000e+02	6.683117e-01	5.102062e+00
2.256000e+02	5.047212e-01	4.969912e+00
2.303000e+02	1.761902e-01	4.918979e+00
2.350000e+02	1.488103e+00	5.418010e+00
2.397000e+02	6.688863e-01	5.106676e+00
2.444000e+02	6.648553e-01	5.105978e+00
2.491000e+02	9.991894e-01	5.231292e+00
2.538000e+02	1.752223e-01	4.923242e+00
2.585000e+02	6.656898e-01	5.109429e+00
2.632000e+02	3.394435e-01	4.980686e+00
2.679000e+02	3.389239e-01	4.984718e+00
2.726000e+02	-6.449121e-01	4.610883e+00
2.773000e+02	-6.439683e-01	4.610920e+00
2.820000e+02	-4.790354e-01	4.674596e+00
2.867000e+02	-4.816137e-01	4.672855e+00
2.914000e+02	-1.549686e-01	4.797784e+00
2.961000e+02	1.727351e-01	4.921049e+00
3.008000e+02	-3.183375e-01	4.735784e+00
3.055000e+02	4.999288e-01	5.048956e+00
3.102000e+02	5.072496e-01	5.045769e+00
3.149000e+02	3.411667e-01	4.981165e+00
3.196000e+02	-3.167457e-01	4.738187e+00
3.243000e+02	1.350756e-02	4.857505e+00
3.290000e+02	-1.525245e-01	4.798714e+00
3.337000e+02	1.104236e-02	4.860188e+00
3.384000e+02	-4.809928e-01	4.674097e+00
3.431000e+02	1.733059e-01	4.922272e+00
3.478000e+02	1.054144e-02	4.859121e+00
3.525000e+02	-4.811900e-01	4.673537e+00
3.572000e+02	-8.086483e-01	4.550260e+00
3.619000e+02	-3.181540e-01	4.736876e+00
3.666000e+02	1.762412e-01	4.920019e+00
3.713000e+02	1.745443e-01	4.919416e+00
3.760000e+02	-1.531181e-01	4.792496e+00
3.807000e+02	-6.448843e-01	4.611963e+00
