# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.290000e+01	4.608930e+01	1.971983e+01
3.760000e+01	3.772904e+01	1.697265e+01
4.230000e+01	2.784866e+01	1.385529e+01
4.700000e+01	2.596038e+01	1.311980e+01
5.170000e+01	1.710113e+01	1.011094e+01
5.640000e+01	1.300821e+01	8.820713e+00
6.110000e+01	1.130012e+01	8.274378e+00
6.580000e+01	1.148256e+01	8.295302e+00
7.050000e+01	7.732021e+00	6.960267e+00
7.520000e+01	8.576468e+00	7.229631e+00
7.990000e+01	6.358501e+00	6.488625e+00
8.460000e+01	6.015491e+00	6.372559e+00
8.930000e+01	4.652394e+00	5.866733e+00
9.400000e+01	3.291415e+00	5.367442e+00
9.870000e+01	3.632147e+00	5.494513e+00
1.034000e+02	2.098599e+00	4.931605e+00
1.081000e+02	3.122488e+00	5.310379e+00
1.128000e+02	4.481007e+00	5.806980e+00
1.175000e+02	3.123400e+00	5.308448e+00
1.222000e+02	2.443379e+00	5.059119e+00
1.269000e+02	1.243162e+00	4.615724e+00
1.316000e+02	4.147232e+00	5.677567e+00
1.363000e+02	3.461551e+00	5.431073e+00
1.410000e+02	3.630375e+00	5.457378e+00
1.457000e+02	2.265143e+00	4.994470e+00
1.504000e+02	1.244795e+00	4.620212e+00
1.551000e+02	2.095749e+00	4.934133e+00
1.598000e+02	2.264616e+00	4.994329e+00
1.645000e+02	2.266568e+00	4.996576e+00
1.692000e+02	2.102382e+00	4.933311e+00
1.739000e+02	1.075314e+00	4.557670e+00
1.786000e+02	1.927613e+00	4.870189e+00
1.833000e+02	7.316344e-01	4.432443e+00
1.880000e+02	2.609378e+00	5.051710e+00
1.927000e+02	1.243226e+00	4.617770e+00
1.974000e+02	9.016089e-01	4.493988e+00
2.021000e+02	7.335467e-01	4.430472e+00
2.068000e+02	3.915638e-01	4.307654e+00
2.115000e+02	3.928400e-01	4.307405e+00
2.162000e+02	2.232121e-01	4.244835e+00
2.209000e+02	9.065960e-01	4.496202e+00
2.256000e+02	5.099206e-02	4.184413e+00
2.303000e+02	1.244349e+00	4.586223e+00
2.350000e+02	1.588079e+00	4.744803e+00
2.397000e+02	2.435261e+00	5.059298e+00
2.444000e+02	7.312121e-01	4.431949e+00
2.491000e+02	1.072001e+00	4.556411e+00
2.538000e+02	2.094581e+00	4.929079e+00
2.585000e+02	1.584792e+00	4.743893e+00
2.632000e+02	2.229065e-01	4.245317e+00
2.679000e+02	-2.877784e-01	4.057250e+00
2.726000e+02	-6.299044e-01	3.932861e+00
2.773000e+02	-6.299044e-01	3.932861e+00
2.820000e+02	-4.591687e-01	3.994990e+00
2.867000e+02	-4.599096e-01	3.995572e+00
2.914000e+02	-2.890993e-01	4.057725e+00
2.961000e+02	5.126669e-02	4.181522e+00
3.008000e+02	-2.890202e-01	4.057745e+00
3.055000e+02	-2.891191e-01	4.055558e+00
3.102000e+02	3.953943e-01	4.303537e+00
3.149000e+02	5.487018e-02	4.180041e+00
3.196000e+02	-1.184388e-01	4.121644e+00
3.243000e+02	-4.599096e-01	3.995572e+00
3.290000e+02	-4.579098e-01	3.995103e+00
3.337000e+02	-4.594358e-01	3.995603e+00
3.384000e+02	5.134953e-02	4.183213e+00
3.431000e+02	-6.299044e-01	3.932861e+00
3.478000e+02	-2.886255e-01	4.057756e+00
3.525000e+02	-6.299044e-01	3.932861e+00
3.572000e+02	-1.183491e-01	4.119522e+00
3.619000e+02	-4.579098e-01	3.995103e+00
3.666000e+02	-4.590941e-01	3.995014e+00
3.713000e+02	-6.299044e-01	3.932861e+00
3.760000e+02	-6.299044e-01	3.932861e+00
3.807000e+02	-4.599096e-01	3.995572e+00
3.854000e+02	-4.599096e-01	3.995572e+00
