# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-6.580000e+01	7.967898e-01	1.219857e+01
-6.110000e+01	6.384887e-01	1.211950e+01
-5.640000e+01	4.814350e-01	1.208744e+01
-5.170000e+01	-9.215255e-01	1.159953e+01
-4.700000e+01	6.390761e-01	1.214249e+01
-4.230000e+01	1.884513e+00	1.257614e+01
-3.760000e+01	2.046670e+00	1.260776e+01
-3.290000e+01	4.538938e+00	1.351956e+01
-2.820000e+01	6.255161e+00	1.408577e+01
-2.350000e+01	1.327222e+01	1.645031e+01
-1.880000e+01	2.716410e+01	2.082173e+01
-1.410000e+01	3.293463e+01	2.266236e+01
-9.400000e+00	4.276131e+01	2.562696e+01
-4.700000e+00	5.650018e+01	2.950212e+01
0.000000e+00	5.446112e+01	2.916999e+01
4.700000e+00	5.694803e+01	2.996599e+01
9.400000e+00	5.352866e+01	2.851711e+01
1.410000e+01	5.680410e+01	2.940386e+01
1.880000e+01	4.104690e+01	2.490788e+01
2.350000e+01	4.385720e+01	2.592551e+01
2.820000e+01	3.449754e+01	2.321313e+01
3.290000e+01	3.075288e+01	2.217542e+01
3.760000e+01	2.591005e+01	2.041477e+01
4.230000e+01	2.202332e+01	1.936243e+01
4.700000e+01	1.733514e+01	1.774374e+01
5.170000e+01	1.811817e+01	1.803299e+01
5.640000e+01	1.265454e+01	1.614274e+01
6.110000e+01	9.219713e+00	1.512482e+01
6.580000e+01	8.282526e+00	1.472119e+01
7.050000e+01	5.788079e+00	1.391669e+01
7.520000e+01	5.789101e+00	1.381154e+01
7.990000e+01	6.412842e+00	1.404299e+01
8.460000e+01	2.362375e+00	1.274759e+01
8.930000e+01	5.009701e+00	1.359665e+01
9.400000e+01	4.227052e+00	1.335376e+01
9.870000e+01	2.513327e+00	1.275304e+01
1.034000e+02	1.888207e+00	1.257899e+01
1.081000e+02	1.575807e+00	1.247286e+01
1.128000e+02	3.603999e+00	1.313464e+01
1.175000e+02	4.853262e+00	1.359507e+01
1.222000e+02	7.946369e-01	1.219811e+01
1.269000e+02	3.292571e+00	1.304119e+01
1.316000e+02	2.041488e+00	1.261129e+01
1.363000e+02	1.732486e+00	1.252901e+01
1.410000e+02	1.108236e+00	1.231219e+01
1.457000e+02	2.358336e+00	1.268829e+01
1.504000e+02	2.201882e+00	1.263032e+01
1.551000e+02	3.276785e-01	1.203027e+01
1.598000e+02	7.946483e-01	1.219317e+01
1.645000e+02	6.392715e-01	1.214545e+01
1.692000e+02	4.839312e-01	1.209095e+01
1.739000e+02	1.264397e+00	1.236489e+01
1.786000e+02	4.836018e-01	1.208927e+01
1.833000e+02	-1.388652e+00	1.143171e+01
1.880000e+02	1.889282e+00	1.259051e+01
1.927000e+02	9.488727e-01	1.222188e+01
1.974000e+02	1.714309e-01	1.195303e+01
2.021000e+02	1.577180e+00	1.244034e+01
2.068000e+02	3.266005e-01	1.203564e+01
2.115000e+02	-6.126578e-01	1.170194e+01
2.162000e+02	-1.398655e-01	1.186770e+01
2.209000e+02	-7.664339e-01	1.164397e+01
2.256000e+02	1.729312e+00	1.250158e+01
2.303000e+02	-1.434056e-01	1.187295e+01
2.350000e+02	-4.540106e-01	1.175807e+01
2.397000e+02	1.109495e+00	1.230717e+01
2.444000e+02	-1.075911e+00	1.154441e+01
2.491000e+02	-1.387666e-01	1.186951e+01
2.538000e+02	-1.231584e+00	1.148812e+01
2.585000e+02	-4.548164e-01	1.169996e+01
2.632000e+02	1.698690e-01	1.198048e+01
2.679000e+02	-7.635656e-01	1.162193e+01
2.726000e+02	7.931969e-01	1.219141e+01
2.773000e+02	-9.227228e-01	1.159163e+01
2.820000e+02	-7.662931e-01	1.164919e+01
2.867000e+02	-1.233730e+00	1.148657e+01
2.914000e+02	-1.543606e+00	1.137549e+01
2.961000e+02	-4.547759e-01	1.176368e+01
3.008000e+02	-2.479672e+00	1.105056e+01
3.055000e+02	-7.630998e-01	1.165208e+01
3.102000e+02	-1.417150e-01	1.186846e+01
3.149000e+02	1.639992e-02	1.192822e+01
3.196000e+02	-4.521383e-01	1.175590e+01
3.243000e+02	-1.231863e+00	1.148980e+01
3.290000e+02	-1.230231e+00	1.148554e+01
3.337000e+02	-1.702970e+00	1.131630e+01
3.384000e+02	-6.099154e-01	1.169680e+01
3.431000e+02	-1.701179e+00	1.132080e+01
3.478000e+02	-7.676358e-01	1.164337e+01
3.525000e+02	1.707148e-01	1.198374e+01
3.572000e+02	6.392646e-01	1.211508e+01
3.619000e+02	-7.653692e-01	1.165192e+01
3.666000e+02	-9.206967e-01	1.159354e+01
3.713000e+02	-1.389306e+00	1.142704e+01
3.760000e+02	-7.643345e-01	1.164888e+01
3.807000e+02	-1.543463e+00	1.134867e+01
