# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.128000e+02	6.569579e+00	7.503282e+00
1.175000e+02	6.409467e+00	7.403360e+00
1.222000e+02	7.050128e+00	7.615721e+00
1.269000e+02	6.570090e+00	7.465842e+00
1.316000e+02	6.411788e+00	7.405494e+00
1.363000e+02	6.569609e+00	7.430349e+00
1.410000e+02	7.854778e+00	7.994893e+00
1.457000e+02	8.498363e+00	8.244597e+00
1.504000e+02	7.214861e+00	7.707579e+00
1.551000e+02	6.090837e+00	7.313734e+00
1.598000e+02	6.730439e+00	7.493302e+00
1.645000e+02	6.887223e+00	7.622866e+00
1.692000e+02	7.534976e+00	7.832308e+00
1.739000e+02	6.893222e+00	7.554816e+00
1.786000e+02	5.926123e+00	7.174725e+00
1.833000e+02	6.889566e+00	7.585507e+00
1.880000e+02	5.764013e+00	7.124079e+00
1.927000e+02	4.959550e+00	6.851215e+00
1.974000e+02	4.317755e+00	6.639676e+00
2.021000e+02	3.996442e+00	6.513203e+00
2.068000e+02	4.958578e+00	6.885902e+00
2.115000e+02	5.119239e+00	6.947982e+00
2.162000e+02	4.314841e+00	6.634567e+00
2.209000e+02	2.062825e+00	5.775055e+00
2.256000e+02	2.383530e+00	5.835619e+00
2.303000e+02	1.096492e+00	5.409712e+00
2.350000e+02	7.725567e-01	5.253847e+00
2.397000e+02	6.135785e-01	5.228649e+00
2.444000e+02	1.415914e+00	5.539252e+00
2.491000e+02	1.258633e+00	5.475015e+00
2.538000e+02	1.096278e+00	5.414202e+00
2.585000e+02	1.324354e-01	5.043315e+00
2.632000e+02	4.536699e-01	5.167586e+00
2.679000e+02	6.138369e-01	5.227206e+00
2.726000e+02	6.145109e-01	5.223066e+00
2.773000e+02	-2.835266e-02	4.980101e+00
2.820000e+02	-3.138887e-02	4.983076e+00
2.867000e+02	-3.517026e-01	4.858817e+00
2.914000e+02	-1.897212e-01	4.916617e+00
2.961000e+02	1.307874e-01	5.037793e+00
3.008000e+02	-2.803939e-02	4.978555e+00
3.055000e+02	-2.736663e-02	4.978980e+00
3.102000e+02	4.554339e-01	5.163814e+00
3.149000e+02	6.125646e-01	5.227485e+00
3.196000e+02	-5.126748e-01	4.796240e+00
3.243000e+02	-1.894922e-01	4.918996e+00
3.290000e+02	-1.902194e-01	4.882914e+00
3.337000e+02	-3.508521e-01	4.856240e+00
3.384000e+02	-6.710931e-01	4.732783e+00
3.431000e+02	-6.713618e-01	4.732581e+00
3.478000e+02	-3.489716e-01	4.855707e+00
3.525000e+02	-5.110424e-01	4.794346e+00
3.572000e+02	-2.860274e-02	4.979289e+00
3.619000e+02	6.137818e-01	5.192953e+00
3.666000e+02	-3.503041e-01	4.856759e+00
3.713000e+02	9.373898e-01	5.350968e+00
3.760000e+02	-5.100369e-01	4.795135e+00
3.807000e+02	-3.504013e-01	4.855678e+00
