# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.914000e+02	-9.048584e-01	2.650179e+00
2.961000e+02	-1.003443e+00	2.643915e+00
3.008000e+02	-9.119880e-01	2.649430e+00
3.055000e+02	-6.412933e-01	2.665560e+00
3.102000e+02	-6.403761e-01	2.665983e+00
3.149000e+02	-3.455691e-01	2.683064e+00
3.196000e+02	6.046055e-01	2.737765e+00
3.243000e+02	2.311810e+00	2.837446e+00
3.290000e+02	2.208982e+00	2.830944e+00
3.337000e+02	6.980510e-01	2.737749e+00
3.384000e+02	-7.194445e-01	2.659259e+00
3.431000e+02	-3.461089e-01	2.681376e+00
3.478000e+02	-6.337301e-01	2.664078e+00
3.525000e+02	1.533430e-02	2.702367e+00
3.572000e+02	-1.210755e+00	2.631603e+00
3.619000e+02	-1.203260e+00	2.631252e+00
3.666000e+02	-1.302461e+00	2.626279e+00
3.713000e+02	-4.516853e-01	2.672791e+00
3.760000e+02	-1.018961e+00	2.643025e+00
3.807000e+02	1.977303e-01	2.708370e+00
3.854000e+02	-2.793772e-01	2.687116e+00
3.901000e+02	1.785420e+00	2.809038e+00
3.948000e+02	3.762044e-01	2.726430e+00
3.995000e+02	-4.598378e-01	2.675908e+00
4.042000e+02	-7.525803e-01	2.659215e+00
4.089000e+02	-1.767027e-01	2.691713e+00
