# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.222000e+02	2.919791e+00	6.385847e+00
1.269000e+02	3.077787e+00	6.419278e+00
1.316000e+02	1.315714e+00	5.766221e+00
1.363000e+02	1.954834e+00	5.971432e+00
1.410000e+02	1.791936e+00	5.948558e+00
1.457000e+02	1.471118e+00	5.822802e+00
1.504000e+02	1.793477e+00	5.949982e+00
1.551000e+02	2.115336e+00	6.070794e+00
1.598000e+02	9.956349e-01	5.610808e+00
1.645000e+02	2.116778e+00	6.077359e+00
1.692000e+02	3.078401e+00	6.443836e+00
1.739000e+02	1.633756e+00	5.891349e+00
1.786000e+02	1.473415e+00	5.827175e+00
1.833000e+02	1.795228e+00	5.952706e+00
1.880000e+02	1.153402e+00	5.701847e+00
1.927000e+02	1.634318e+00	5.895022e+00
1.974000e+02	2.114106e+00	6.078777e+00
2.021000e+02	1.635214e+00	5.886949e+00
2.068000e+02	-2.938234e-01	5.154174e+00
2.115000e+02	1.877968e-01	5.334236e+00
2.162000e+02	9.921068e-01	5.644886e+00
2.209000e+02	6.728711e-01	5.514291e+00
2.256000e+02	8.318737e-01	5.579406e+00
2.303000e+02	1.154177e+00	5.697410e+00
2.350000e+02	9.939675e-01	5.640873e+00
2.397000e+02	1.907931e-01	5.336436e+00
2.444000e+02	5.122354e-01	5.455964e+00
2.491000e+02	2.856002e-02	5.271199e+00
2.538000e+02	-2.927666e-01	5.149444e+00
2.585000e+02	2.939200e-02	5.276411e+00
2.632000e+02	9.934157e-01	5.641814e+00
2.679000e+02	1.634979e+00	5.882747e+00
2.726000e+02	8.335338e-01	5.575430e+00
2.773000e+02	1.315023e+00	5.760172e+00
2.820000e+02	1.314645e+00	5.759332e+00
2.867000e+02	2.907674e-02	5.270369e+00
2.914000e+02	8.358522e-01	5.577535e+00
2.961000e+02	5.136474e-01	5.418442e+00
3.008000e+02	1.799094e+00	5.948878e+00
3.055000e+02	1.637154e+00	5.888333e+00
3.102000e+02	6.737794e-01	5.519455e+00
3.149000e+02	8.354377e-01	5.579341e+00
3.196000e+02	3.517575e-01	5.398558e+00
3.243000e+02	-1.299319e-01	5.211171e+00
3.290000e+02	2.980867e-02	5.272686e+00
3.337000e+02	-4.519047e-01	5.091719e+00
3.384000e+02	-2.905480e-01	5.151255e+00
3.431000e+02	-2.917826e-01	5.152920e+00
3.478000e+02	-1.318315e-01	5.210020e+00
3.525000e+02	5.118406e-01	5.459550e+00
3.572000e+02	1.913307e-01	5.340181e+00
3.619000e+02	8.311678e-01	5.582585e+00
3.666000e+02	-1.301737e-01	5.213180e+00
3.713000e+02	5.126819e-01	5.461553e+00
3.760000e+02	6.740958e-01	5.522257e+00
3.807000e+02	6.740626e-01	5.520799e+00
