# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.679000e+02	-2.375876e-01	4.354002e+00
2.726000e+02	-5.844944e-01	4.228516e+00
2.773000e+02	-2.378133e-01	4.352040e+00
2.820000e+02	1.098753e-01	4.477731e+00
2.867000e+02	2.842946e-01	4.545327e+00
2.914000e+02	-4.107166e-01	4.292611e+00
2.961000e+02	-4.101836e-01	4.256750e+00
3.008000e+02	-2.362817e-01	4.356453e+00
3.055000e+02	2.842655e-01	4.545813e+00
3.102000e+02	6.300788e-01	4.631227e+00
3.149000e+02	2.838657e-01	4.545094e+00
3.196000e+02	1.104706e-01	4.480365e+00
3.243000e+02	2.829243e-01	4.542754e+00
3.290000e+02	-4.115195e-01	4.291132e+00
3.337000e+02	-5.844586e-01	4.226624e+00
3.384000e+02	-5.844586e-01	4.226624e+00
3.431000e+02	-7.581648e-01	4.165716e+00
3.478000e+02	-7.581648e-01	4.165716e+00
3.525000e+02	-7.581648e-01	4.165716e+00
3.572000e+02	-7.581648e-01	4.165716e+00
3.619000e+02	1.106590e-01	4.480342e+00
3.666000e+02	4.585333e-01	4.604944e+00
3.713000e+02	6.304327e-01	4.652222e+00
3.760000e+02	-2.379675e-01	4.344095e+00
3.807000e+02	-2.379675e-01	4.344095e+00
3.854000e+02	1.091353e-01	4.469332e+00
