# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.149000e+02	-6.415796e-01	4.595235e+00
3.196000e+02	2.077716e-02	4.841535e+00
3.243000e+02	-3.110538e-01	4.719153e+00
3.290000e+02	-6.414382e-01	4.593921e+00
3.337000e+02	-4.765767e-01	4.656345e+00
3.384000e+02	1.507936e+00	5.400124e+00
3.431000e+02	1.673463e+00	5.395721e+00
3.478000e+02	1.341984e+00	5.338022e+00
3.525000e+02	8.460440e-01	5.148408e+00
3.572000e+02	-1.456709e-01	4.780019e+00
3.619000e+02	-3.112119e-01	4.720060e+00
3.666000e+02	1.929182e-02	4.805156e+00
3.713000e+02	-6.415884e-01	4.593735e+00
3.760000e+02	1.845136e-01	4.900772e+00
3.807000e+02	-3.116056e-01	4.716789e+00
3.854000e+02	-3.117219e-01	4.718188e+00
