# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.081000e+02	2.850735e+00	5.445135e+00
1.128000e+02	2.172944e+00	5.239417e+00
1.175000e+02	1.832040e+00	5.111665e+00
1.222000e+02	4.383781e+00	6.007704e+00
1.269000e+02	3.360602e+00	5.670893e+00
1.316000e+02	2.680360e+00	5.415770e+00
1.363000e+02	2.343363e+00	5.258553e+00
1.410000e+02	2.510221e+00	5.354410e+00
1.457000e+02	1.833097e+00	5.102667e+00
1.504000e+02	2.684879e+00	5.412372e+00
1.551000e+02	1.834141e+00	5.104140e+00
1.598000e+02	1.830496e+00	5.109184e+00
1.645000e+02	1.833337e+00	5.112049e+00
1.692000e+02	2.006187e+00	5.138637e+00
1.739000e+02	2.684922e+00	5.389048e+00
1.786000e+02	2.004650e+00	5.174367e+00
1.833000e+02	1.325025e+00	4.928507e+00
1.880000e+02	2.002634e+00	5.175754e+00
1.927000e+02	3.026799e+00	5.551936e+00
1.974000e+02	2.687911e+00	5.424348e+00
2.021000e+02	2.346916e+00	5.299664e+00
2.068000e+02	2.004138e+00	5.175454e+00
2.115000e+02	9.850511e-01	4.797504e+00
2.162000e+02	3.045384e-01	4.514731e+00
2.209000e+02	6.454983e-01	4.641642e+00
2.256000e+02	9.820695e-01	4.800984e+00
2.303000e+02	9.816477e-01	4.797161e+00
2.350000e+02	3.057853e-01	4.551657e+00
2.397000e+02	6.427882e-01	4.673689e+00
2.444000e+02	4.743022e-01	4.618094e+00
2.491000e+02	-5.458736e-01	4.241295e+00
2.538000e+02	1.331434e-01	4.488668e+00
2.585000e+02	-2.062963e-01	4.366262e+00
2.632000e+02	1.341272e-01	4.491745e+00
2.679000e+02	8.152696e-01	4.740105e+00
2.726000e+02	6.457088e-01	4.682160e+00
2.773000e+02	6.464891e-01	4.681634e+00
2.820000e+02	1.353365e-01	4.493807e+00
2.867000e+02	8.145267e-01	4.741815e+00
2.914000e+02	2.173800e+00	5.239286e+00
2.961000e+02	9.828482e-01	4.800931e+00
3.008000e+02	6.434850e-01	4.680524e+00
3.055000e+02	4.736062e-01	4.617952e+00
3.102000e+02	-3.755541e-01	4.305345e+00
3.149000e+02	-2.057147e-01	4.367535e+00
3.196000e+02	-3.755541e-01	4.305345e+00
3.243000e+02	-3.643279e-02	4.432017e+00
3.290000e+02	-2.058510e-01	4.367613e+00
3.337000e+02	1.359854e-01	4.491001e+00
3.384000e+02	4.752658e-01	4.616430e+00
3.431000e+02	-2.046890e-01	4.366885e+00
3.478000e+02	-3.317652e-02	4.428257e+00
3.525000e+02	-3.429815e-02	4.429198e+00
3.572000e+02	-5.460762e-01	4.240751e+00
3.619000e+02	-3.763069e-01	4.303642e+00
3.666000e+02	3.029386e-01	4.548672e+00
3.713000e+02	-7.157130e-01	4.179105e+00
3.760000e+02	-7.157130e-01	4.179105e+00
3.807000e+02	-2.049905e-01	4.367357e+00
3.854000e+02	-2.043884e-01	4.368198e+00
