# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-1.175000e+02	3.102672e-01	5.053461e+00
-1.128000e+02	3.104604e-01	5.051794e+00
-1.081000e+02	6.366746e-01	5.141536e+00
-1.034000e+02	6.357285e-01	5.172679e+00
-9.870000e+01	-1.582634e-02	4.929060e+00
-9.400000e+01	4.745777e-01	5.077378e+00
-8.930000e+01	3.101846e-01	5.051953e+00
-8.460000e+01	3.088847e-01	5.050235e+00
-7.990000e+01	-5.067158e-01	4.743872e+00
-7.520000e+01	4.770321e-01	5.111722e+00
-7.050000e+01	4.733280e-01	5.114491e+00
-6.580000e+01	8.035167e-01	5.242949e+00
-6.110000e+01	6.377649e-01	5.176980e+00
-5.640000e+01	9.657512e-01	5.297573e+00
-5.170000e+01	3.117971e-01	5.052571e+00
-4.700000e+01	1.778451e+00	5.603715e+00
-4.230000e+01	2.270562e+00	5.755978e+00
-3.760000e+01	2.924325e+00	6.045587e+00
-3.290000e+01	4.883093e+00	6.775944e+00
-2.820000e+01	7.504115e+00	7.732910e+00
-2.350000e+01	1.239018e+01	9.467804e+00
-1.880000e+01	2.301500e+01	1.307235e+01
-1.410000e+01	3.314257e+01	1.676576e+01
-9.400000e+00	4.050531e+01	1.902217e+01
-4.700000e+00	5.112604e+01	2.257052e+01
0.000000e+00	5.423499e+01	2.317806e+01
4.700000e+00	5.014082e+01	2.238597e+01
9.400000e+00	5.798622e+01	2.411519e+01
1.410000e+01	5.259515e+01	2.282226e+01
1.880000e+01	5.242618e+01	2.283878e+01
2.350000e+01	4.131894e+01	1.931225e+01
2.820000e+01	3.658447e+01	1.741526e+01
3.290000e+01	3.233449e+01	1.655929e+01
3.760000e+01	2.841890e+01	1.481977e+01
4.230000e+01	2.138827e+01	1.252276e+01
4.700000e+01	1.894329e+01	1.167790e+01
5.170000e+01	1.501893e+01	1.042743e+01
5.640000e+01	1.142002e+01	9.182626e+00
6.110000e+01	8.478916e+00	8.035742e+00
6.580000e+01	7.665437e+00	7.799147e+00
7.050000e+01	4.554610e+00	6.648877e+00
7.520000e+01	4.398647e+00	6.595077e+00
7.990000e+01	4.563508e+00	6.662787e+00
8.460000e+01	3.418501e+00	6.225635e+00
8.930000e+01	2.274237e+00	5.801360e+00
9.400000e+01	3.089482e+00	6.100952e+00
9.870000e+01	1.945940e+00	5.675528e+00
1.034000e+02	1.946471e+00	5.631345e+00
1.081000e+02	6.365111e-01	5.179263e+00
1.128000e+02	1.619893e+00	5.550575e+00
1.175000e+02	3.092754e+00	6.033520e+00
1.222000e+02	2.271310e+00	5.790238e+00
1.269000e+02	2.437630e+00	5.852168e+00
1.316000e+02	1.453673e+00	5.486230e+00
1.363000e+02	2.439204e+00	5.855773e+00
1.410000e+02	1.455943e+00	5.483169e+00
1.457000e+02	-1.474270e-02	4.930386e+00
1.504000e+02	4.749620e-01	5.115418e+00
1.551000e+02	1.455171e+00	5.489461e+00
1.598000e+02	1.620945e+00	5.548294e+00
1.645000e+02	1.945105e+00	5.671085e+00
1.692000e+02	9.672721e-01	5.303122e+00
1.739000e+02	2.111163e+00	5.731514e+00
1.786000e+02	1.454148e+00	5.483961e+00
1.833000e+02	4.748957e-01	5.110710e+00
1.880000e+02	4.737535e-01	5.112100e+00
1.927000e+02	9.659937e-01	5.302115e+00
1.974000e+02	3.252711e+00	6.164230e+00
2.021000e+02	4.736977e-01	5.112414e+00
2.068000e+02	6.395187e-01	5.176785e+00
2.115000e+02	4.758199e-01	5.119251e+00
2.162000e+02	1.130456e+00	5.366186e+00
2.209000e+02	1.129798e+00	5.363951e+00
2.256000e+02	2.273240e+00	5.764311e+00
2.303000e+02	9.647873e-01	5.302650e+00
2.350000e+02	1.619710e+00	5.544248e+00
2.397000e+02	4.723810e-01	5.117060e+00
2.444000e+02	4.728351e-01	5.116256e+00
2.491000e+02	6.340549e-01	5.177383e+00
2.538000e+02	1.467618e-01	4.992432e+00
2.585000e+02	1.290003e+00	5.419223e+00
2.632000e+02	1.773610e+00	5.601026e+00
2.679000e+02	1.449485e+00	5.480295e+00
2.726000e+02	-3.440517e-01	4.808206e+00
2.773000e+02	4.237412e+00	6.548860e+00
2.820000e+02	3.419665e+00	6.241280e+00
2.867000e+02	-1.809361e-01	4.868594e+00
2.914000e+02	3.086218e-01	5.055116e+00
2.961000e+02	1.478488e-01	4.992370e+00
3.008000e+02	6.378034e-01	5.175787e+00
3.055000e+02	-1.686469e-02	4.933211e+00
3.102000e+02	-3.429763e-01	4.807472e+00
3.149000e+02	-5.069683e-01	4.745956e+00
3.196000e+02	-1.797613e-01	4.869809e+00
3.243000e+02	6.381225e-01	5.179158e+00
3.290000e+02	1.455666e-01	4.991790e+00
3.337000e+02	-1.865911e-02	4.932372e+00
3.384000e+02	-3.429982e-01	4.808635e+00
3.431000e+02	4.712428e-01	5.113924e+00
3.478000e+02	-3.442249e-01	4.806233e+00
3.525000e+02	-1.797133e-01	4.870056e+00
3.572000e+02	-3.430462e-01	4.808387e+00
3.619000e+02	3.113324e-01	5.056889e+00
3.666000e+02	-1.775560e-01	4.871084e+00
3.713000e+02	-1.789564e-01	4.868233e+00
3.760000e+02	3.126816e-01	5.053989e+00
3.807000e+02	-5.054388e-01	4.745312e+00
