# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.057500e+02	1.471766e+01	6.327534e+00
1.104500e+02	1.522497e+01	6.307353e+00
1.151500e+02	1.072314e+01	6.123634e+00
1.198500e+02	9.333555e+00	6.077660e+00
1.245500e+02	1.076632e+01	6.136825e+00
1.292500e+02	7.854689e+00	5.990730e+00
1.339500e+02	8.355875e+00	6.061010e+00
1.386500e+02	1.169239e+01	6.222225e+00
1.433500e+02	5.996212e+00	5.915564e+00
1.480500e+02	1.179444e+01	6.163339e+00
1.527500e+02	7.040797e+00	5.919954e+00
1.574500e+02	1.574127e+00	5.703191e+00
1.621500e+02	3.551483e+00	5.801437e+00
1.668500e+02	7.094474e-02	5.569211e+00
1.715500e+02	6.756403e+00	5.919056e+00
1.762500e+02	3.078353e+00	5.739319e+00
1.809500e+02	3.984217e+00	5.774061e+00
1.856500e+02	2.783527e+00	5.698831e+00
1.903500e+02	2.038000e+00	5.665128e+00
1.950500e+02	4.908390e+00	5.844480e+00
1.997500e+02	6.397990e+00	5.913848e+00
2.044500e+02	4.888576e+00	5.825410e+00
2.091500e+02	6.012855e+00	5.886998e+00
2.138500e+02	3.898787e+00	5.819806e+00
2.185500e+02	2.967298e+00	5.750426e+00
2.232500e+02	4.498925e+00	5.822222e+00
2.279500e+02	2.187839e+00	5.685177e+00
2.326500e+02	8.278040e-02	5.604938e+00
2.373500e+02	7.047943e+00	5.908817e+00
2.420500e+02	3.082238e+00	5.766136e+00
2.467500e+02	5.410353e+00	5.835756e+00
2.514500e+02	2.606304e+00	5.709261e+00
2.561500e+02	4.069067e+00	5.763693e+00
2.608500e+02	6.426010e+00	5.899526e+00
2.655500e+02	8.008664e+00	5.977718e+00
2.702500e+02	6.461541e+00	5.961493e+00
2.749500e+02	7.045003e+00	5.965037e+00
2.796500e+02	6.474693e+00	5.907777e+00
2.843500e+02	6.635644e+00	5.900240e+00
2.890500e+02	1.183598e+01	6.162302e+00
2.937500e+02	1.291267e+01	6.153093e+00
2.984500e+02	6.528606e+00	5.909422e+00
3.031500e+02	7.371190e+00	5.968507e+00
3.078500e+02	6.542361e+00	5.931119e+00
3.125500e+02	6.909228e+00	5.946429e+00
3.172500e+02	5.511377e-01	5.611565e+00
3.219500e+02	2.523240e+00	5.705202e+00
3.266500e+02	5.516159e+00	5.872510e+00
3.313500e+02	8.450023e+00	6.011896e+00
3.360500e+02	7.866658e+00	6.017370e+00
3.407500e+02	3.521620e+00	5.766179e+00
3.454500e+02	8.325793e+00	6.017538e+00
3.501500e+02	4.553967e+00	5.826212e+00
3.548500e+02	6.375795e+00	5.915012e+00
3.595500e+02	4.520766e+00	5.838943e+00
3.642500e+02	1.204182e+01	6.220027e+00
3.689500e+02	8.418484e+00	6.008376e+00
3.736500e+02	8.417341e+00	5.989879e+00
3.783500e+02	6.975480e+00	5.930899e+00
3.830500e+02	1.672516e+01	6.431253e+00
3.877500e+02	1.370993e+01	6.336895e+00
3.924500e+02	1.345181e+01	6.243460e+00
3.971500e+02	8.058749e+00	5.965287e+00
4.018500e+02	1.384333e+01	6.261456e+00
4.065500e+02	1.070458e+01	6.163639e+00
4.112500e+02	1.477255e+01	6.324676e+00
4.159500e+02	2.041911e+01	6.673330e+00
4.206500e+02	1.564256e+01	6.416107e+00
4.253500e+02	1.766258e+01	6.509700e+00
4.300500e+02	1.170381e+01	6.227499e+00
4.347500e+02	1.786339e+01	6.485355e+00
4.394500e+02	1.770680e+01	6.473009e+00
4.441500e+02	1.891904e+01	6.530353e+00
4.488500e+02	1.598241e+01	6.377896e+00
4.535500e+02	1.546803e+01	6.354322e+00
4.582500e+02	1.934650e+01	6.526948e+00
4.629500e+02	1.187208e+01	6.185129e+00
4.676500e+02	1.572693e+01	6.344436e+00
4.723500e+02	1.957175e+01	6.588359e+00
4.770500e+02	1.955799e+01	6.591988e+00
4.817500e+02	1.128471e+01	6.184776e+00
4.864500e+02	1.532904e+01	6.338049e+00
4.911500e+02	1.755790e+01	6.496070e+00
