# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-1.128000e+02	9.737255e-01	5.250661e+00
-1.081000e+02	1.467792e+00	5.437905e+00
-1.034000e+02	1.561309e-01	4.944244e+00
-9.870000e+01	1.301047e+00	5.370114e+00
-9.400000e+01	-3.336203e-01	4.762677e+00
-8.930000e+01	-5.735309e-03	4.883565e+00
-8.460000e+01	3.214307e-01	5.007089e+00
-7.990000e+01	1.141119e+00	5.316404e+00
-7.520000e+01	-6.606137e-01	4.636983e+00
-7.050000e+01	1.565029e-01	4.943515e+00
-6.580000e+01	9.752812e-01	5.254323e+00
-6.110000e+01	6.497310e-01	5.134336e+00
-5.640000e+01	2.287264e+00	5.746260e+00
-5.170000e+01	1.466780e+00	5.408498e+00
-4.700000e+01	6.487766e-01	5.132408e+00
-4.230000e+01	1.467465e+00	5.436111e+00
-3.760000e+01	4.251808e+00	6.449868e+00
-3.290000e+01	4.741952e+00	6.675229e+00
-2.820000e+01	9.986334e+00	8.514427e+00
-2.350000e+01	1.440113e+01	1.017927e+01
-1.880000e+01	2.144283e+01	1.262201e+01
-1.410000e+01	4.125684e+01	1.946428e+01
-9.400000e+00	4.993463e+01	2.204653e+01
-4.700000e+00	6.845077e+01	2.687374e+01
0.000000e+00	7.285973e+01	2.831590e+01
4.700000e+00	7.500051e+01	2.890619e+01
9.400000e+00	7.140072e+01	2.864189e+01
1.410000e+01	6.713200e+01	2.732464e+01
1.880000e+01	5.616001e+01	2.409286e+01
2.350000e+01	5.305382e+01	2.322417e+01
2.820000e+01	4.469429e+01	2.036986e+01
3.290000e+01	3.994424e+01	1.862867e+01
3.760000e+01	3.111002e+01	1.582101e+01
4.230000e+01	2.931429e+01	1.529239e+01
4.700000e+01	1.963955e+01	1.218047e+01
5.170000e+01	1.488878e+01	1.040572e+01
5.640000e+01	1.227293e+01	9.375969e+00
6.110000e+01	9.650263e+00	8.438524e+00
6.580000e+01	7.851019e+00	7.816625e+00
7.050000e+01	7.034884e+00	7.505864e+00
7.520000e+01	6.056959e+00	7.176013e+00
7.990000e+01	5.230656e+00	6.825164e+00
8.460000e+01	2.780031e+00	5.937875e+00
8.930000e+01	4.089153e+00	6.424980e+00
9.400000e+01	4.251306e+00	6.453646e+00
9.870000e+01	2.120353e+00	5.683857e+00
1.034000e+02	3.929141e+00	6.363058e+00
1.081000e+02	4.740739e+00	6.669705e+00
1.128000e+02	3.920481e+00	6.344377e+00
1.175000e+02	2.773466e+00	5.937228e+00
1.222000e+02	4.412805e+00	6.547144e+00
1.269000e+02	2.283669e+00	5.755245e+00
1.316000e+02	3.592955e+00	6.254949e+00
1.363000e+02	2.774120e+00	5.940498e+00
1.410000e+02	4.742072e+00	6.677496e+00
1.457000e+02	5.556674e+00	6.989429e+00
1.504000e+02	9.764619e-01	5.252466e+00
1.551000e+02	1.143145e+00	5.313861e+00
1.598000e+02	2.448989e+00	5.804941e+00
1.645000e+02	1.466393e+00	5.438093e+00
1.692000e+02	2.124049e+00	5.685689e+00
1.739000e+02	1.955076e+00	5.622014e+00
1.786000e+02	1.141512e+00	5.288974e+00
1.833000e+02	1.470632e+00	5.439448e+00
1.880000e+02	1.303788e+00	5.382860e+00
1.927000e+02	1.630748e+00	5.507486e+00
1.974000e+02	1.140090e+00	5.321785e+00
2.021000e+02	8.135159e-01	5.194082e+00
2.068000e+02	4.849323e-01	5.072257e+00
2.115000e+02	1.963469e+00	5.633479e+00
2.162000e+02	8.163508e-01	5.192474e+00
2.209000e+02	3.233346e-01	5.006620e+00
2.256000e+02	8.121316e-01	5.157107e+00
2.303000e+02	1.466100e+00	5.448165e+00
2.350000e+02	1.304275e+00	5.387141e+00
2.397000e+02	6.484605e-01	5.134598e+00
2.444000e+02	1.792955e+00	5.568252e+00
2.491000e+02	9.750532e-01	5.258665e+00
2.538000e+02	1.304023e+00	5.385767e+00
2.585000e+02	1.634735e+00	5.511801e+00
2.632000e+02	1.967027e+00	5.636944e+00
2.679000e+02	1.634717e+00	5.511153e+00
2.726000e+02	1.306792e+00	5.386737e+00
2.773000e+02	1.305949e+00	5.384564e+00
2.820000e+02	3.231761e-01	5.013249e+00
2.867000e+02	6.474433e-01	5.129740e+00
2.914000e+02	-6.980934e-03	4.884395e+00
2.961000e+02	3.226136e-01	5.006834e+00
3.008000e+02	1.142330e+00	5.318365e+00
3.055000e+02	4.874888e-01	5.069994e+00
3.102000e+02	-1.704988e-01	4.824368e+00
3.149000e+02	-4.977458e-01	4.701277e+00
3.196000e+02	1.585844e-01	4.947475e+00
3.243000e+02	-1.691164e-01	4.823043e+00
3.290000e+02	3.230993e-01	5.013488e+00
3.337000e+02	-4.980109e-01	4.699717e+00
3.384000e+02	1.585431e-01	4.950275e+00
3.431000e+02	-4.972885e-01	4.701229e+00
3.478000e+02	3.209782e-01	5.012415e+00
3.525000e+02	1.565850e-01	4.944778e+00
3.572000e+02	-7.229414e-03	4.887249e+00
3.619000e+02	-3.341424e-01	4.763919e+00
3.666000e+02	-4.973667e-01	4.702553e+00
3.713000e+02	-1.710980e-01	4.821627e+00
3.760000e+02	-8.245210e-01	4.576955e+00
3.807000e+02	-7.416400e-03	4.880570e+00
