# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.645000e+02	1.574486e+00	5.965713e+00
1.692000e+02	2.046413e+00	6.148712e+00
1.739000e+02	2.516167e+00	6.334079e+00
1.786000e+02	1.731442e+00	6.032595e+00
1.833000e+02	1.259053e+00	5.844021e+00
1.880000e+02	2.359914e+00	6.277851e+00
1.927000e+02	2.043973e+00	6.151613e+00
1.974000e+02	1.887314e+00	6.082937e+00
2.021000e+02	1.731644e+00	6.028630e+00
2.068000e+02	4.736034e-01	5.538777e+00
2.115000e+02	4.771411e-01	5.542671e+00
2.162000e+02	1.594280e-01	5.422109e+00
2.209000e+02	4.735670e-01	5.543866e+00
2.256000e+02	7.895813e-01	5.665572e+00
2.303000e+02	9.455430e-01	5.719237e+00
2.350000e+02	1.260282e+00	5.847463e+00
2.397000e+02	-1.541598e-01	5.293428e+00
2.444000e+02	1.601655e-01	5.424009e+00
2.491000e+02	1.624989e-03	5.362603e+00
2.538000e+02	-3.126132e-01	5.238890e+00
2.585000e+02	3.182363e-01	5.481363e+00
2.632000e+02	4.741854e-01	5.546020e+00
2.679000e+02	1.588222e-01	5.424945e+00
2.726000e+02	4.341405e-03	5.364807e+00
2.773000e+02	9.469749e-01	5.733188e+00
2.820000e+02	2.581004e-03	5.364425e+00
2.867000e+02	-1.725508e-04	5.360030e+00
2.914000e+02	-3.129402e-01	5.241505e+00
2.961000e+02	4.738128e-01	5.541007e+00
3.008000e+02	1.600785e-01	5.426043e+00
3.055000e+02	-1.539591e-01	5.302650e+00
3.102000e+02	4.739329e-01	5.545117e+00
3.149000e+02	3.158063e-01	5.486060e+00
3.196000e+02	1.104248e+00	5.786112e+00
3.243000e+02	2.633109e-03	5.359167e+00
3.290000e+02	3.176330e-01	5.485518e+00
3.337000e+02	-3.125402e-01	5.236055e+00
3.384000e+02	1.418605e+00	5.910154e+00
3.431000e+02	4.743887e-01	5.544946e+00
3.478000e+02	1.102150e+00	5.787114e+00
3.525000e+02	-1.543982e-01	5.299341e+00
3.572000e+02	4.735264e-01	5.543261e+00
3.619000e+02	1.583374e-01	5.420254e+00
3.666000e+02	-4.696546e-01	5.173143e+00
3.713000e+02	-3.124192e-01	5.239816e+00
3.760000e+02	-4.696571e-01	5.175089e+00
3.807000e+02	2.043483e-03	5.362087e+00
