# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.491000e+02	3.707961e-01	4.416503e+00
2.538000e+02	1.074199e+00	4.667581e+00
2.585000e+02	1.710547e-02	4.293881e+00
2.632000e+02	1.945977e-01	4.353683e+00
2.679000e+02	1.564888e-02	4.291961e+00
2.726000e+02	-3.364355e-01	4.166686e+00
2.773000e+02	-3.364355e-01	4.166686e+00
2.820000e+02	1.919803e-01	4.356385e+00
2.867000e+02	-1.610967e-01	4.230808e+00
2.914000e+02	5.457031e-01	4.479499e+00
2.961000e+02	1.931802e-01	4.355935e+00
3.008000e+02	-6.891279e-01	4.042866e+00
3.055000e+02	-5.126987e-01	4.105671e+00
3.102000e+02	1.653570e-02	4.293573e+00
3.149000e+02	-5.126882e-01	4.103519e+00
3.196000e+02	-5.127741e-01	4.104809e+00
3.243000e+02	1.616284e-02	4.290528e+00
3.290000e+02	-1.604454e-01	4.229486e+00
3.337000e+02	1.932909e-01	4.354866e+00
3.384000e+02	-1.600740e-01	4.228663e+00
3.431000e+02	-3.364202e-01	4.166753e+00
3.478000e+02	-3.364202e-01	4.166753e+00
3.525000e+02	-1.600664e-01	4.228697e+00
3.572000e+02	-3.353917e-01	4.168246e+00
3.619000e+02	1.585547e-02	4.291308e+00
3.666000e+02	-5.125339e-01	4.105190e+00
3.713000e+02	1.655721e-02	4.293148e+00
3.760000e+02	-1.601085e-01	4.231403e+00
3.807000e+02	-3.362035e-01	4.167906e+00
3.854000e+02	-5.113665e-01	4.105514e+00
