# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-1.880000e+01	2.268356e+01	1.343918e+01
-1.410000e+01	3.065010e+01	1.636574e+01
-9.400000e+00	3.894194e+01	1.896637e+01
-4.700000e+00	5.185063e+01	2.337832e+01
0.000000e+00	5.760904e+01	2.484558e+01
4.700000e+00	5.728867e+01	2.471872e+01
9.400000e+00	4.994528e+01	2.248343e+01
1.410000e+01	5.313736e+01	2.362892e+01
1.880000e+01	4.802059e+01	2.168370e+01
2.350000e+01	4.437307e+01	2.064142e+01
2.820000e+01	4.021825e+01	1.914552e+01
3.290000e+01	3.257256e+01	1.694027e+01
3.760000e+01	3.001860e+01	1.587825e+01
4.230000e+01	2.203214e+01	1.321420e+01
4.700000e+01	1.837044e+01	1.196272e+01
5.170000e+01	1.773306e+01	1.182448e+01
5.640000e+01	8.006158e+00	8.316161e+00
6.110000e+01	6.569503e+00	7.738167e+00
6.580000e+01	5.767883e+00	7.469256e+00
7.050000e+01	6.409733e+00	7.678676e+00
7.520000e+01	6.092303e+00	7.562777e+00
7.990000e+01	6.091898e+00	7.599525e+00
8.460000e+01	4.337885e+00	6.848589e+00
8.930000e+01	5.450342e+00	7.356815e+00
9.400000e+01	2.902297e+00	6.333573e+00
9.870000e+01	4.177913e+00	6.857504e+00
1.034000e+02	4.652914e+00	7.037583e+00
1.081000e+02	2.422786e+00	6.188913e+00
1.128000e+02	3.541018e+00	6.611411e+00
1.175000e+02	3.217292e+00	6.488093e+00
1.222000e+02	1.942387e+00	5.963171e+00
1.269000e+02	2.102916e+00	6.066397e+00
1.316000e+02	1.307353e+00	5.751327e+00
1.363000e+02	2.902061e+00	6.336688e+00
1.410000e+02	4.016190e+00	6.801240e+00
1.457000e+02	4.180667e+00	6.834461e+00
1.504000e+02	2.104683e+00	6.067606e+00
1.551000e+02	2.746017e+00	6.261462e+00
1.598000e+02	2.263850e+00	6.128239e+00
1.645000e+02	2.589208e+00	6.208517e+00
1.692000e+02	1.945870e+00	5.997128e+00
1.739000e+02	1.467355e+00	5.817287e+00
1.786000e+02	1.305871e+00	5.741880e+00
1.833000e+02	1.791760e+00	5.933064e+00
1.880000e+02	2.576112e+00	6.206027e+00
1.927000e+02	1.781694e+00	5.932395e+00
1.974000e+02	2.737316e+00	6.266666e+00
2.021000e+02	1.942417e+00	6.003285e+00
2.068000e+02	3.452423e-01	5.348628e+00
2.115000e+02	1.464915e+00	5.806214e+00
2.162000e+02	-1.295025e-01	5.197267e+00
2.209000e+02	5.074801e-01	5.441968e+00
2.256000e+02	1.783841e+00	5.832168e+00
2.303000e+02	-1.282155e-01	5.198087e+00
2.350000e+02	3.489231e-01	5.380280e+00
2.397000e+02	-1.317334e-01	5.201717e+00
2.444000e+02	-1.331915e-01	5.197942e+00
2.491000e+02	3.004904e-02	5.262652e+00
2.538000e+02	3.489069e-01	5.381529e+00
2.585000e+02	2.981348e-02	5.264023e+00
2.632000e+02	-4.498838e-01	5.075399e+00
2.679000e+02	-6.076576e-01	5.012045e+00
2.726000e+02	2.843457e-02	5.260325e+00
2.773000e+02	-6.088150e-01	5.013482e+00
2.820000e+02	-6.102588e-01	5.014136e+00
2.867000e+02	-1.320188e-01	5.201219e+00
2.914000e+02	-4.500471e-01	5.075695e+00
2.961000e+02	-4.505172e-01	5.075030e+00
3.008000e+02	-6.090278e-01	5.013753e+00
3.055000e+02	-4.495954e-01	5.073357e+00
3.102000e+02	6.667968e-01	5.511251e+00
3.149000e+02	-6.099594e-01	5.012910e+00
3.196000e+02	5.115901e-01	5.446877e+00
3.243000e+02	1.900698e-01	5.320213e+00
3.290000e+02	-4.503540e-01	5.074734e+00
3.337000e+02	1.888004e-01	5.323146e+00
3.384000e+02	-1.297155e-01	5.201064e+00
3.431000e+02	-2.895165e-01	5.135902e+00
3.478000e+02	-4.501810e-01	5.077691e+00
3.525000e+02	-2.909575e-01	5.135199e+00
3.572000e+02	1.865246e-01	5.317480e+00
3.619000e+02	-1.314671e-01	5.200539e+00
3.666000e+02	-2.897472e-01	5.139316e+00
3.713000e+02	1.919913e-01	5.318859e+00
3.760000e+02	1.908145e-01	5.322316e+00
3.807000e+02	-6.090242e-01	5.010743e+00
