# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.551000e+02	1.071651e+01	5.800886e+00
1.598000e+02	1.391325e+01	5.932865e+00
1.645000e+02	1.330482e+01	5.840067e+00
1.692000e+02	1.392110e+01	5.864302e+00
1.739000e+02	5.013417e+00	5.475230e+00
1.786000e+02	6.718900e+00	5.552151e+00
1.833000e+02	9.924748e+00	5.708036e+00
1.880000e+02	1.516387e+01	5.958940e+00
1.927000e+02	1.365014e+01	5.905395e+00
1.974000e+02	2.921142e+00	5.379155e+00
2.021000e+02	7.263611e+00	5.590500e+00
2.068000e+02	9.238678e+00	5.678507e+00
2.115000e+02	1.128075e+01	5.796771e+00
2.162000e+02	1.333891e+01	5.860939e+00
2.209000e+02	9.165276e+00	5.678753e+00
2.256000e+02	1.389106e+01	5.866226e+00
2.303000e+02	1.219045e+01	5.798601e+00
2.350000e+02	7.138556e+00	5.571287e+00
2.397000e+02	5.727176e+00	5.502821e+00
2.444000e+02	6.244502e+00	5.529889e+00
2.491000e+02	6.040804e+00	5.536083e+00
2.538000e+02	7.587752e+00	5.600045e+00
2.585000e+02	8.947010e+00	5.678303e+00
2.632000e+02	3.016329e+00	5.379039e+00
2.679000e+02	8.354389e+00	5.628209e+00
2.726000e+02	1.152783e+01	5.778241e+00
2.773000e+02	5.512136e+00	5.508506e+00
2.820000e+02	6.932176e+00	5.565631e+00
2.867000e+02	5.023024e+00	5.456459e+00
2.914000e+02	1.237518e+01	5.770578e+00
2.961000e+02	1.846384e+00	5.310394e+00
3.008000e+02	7.613282e+00	5.595783e+00
3.055000e+02	-1.921519e+00	5.137990e+00
3.102000e+02	5.961575e+00	5.533442e+00
3.149000e+02	1.514525e+01	5.899040e+00
3.196000e+02	8.606650e+00	5.665334e+00
3.243000e+02	9.675836e+00	5.724484e+00
3.290000e+02	7.135534e+00	5.587427e+00
3.337000e+02	5.932140e+00	5.532140e+00
3.384000e+02	8.366121e+00	5.630085e+00
3.431000e+02	9.510504e+00	5.682954e+00
3.478000e+02	9.092761e+00	5.731168e+00
3.525000e+02	6.386706e+00	5.581343e+00
3.572000e+02	1.367649e+01	5.949867e+00
3.619000e+02	4.393748e+00	5.495265e+00
3.666000e+02	3.231017e+00	5.427017e+00
3.713000e+02	3.815085e+00	5.432662e+00
3.760000e+02	6.570262e+00	5.566467e+00
3.807000e+02	1.115016e+01	5.753648e+00
3.854000e+02	4.977726e+00	5.476813e+00
3.901000e+02	2.923252e+00	5.376042e+00
3.948000e+02	7.328194e+00	5.563387e+00
3.995000e+02	5.077008e+00	5.446344e+00
4.042000e+02	1.148310e+01	5.805680e+00
4.089000e+02	1.263451e+01	5.840039e+00
4.136000e+02	1.290239e+01	5.863111e+00
4.183000e+02	1.176945e+01	5.772534e+00
4.230000e+02	1.322073e+01	5.854572e+00
4.277000e+02	1.002514e+01	5.697531e+00
4.324000e+02	1.294637e+01	5.836651e+00
4.371000e+02	1.373542e+01	5.856824e+00
4.418000e+02	9.386641e+00	5.681359e+00
4.465000e+02	1.509639e+01	5.915799e+00
4.512000e+02	2.250460e+01	6.276429e+00
4.559000e+02	1.485965e+01	5.920893e+00
4.606000e+02	1.374750e+01	5.875283e+00
4.653000e+02	1.054555e+01	5.724198e+00
4.700000e+02	1.206513e+01	5.792889e+00
