# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-7.990000e+01	6.316532e-01	5.207910e+00
-7.520000e+01	1.286251e+00	5.454045e+00
-7.050000e+01	2.599276e+00	5.939586e+00
-6.580000e+01	2.268229e+00	5.821020e+00
-6.110000e+01	1.777221e+00	5.635793e+00
-5.640000e+01	1.450031e+00	5.515155e+00
-5.170000e+01	1.777297e+00	5.639473e+00
-4.700000e+01	1.614658e+00	5.578195e+00
-4.230000e+01	2.435942e+00	5.882148e+00
-3.760000e+01	4.235045e+00	6.564504e+00
-3.290000e+01	8.005000e+00	7.878470e+00
-2.820000e+01	1.046519e+01	8.705506e+00
-2.350000e+01	1.816245e+01	1.156252e+01
-1.880000e+01	3.275632e+01	1.663826e+01
-1.410000e+01	4.815850e+01	2.153975e+01
-9.400000e+00	5.782883e+01	2.465552e+01
-4.700000e+00	7.110399e+01	2.800314e+01
0.000000e+00	7.584870e+01	2.938768e+01
4.700000e+00	8.650821e+01	3.272153e+01
9.400000e+00	7.144598e+01	2.853215e+01
1.410000e+01	6.718409e+01	2.693622e+01
1.880000e+01	5.799672e+01	2.400846e+01
2.350000e+01	5.815551e+01	2.461093e+01
2.820000e+01	4.374071e+01	2.006734e+01
3.290000e+01	3.801410e+01	1.835467e+01
3.760000e+01	3.702591e+01	1.781545e+01
4.230000e+01	2.308984e+01	1.324204e+01
4.700000e+01	1.784485e+01	1.153192e+01
5.170000e+01	1.734828e+01	1.114572e+01
5.640000e+01	1.128214e+01	9.113822e+00
6.110000e+01	1.144648e+01	9.169013e+00
6.580000e+01	6.204435e+00	7.268942e+00
7.050000e+01	6.532848e+00	7.427481e+00
7.520000e+01	6.039313e+00	7.233143e+00
7.990000e+01	5.710869e+00	7.120123e+00
8.460000e+01	5.059961e+00	6.830598e+00
8.930000e+01	4.729432e+00	6.749339e+00
9.400000e+01	5.386085e+00	6.993628e+00
9.870000e+01	3.913030e+00	6.370073e+00
1.034000e+02	3.419055e+00	6.252112e+00
1.081000e+02	3.253360e+00	6.158154e+00
1.128000e+02	2.437838e+00	5.883787e+00
1.175000e+02	2.434097e+00	5.884193e+00
1.222000e+02	1.944633e+00	5.663602e+00
1.269000e+02	2.766511e+00	5.970280e+00
1.316000e+02	1.942213e+00	5.701032e+00
1.363000e+02	1.779019e+00	5.643394e+00
1.410000e+02	9.614459e-01	5.329054e+00
1.457000e+02	2.436068e+00	5.879553e+00
1.504000e+02	2.106046e+00	5.761043e+00
1.551000e+02	4.701322e-01	5.143778e+00
1.598000e+02	4.670637e-01	5.142714e+00
1.645000e+02	2.104446e+00	5.756723e+00
1.692000e+02	2.106843e+00	5.754726e+00
1.739000e+02	2.111700e+00	5.757574e+00
1.786000e+02	6.314142e-01	5.207868e+00
1.833000e+02	1.289214e+00	5.448663e+00
1.880000e+02	1.290483e+00	5.446722e+00
1.927000e+02	1.286566e+00	5.453185e+00
1.974000e+02	-2.293018e-02	4.959230e+00
2.021000e+02	1.125067e+00	5.387118e+00
2.068000e+02	3.062942e-01	5.082351e+00
2.115000e+02	1.126403e+00	5.388480e+00
2.162000e+02	1.616772e+00	5.571446e+00
2.209000e+02	9.599952e-01	5.328259e+00
2.256000e+02	7.965128e-01	5.267561e+00
2.303000e+02	1.125459e+00	5.388155e+00
2.350000e+02	6.325915e-01	5.206145e+00
2.397000e+02	-1.873394e-01	4.900374e+00
2.444000e+02	3.036073e-01	5.083860e+00
2.491000e+02	1.406959e-01	5.024243e+00
2.538000e+02	-2.342723e-02	4.961931e+00
2.585000e+02	3.052796e-01	5.081880e+00
2.632000e+02	-5.151295e-01	4.774502e+00
2.679000e+02	-3.511668e-01	4.836889e+00
2.726000e+02	3.027889e-01	5.084685e+00
2.773000e+02	-2.386752e-02	4.960665e+00
2.820000e+02	4.664916e-01	5.146443e+00
2.867000e+02	3.032872e-01	5.085208e+00
2.914000e+02	-2.294350e-02	4.958905e+00
2.961000e+02	-5.150161e-01	4.774578e+00
3.008000e+02	-5.153752e-01	4.776188e+00
3.055000e+02	-5.150186e-01	4.774914e+00
3.102000e+02	-2.316090e-02	4.959092e+00
3.149000e+02	-5.145977e-01	4.773646e+00
3.196000e+02	-1.862598e-01	4.896461e+00
3.243000e+02	-3.493478e-01	4.833732e+00
3.290000e+02	-3.514955e-01	4.838740e+00
3.337000e+02	3.037561e-01	5.087522e+00
3.384000e+02	-3.516857e-01	4.836655e+00
3.431000e+02	3.028427e-01	5.083480e+00
3.478000e+02	-1.877511e-01	4.900574e+00
3.525000e+02	7.982286e-01	5.267871e+00
3.572000e+02	1.402422e-01	5.021084e+00
3.619000e+02	6.319237e-01	5.205515e+00
3.666000e+02	-5.153752e-01	4.776188e+00
3.713000e+02	-3.521074e-01	4.834946e+00
3.760000e+02	-2.280354e-02	4.960284e+00
3.807000e+02	1.417814e-01	5.023326e+00
