# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-1.034000e+02	9.034512e-01	4.588186e+00
-9.870000e+01	7.283219e-01	4.529849e+00
-9.400000e+01	3.739319e-01	4.400376e+00
-8.930000e+01	3.743120e-01	4.401769e+00
-8.460000e+01	1.259216e+00	4.714004e+00
-7.990000e+01	1.790550e+00	4.901330e+00
-7.520000e+01	2.148397e+00	5.022146e+00
-7.050000e+01	1.771535e-02	4.279299e+00
-6.580000e+01	2.851543e+00	5.276185e+00
-6.110000e+01	1.611758e+00	4.837767e+00
-5.640000e+01	2.154216e+00	4.987411e+00
-5.170000e+01	1.616032e+00	4.839884e+00
-4.700000e+01	2.856449e+00	5.274795e+00
-4.230000e+01	4.804807e+00	5.923675e+00
-3.760000e+01	6.400487e+00	6.486366e+00
-3.290000e+01	1.437107e+01	9.219041e+00
-2.820000e+01	1.827842e+01	1.052174e+01
-2.350000e+01	3.353964e+01	1.546629e+01
-1.880000e+01	5.231907e+01	2.093705e+01
-1.410000e+01	6.650999e+01	2.495019e+01
-9.400000e+00	7.609355e+01	2.726936e+01
-4.700000e+00	8.250414e+01	2.942033e+01
0.000000e+00	8.496539e+01	2.968462e+01
4.700000e+00	7.309418e+01	2.687871e+01
9.400000e+00	6.882133e+01	2.577354e+01
1.410000e+01	6.671252e+01	2.503505e+01
1.880000e+01	6.033160e+01	2.335298e+01
2.350000e+01	5.535346e+01	2.161848e+01
2.820000e+01	4.382267e+01	1.836049e+01
3.290000e+01	3.548882e+01	1.615057e+01
3.760000e+01	2.999237e+01	1.439544e+01
4.230000e+01	2.183336e+01	1.163913e+01
4.700000e+01	1.792075e+01	1.030106e+01
5.170000e+01	1.739408e+01	1.021421e+01
5.640000e+01	1.154611e+01	8.219537e+00
6.110000e+01	1.154621e+01	8.192992e+00
6.580000e+01	8.183872e+00	7.113950e+00
7.050000e+01	7.997495e+00	7.038462e+00
7.520000e+01	7.471262e+00	6.892498e+00
7.990000e+01	6.591684e+00	6.509872e+00
8.460000e+01	5.348472e+00	6.109180e+00
8.930000e+01	6.047974e+00	6.358895e+00
9.400000e+01	5.695253e+00	6.267778e+00
9.870000e+01	4.102421e+00	5.707576e+00
1.034000e+02	4.983810e+00	6.015884e+00
1.081000e+02	3.032436e+00	5.304675e+00
1.128000e+02	2.851733e+00	5.274557e+00
1.175000e+02	3.211585e+00	5.397657e+00
1.222000e+02	2.501842e+00	5.119822e+00
1.269000e+02	1.969278e+00	4.964503e+00
1.316000e+02	1.084391e+00	4.652555e+00
1.363000e+02	1.797459e+00	4.901179e+00
1.410000e+02	2.143076e+00	5.022319e+00
1.457000e+02	1.438707e+00	4.778367e+00
1.504000e+02	2.144469e+00	5.025865e+00
1.551000e+02	9.036891e-01	4.588213e+00
1.598000e+02	9.022650e-01	4.589928e+00
1.645000e+02	1.795708e+00	4.901128e+00
1.692000e+02	1.972513e+00	4.963935e+00
1.739000e+02	1.262910e+00	4.713334e+00
1.786000e+02	7.256038e-01	4.527580e+00
1.833000e+02	1.082796e+00	4.653356e+00
1.880000e+02	1.789671e+00	4.902604e+00
1.927000e+02	5.517087e-01	4.468063e+00
1.974000e+02	1.612850e+00	4.801671e+00
2.021000e+02	1.083363e+00	4.653573e+00
2.068000e+02	1.082770e+00	4.653044e+00
2.115000e+02	7.092438e+00	6.746863e+00
2.162000e+02	3.198721e+00	5.385545e+00
2.209000e+02	3.752958e-01	4.405774e+00
2.256000e+02	7.290879e-01	4.530280e+00
2.303000e+02	5.567380e-01	4.469059e+00
2.350000e+02	1.081585e+00	4.652756e+00
2.397000e+02	3.727746e-01	4.405991e+00
2.444000e+02	-6.899284e-01	4.029520e+00
2.491000e+02	-1.580660e-01	4.216424e+00
2.538000e+02	-1.581292e-01	4.216510e+00
2.585000e+02	-1.569275e-01	4.215029e+00
2.632000e+02	3.763559e-01	4.402344e+00
2.679000e+02	-1.573110e-01	4.216935e+00
2.726000e+02	-5.130786e-01	4.091397e+00
2.773000e+02	-6.899284e-01	4.029520e+00
2.820000e+02	-6.899284e-01	4.029520e+00
2.867000e+02	-1.585126e-01	4.218416e+00
2.914000e+02	3.743222e-01	4.404417e+00
2.961000e+02	-6.899284e-01	4.029520e+00
3.008000e+02	-3.359938e-01	4.154727e+00
3.055000e+02	-1.592385e-01	4.216088e+00
3.102000e+02	1.941425e-02	4.282243e+00
3.149000e+02	-1.577751e-01	4.219103e+00
3.196000e+02	1.895269e-02	4.280561e+00
3.243000e+02	2.198724e-02	4.281853e+00
3.290000e+02	-5.121125e-01	4.092344e+00
3.337000e+02	-3.354411e-01	4.153970e+00
3.384000e+02	9.067046e-01	4.591043e+00
3.431000e+02	5.538158e-01	4.465062e+00
3.478000e+02	-1.559535e-01	4.214268e+00
3.525000e+02	-3.349337e-01	4.154479e+00
3.572000e+02	-3.349337e-01	4.154479e+00
3.619000e+02	-1.583836e-01	4.216491e+00
3.666000e+02	-3.349337e-01	4.154479e+00
3.713000e+02	-3.349337e-01	4.154479e+00
3.760000e+02	1.876576e-02	4.278232e+00
3.807000e+02	1.816647e-02	4.278504e+00
