# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-2.914000e+02	1.122595e+00	5.012857e+00
-2.867000e+02	5.906839e-01	4.826234e+00
-2.820000e+02	-1.150099e-01	4.577994e+00
-2.773000e+02	2.382977e-01	4.702187e+00
-2.726000e+02	-2.921663e-01	4.515380e+00
-2.679000e+02	2.370278e-01	4.701510e+00
-2.632000e+02	-2.918640e-01	4.516767e+00
-2.585000e+02	2.388936e-01	4.704021e+00
-2.538000e+02	-2.912848e-01	4.518873e+00
-2.491000e+02	2.389928e-01	4.705087e+00
-2.444000e+02	2.390782e-01	4.706604e+00
-2.397000e+02	4.154771e-01	4.752585e+00
-2.350000e+02	5.938346e-01	4.825512e+00
-2.303000e+02	2.382710e-01	4.703474e+00
-2.256000e+02	-1.159010e-01	4.580329e+00
-2.209000e+02	4.153012e-01	4.767991e+00
-2.162000e+02	-6.451739e-01	4.393223e+00
-2.115000e+02	-6.451739e-01	4.393223e+00
-2.068000e+02	-2.914875e-01	4.516559e+00
-2.021000e+02	-6.451739e-01	4.393223e+00
-1.974000e+02	-4.686923e-01	4.453534e+00
-1.927000e+02	-4.681633e-01	4.455680e+00
-1.880000e+02	-2.899442e-01	4.520958e+00
-1.833000e+02	-4.677724e-01	4.455447e+00
-1.786000e+02	-4.680223e-01	4.455789e+00
-1.739000e+02	-4.680223e-01	4.455789e+00
-1.692000e+02	-6.452759e-01	4.391050e+00
-1.645000e+02	-1.148345e-01	4.575770e+00
-1.598000e+02	-4.687646e-01	4.455926e+00
-1.551000e+02	6.314347e-02	4.646335e+00
-1.504000e+02	4.165068e-01	4.769097e+00
-1.457000e+02	5.943087e-01	4.834309e+00
-1.410000e+02	4.174237e-01	4.770758e+00
-1.363000e+02	4.172530e-01	4.769393e+00
-1.316000e+02	2.404165e-01	4.704122e+00
-1.269000e+02	-2.899442e-01	4.520958e+00
-1.222000e+02	2.395658e-01	4.703991e+00
-1.175000e+02	6.241819e-02	4.640733e+00
-1.128000e+02	-6.449200e-01	4.392189e+00
-1.081000e+02	-1.157453e-01	4.578004e+00
-1.034000e+02	7.710804e-01	4.857544e+00
-9.870000e+01	-4.679877e-01	4.453830e+00
-9.400000e+01	6.119428e-02	4.641195e+00
-8.930000e+01	6.235736e-02	4.642039e+00
-8.460000e+01	2.382473e-01	4.701400e+00
-7.990000e+01	-4.681996e-01	4.454066e+00
-7.520000e+01	9.433705e-01	4.947221e+00
-7.050000e+01	1.121671e+00	5.009413e+00
-6.580000e+01	9.438732e-01	4.944372e+00
-6.110000e+01	1.475174e+00	5.124793e+00
-5.640000e+01	2.183680e+00	5.378525e+00
-5.170000e+01	2.535252e+00	5.490315e+00
-4.700000e+01	1.653348e+00	5.191318e+00
-4.230000e+01	3.774954e+00	5.945801e+00
-3.760000e+01	3.772212e+00	5.904146e+00
-3.290000e+01	7.485058e+00	7.134993e+00
-2.820000e+01	1.313993e+01	9.088200e+00
-2.350000e+01	1.543801e+01	9.861676e+00
-1.880000e+01	2.870689e+01	1.417754e+01
-1.410000e+01	4.283912e+01	1.858241e+01
-9.400000e+00	5.750662e+01	2.279119e+01
-4.700000e+00	6.936131e+01	2.631052e+01
0.000000e+00	8.119889e+01	2.943592e+01
4.700000e+00	8.031734e+01	2.934709e+01
9.400000e+00	7.801413e+01	2.869030e+01
1.410000e+01	7.165028e+01	2.625142e+01
1.880000e+01	6.847508e+01	2.549261e+01
2.350000e+01	6.086739e+01	2.370950e+01
2.820000e+01	4.991616e+01	2.048501e+01
3.290000e+01	4.249107e+01	1.836947e+01
3.760000e+01	3.753466e+01	1.704789e+01
4.230000e+01	3.046297e+01	1.472429e+01
4.700000e+01	2.357764e+01	1.252225e+01
5.170000e+01	1.721427e+01	1.039123e+01
5.640000e+01	1.632513e+01	1.028340e+01
6.110000e+01	8.547125e+00	7.547394e+00
6.580000e+01	7.841320e+00	7.335888e+00
7.050000e+01	7.486575e+00	7.195489e+00
7.520000e+01	7.305543e+00	7.142429e+00
7.990000e+01	5.721283e+00	6.598449e+00
8.460000e+01	6.959189e+00	7.035955e+00
8.930000e+01	3.774763e+00	5.898222e+00
9.400000e+01	4.835249e+00	6.312332e+00
9.870000e+01	3.598672e+00	5.883105e+00
1.034000e+02	2.890193e+00	5.631043e+00
1.081000e+02	2.361669e+00	5.449532e+00
1.128000e+02	1.653756e+00	5.207770e+00
1.175000e+02	2.711274e+00	5.545667e+00
1.222000e+02	1.654303e+00	5.204643e+00
1.269000e+02	2.536616e+00	5.511513e+00
1.316000e+02	2.005489e+00	5.328638e+00
1.363000e+02	3.244104e+00	5.732734e+00
1.410000e+02	3.065546e+00	5.663708e+00
1.457000e+02	2.182361e+00	5.383381e+00
1.504000e+02	2.184240e+00	5.379376e+00
1.551000e+02	1.828366e+00	5.256146e+00
1.598000e+02	2.182796e+00	5.390096e+00
1.645000e+02	7.694813e-01	4.889421e+00
1.692000e+02	2.714437e+00	5.566243e+00
1.739000e+02	2.888439e+00	5.593841e+00
1.786000e+02	1.477012e+00	5.135653e+00
1.833000e+02	7.688869e-01	4.893479e+00
1.880000e+02	1.300054e+00	5.074946e+00
1.927000e+02	9.444988e-01	4.950959e+00
1.974000e+02	9.482598e-01	4.958560e+00
2.021000e+02	2.403893e-01	4.706631e+00
2.068000e+02	1.123563e+00	5.012983e+00
2.115000e+02	5.913382e-01	4.829770e+00
2.162000e+02	6.135428e-02	4.639577e+00
2.209000e+02	7.684700e-01	4.885628e+00
2.256000e+02	2.393685e-01	4.703669e+00
2.303000e+02	1.474884e+00	5.070238e+00
2.350000e+02	9.464730e-01	4.952233e+00
2.397000e+02	4.152768e-01	4.765528e+00
2.444000e+02	-2.914313e-01	4.517707e+00
2.491000e+02	-2.914760e-01	4.515743e+00
2.538000e+02	-4.682316e-01	4.456855e+00
2.585000e+02	-2.914212e-01	4.520009e+00
2.632000e+02	6.144845e-02	4.639629e+00
2.679000e+02	6.222384e-02	4.641328e+00
2.726000e+02	-1.146427e-01	4.575286e+00
2.773000e+02	-4.679956e-01	4.454792e+00
2.820000e+02	-2.903752e-01	4.519953e+00
2.867000e+02	-2.904365e-01	4.520642e+00
2.914000e+02	-2.905685e-01	4.520163e+00
2.961000e+02	6.311384e-02	4.640652e+00
3.008000e+02	-2.909727e-01	4.515485e+00
3.055000e+02	-2.913598e-01	4.519320e+00
3.102000e+02	-4.682316e-01	4.456855e+00
3.149000e+02	7.679189e-01	4.880996e+00
3.196000e+02	3.766688e+00	5.931557e+00
3.243000e+02	5.705177e+00	6.609423e+00
3.290000e+02	9.421689e-01	4.945059e+00
3.337000e+02	-8.218523e-01	4.330549e+00
3.384000e+02	-4.680215e-01	4.450981e+00
3.431000e+02	-1.142198e-01	4.581311e+00
3.478000e+02	6.201970e-02	4.643763e+00
3.525000e+02	-4.689435e-01	4.453952e+00
3.572000e+02	-1.157908e-01	4.574955e+00
3.619000e+02	-4.686996e-01	4.451552e+00
3.666000e+02	-4.683967e-01	4.454652e+00
3.713000e+02	-8.218523e-01	4.330549e+00
3.760000e+02	-8.218523e-01	4.330549e+00
3.807000e+02	-4.689435e-01	4.453952e+00
3.854000e+02	-1.147845e-01	4.579582e+00
