# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.585000e+02	-6.267931e-01	3.868098e+00
2.632000e+02	2.428731e-01	4.180011e+00
2.679000e+02	-6.267931e-01	3.868098e+00
2.726000e+02	-4.527553e-01	3.931333e+00
2.773000e+02	1.115510e+00	4.488933e+00
2.820000e+02	-1.049917e-01	4.054546e+00
2.867000e+02	9.378588e-01	4.399034e+00
2.914000e+02	1.111511e+00	4.498422e+00
2.961000e+02	2.430148e-01	4.181256e+00
3.008000e+02	2.432544e-01	4.183536e+00
3.055000e+02	5.934436e-01	4.305472e+00
3.102000e+02	7.035512e-02	4.116048e+00
3.149000e+02	-6.267931e-01	3.868098e+00
3.196000e+02	4.173097e-01	4.240905e+00
3.243000e+02	6.941729e-02	4.117268e+00
3.290000e+02	9.389894e-01	4.433055e+00
3.337000e+02	4.175799e-01	4.244689e+00
3.384000e+02	-6.267931e-01	3.868098e+00
3.431000e+02	-6.267931e-01	3.868098e+00
3.478000e+02	-2.787895e-01	3.993218e+00
3.525000e+02	-2.787895e-01	3.993218e+00
3.572000e+02	-2.787962e-01	3.993294e+00
3.619000e+02	6.899177e-02	4.083806e+00
3.666000e+02	-2.797885e-01	3.994770e+00
3.713000e+02	-4.524627e-01	3.930384e+00
3.760000e+02	-6.267931e-01	3.868098e+00
3.807000e+02	-6.267931e-01	3.868098e+00
