# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.209000e+02	1.377311e+00	5.321630e+00
2.256000e+02	-4.991687e-01	4.676316e+00
2.303000e+02	5.259829e-01	5.048675e+00
2.350000e+02	1.844038e-01	4.921306e+00
2.397000e+02	8.609208e-01	5.172716e+00
2.444000e+02	1.204458e+00	5.181516e+00
2.491000e+02	1.807771e-01	4.922691e+00
2.538000e+02	1.041957e-02	4.862371e+00
2.585000e+02	5.224318e-01	5.046666e+00
2.632000e+02	6.914287e-01	5.108143e+00
2.679000e+02	8.609174e-01	5.169228e+00
2.726000e+02	1.199811e+00	5.296599e+00
2.773000e+02	1.829570e-01	4.923303e+00
2.820000e+02	3.520462e-01	4.986075e+00
2.867000e+02	5.214306e-01	5.048651e+00
2.914000e+02	-1.578170e-01	4.800700e+00
2.961000e+02	-3.248436e-01	4.736829e+00
3.008000e+02	1.493731e-02	4.863206e+00
3.055000e+02	-3.286085e-01	4.737355e+00
3.102000e+02	1.331166e-02	4.860443e+00
3.149000e+02	5.255836e-01	5.040446e+00
3.196000e+02	-1.585319e-01	4.799086e+00
3.243000e+02	3.523074e-01	4.983293e+00
3.290000e+02	8.631977e-01	5.168651e+00
3.337000e+02	1.289869e-02	4.860543e+00
3.384000e+02	-1.560396e-01	4.798705e+00
3.431000e+02	1.826355e-01	4.925946e+00
3.478000e+02	-3.284465e-01	4.735715e+00
3.525000e+02	-1.582109e-01	4.798996e+00
3.572000e+02	-1.578424e-01	4.799024e+00
3.619000e+02	-3.288052e-01	4.738891e+00
3.666000e+02	5.216243e-01	5.047240e+00
3.713000e+02	1.796518e-01	4.921440e+00
3.760000e+02	1.894646e-01	4.920707e+00
3.807000e+02	-1.584680e-01	4.800265e+00
3.854000e+02	3.524102e-01	4.984812e+00
3.901000e+02	1.303716e-02	4.864747e+00
