# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.384000e+02	3.337988e-01	2.656909e+00
3.431000e+02	2.390442e-01	2.652765e+00
3.478000e+02	5.183741e-01	2.667797e+00
3.525000e+02	5.535474e-02	2.640618e+00
3.572000e+02	5.707322e-02	2.642013e+00
3.619000e+02	5.290717e-02	2.639633e+00
3.666000e+02	-3.204710e-01	2.618510e+00
3.713000e+02	-6.926958e-01	2.598324e+00
3.760000e+02	3.342575e-01	2.660193e+00
3.807000e+02	-1.325938e-01	2.628751e+00
3.854000e+02	4.257174e-01	2.655465e+00
3.901000e+02	3.364481e-01	2.657494e+00
3.948000e+02	3.350789e-01	2.650371e+00
3.995000e+02	-1.066340e+00	2.574605e+00
4.042000e+02	-6.004814e-01	2.601248e+00
4.089000e+02	-7.890753e-01	2.590000e+00
4.136000e+02	3.314505e-01	2.654812e+00
