# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.551000e+02	2.149697e+00	4.948488e+00
1.598000e+02	1.795120e+00	4.824339e+00
1.645000e+02	9.130707e-01	4.517220e+00
1.692000e+02	1.973542e+00	4.893911e+00
1.739000e+02	7.379737e-01	4.452440e+00
1.786000e+02	1.445349e+00	4.700003e+00
1.833000e+02	1.090471e+00	4.579127e+00
1.880000e+02	1.089174e+00	4.577861e+00
1.927000e+02	3.840850e-01	4.324597e+00
1.974000e+02	9.124653e-01	4.510855e+00
2.021000e+02	1.266048e+00	4.633976e+00
2.068000e+02	3.827991e-01	4.328486e+00
2.115000e+02	9.154501e-01	4.506446e+00
2.162000e+02	2.155055e+00	4.939754e+00
2.209000e+02	1.268178e+00	4.631968e+00
2.256000e+02	9.133710e-01	4.509026e+00
2.303000e+02	2.058647e-01	4.256218e+00
2.350000e+02	2.955082e-02	4.200347e+00
2.397000e+02	1.265581e+00	4.641441e+00
2.444000e+02	2.065063e-01	4.266472e+00
2.491000e+02	2.061865e-01	4.261941e+00
2.538000e+02	1.092327e+00	4.541321e+00
2.585000e+02	3.843275e-01	4.325309e+00
2.632000e+02	2.147652e+00	4.944333e+00
2.679000e+02	3.844326e-01	4.328374e+00
2.726000e+02	3.825431e-01	4.326805e+00
2.773000e+02	5.587039e-01	4.388660e+00
2.820000e+02	-1.470826e-01	4.141385e+00
2.867000e+02	-1.467998e-01	4.142037e+00
2.914000e+02	-1.463185e-01	4.141530e+00
2.961000e+02	-3.221762e-01	4.075319e+00
3.008000e+02	-3.232612e-01	4.078583e+00
3.055000e+02	-6.768717e-01	3.953020e+00
3.102000e+02	-6.768717e-01	3.953020e+00
3.149000e+02	-6.768717e-01	3.953020e+00
3.196000e+02	-1.464208e-01	4.141692e+00
3.243000e+02	-1.463185e-01	4.141530e+00
3.290000e+02	-3.230930e-01	4.078933e+00
3.337000e+02	-4.999823e-01	4.015976e+00
3.384000e+02	-1.464172e-01	4.140235e+00
3.431000e+02	-4.999291e-01	4.015967e+00
3.478000e+02	3.043101e-02	4.203623e+00
3.525000e+02	-4.999291e-01	4.015967e+00
3.572000e+02	-1.471031e-01	4.141446e+00
3.619000e+02	-3.234894e-01	4.078702e+00
3.666000e+02	-5.001688e-01	4.015963e+00
3.713000e+02	-6.768717e-01	3.953020e+00
3.760000e+02	-1.467865e-01	4.140344e+00
3.807000e+02	2.061628e-01	4.263866e+00
3.854000e+02	-1.474477e-01	4.138303e+00
