# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-1.410000e+01	3.832457e+01	1.847834e+01
-9.400000e+00	4.398882e+01	2.024332e+01
-4.700000e+00	5.098974e+01	2.188346e+01
0.000000e+00	5.180560e+01	2.294575e+01
4.700000e+00	5.224138e+01	2.266394e+01
9.400000e+00	5.546963e+01	2.370763e+01
1.410000e+01	4.965822e+01	2.195680e+01
1.880000e+01	4.348284e+01	2.008668e+01
2.350000e+01	4.052906e+01	1.945577e+01
2.820000e+01	2.916544e+01	1.510436e+01
3.290000e+01	2.832461e+01	1.499717e+01
3.760000e+01	2.186346e+01	1.296307e+01
4.230000e+01	2.151912e+01	1.271136e+01
4.700000e+01	1.666162e+01	1.106154e+01
5.170000e+01	1.221127e+01	9.638934e+00
5.640000e+01	1.267392e+01	9.775086e+00
6.110000e+01	9.521139e+00	8.653300e+00
6.580000e+01	5.365721e+00	7.155574e+00
7.050000e+01	4.018500e+00	6.690716e+00
7.520000e+01	3.690503e+00	6.564209e+00
7.990000e+01	4.371340e+00	6.796236e+00
8.460000e+01	3.536751e+00	6.510274e+00
8.930000e+01	3.191454e+00	6.361401e+00
9.400000e+01	3.532520e+00	6.499956e+00
9.870000e+01	3.201873e+00	6.388550e+00
1.034000e+02	3.866698e+00	6.624603e+00
1.081000e+02	2.693949e+00	6.205484e+00
1.128000e+02	2.358517e+00	6.076220e+00
1.175000e+02	2.516089e+00	6.141703e+00
1.222000e+02	1.697583e+00	5.831181e+00
1.269000e+02	1.198941e+00	5.648171e+00
1.316000e+02	1.701570e+00	5.835598e+00
1.363000e+02	1.693308e+00	5.832812e+00
1.410000e+02	6.981332e-01	5.469913e+00
1.457000e+02	3.220280e-02	5.227181e+00
1.504000e+02	1.027610e+00	5.592764e+00
1.551000e+02	8.625861e-01	5.532330e+00
1.598000e+02	1.697220e+00	5.828394e+00
1.645000e+02	1.203638e+00	5.617133e+00
1.692000e+02	6.987983e-01	5.467469e+00
1.739000e+02	8.596293e-01	5.537214e+00
1.786000e+02	1.032965e+00	5.584462e+00
1.833000e+02	1.693038e+00	5.803672e+00
1.880000e+02	1.200405e+00	5.655568e+00
1.927000e+02	2.033190e+00	5.948407e+00
1.974000e+02	5.310258e-01	5.401753e+00
2.021000e+02	3.717764e-01	5.345649e+00
2.068000e+02	-1.347114e-01	5.160724e+00
2.115000e+02	1.948794e-01	5.286091e+00
2.162000e+02	1.201606e+00	5.641129e+00
2.209000e+02	8.739297e-01	5.511756e+00
2.256000e+02	1.201762e+00	5.651147e+00
2.303000e+02	7.018162e-01	5.467676e+00
2.350000e+02	1.357813e+00	5.714537e+00
2.397000e+02	6.947102e-01	5.462203e+00
2.444000e+02	1.020677e+00	5.587127e+00
2.491000e+02	6.894513e-01	5.472855e+00
2.538000e+02	-1.400107e-01	5.157624e+00
2.585000e+02	-1.314259e-01	5.160027e+00
2.632000e+02	3.019341e-02	5.221011e+00
2.679000e+02	6.974599e-01	5.469550e+00
2.726000e+02	-6.353577e-01	4.975848e+00
2.773000e+02	-4.696813e-01	5.005737e+00
2.820000e+02	-3.028065e-01	5.102631e+00
2.867000e+02	2.995318e-02	5.222108e+00
2.914000e+02	-6.361615e-01	4.974198e+00
2.961000e+02	-3.065053e-01	5.102773e+00
3.008000e+02	-3.023602e-01	5.101059e+00
3.055000e+02	-1.350923e-01	5.162219e+00
3.102000e+02	1.975941e-01	5.285095e+00
3.149000e+02	-6.348178e-01	4.975454e+00
3.196000e+02	-8.013666e-01	4.915068e+00
3.243000e+02	1.929283e-02	5.227590e+00
3.290000e+02	1.890164e-01	5.287505e+00
3.337000e+02	-8.046590e-01	4.916078e+00
3.384000e+02	-6.380670e-01	4.978234e+00
3.431000e+02	-6.369448e-01	4.975666e+00
3.478000e+02	-8.030719e-01	4.916260e+00
3.525000e+02	-3.011516e-01	5.101798e+00
3.572000e+02	2.030898e-01	5.287051e+00
3.619000e+02	8.597931e-01	5.498671e+00
3.666000e+02	-3.030496e-01	5.095278e+00
3.713000e+02	-9.688417e-01	4.853969e+00
3.760000e+02	-9.688417e-01	4.853969e+00
3.807000e+02	-4.688684e-01	5.036929e+00
