# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.175000e+01	8.137644e+01	3.040849e+01
1.645000e+01	7.194021e+01	2.863763e+01
2.115000e+01	5.708759e+01	2.392036e+01
2.585000e+01	5.270678e+01	2.238983e+01
3.055000e+01	4.903871e+01	2.144535e+01
3.525000e+01	3.642819e+01	1.725931e+01
3.995000e+01	2.574690e+01	1.404710e+01
4.465000e+01	2.774639e+01	1.430897e+01
4.935000e+01	1.823940e+01	1.151986e+01
5.405000e+01	1.319203e+01	9.707279e+00
5.875000e+01	9.831147e+00	8.513524e+00
6.345000e+01	1.101346e+01	8.926770e+00
6.815000e+01	9.011769e+00	8.206860e+00
7.285000e+01	7.017958e+00	7.497463e+00
7.755000e+01	6.990475e+00	7.509514e+00
8.225000e+01	5.148603e+00	6.861580e+00
8.695000e+01	3.806726e+00	6.359331e+00
9.165000e+01	3.808462e+00	6.359562e+00
9.635000e+01	3.469797e+00	6.216460e+00
1.010500e+02	3.645684e+00	6.295946e+00
1.057500e+02	4.640700e+00	6.667503e+00
1.104500e+02	2.802761e+00	5.985080e+00
1.151500e+02	1.142665e+00	5.377067e+00
1.198500e+02	2.647344e+00	5.935920e+00
1.245500e+02	2.146680e+00	5.753045e+00
1.292500e+02	2.139543e+00	5.747554e+00
1.339500e+02	3.322931e+00	6.180518e+00
1.386500e+02	1.812097e+00	5.624601e+00
1.433500e+02	1.807942e+00	5.625030e+00
1.480500e+02	1.306936e+00	5.437421e+00
1.527500e+02	2.307757e+00	5.814987e+00
1.574500e+02	1.475841e+00	5.498559e+00
1.621500e+02	1.976175e+00	5.681663e+00
1.668500e+02	1.476492e+00	5.494497e+00
1.715500e+02	6.463863e-01	5.191070e+00
1.762500e+02	3.989048e+00	6.423900e+00
1.809500e+02	1.807258e+00	5.623568e+00
1.856500e+02	2.129110e+00	5.742854e+00
1.903500e+02	1.465408e+00	5.503384e+00
1.950500e+02	1.475023e+00	5.499203e+00
1.997500e+02	8.043839e-01	5.251263e+00
2.044500e+02	9.755726e-01	5.315335e+00
2.091500e+02	4.680005e-01	5.129992e+00
2.138500e+02	1.304353e+00	5.443664e+00
2.185500e+02	2.644239e+00	5.940706e+00
2.232500e+02	1.477524e+00	5.500980e+00
2.279500e+02	1.468543e+00	5.503000e+00
2.326500e+02	-2.751588e-02	4.944121e+00
2.373500e+02	1.134736e+00	5.380060e+00
2.420500e+02	1.371972e-01	5.005454e+00
2.467500e+02	-3.085669e-02	4.943314e+00
2.514500e+02	-5.331621e-01	4.760876e+00
2.561500e+02	-5.322364e-01	4.760744e+00
2.608500e+02	4.698642e-01	5.126393e+00
2.655500e+02	4.688937e-01	5.126849e+00
2.702500e+02	-3.670047e-01	4.822329e+00
2.749500e+02	-5.332703e-01	4.761593e+00
2.796500e+02	-2.044342e-01	4.850265e+00
2.843500e+02	-3.705764e-01	4.822048e+00
2.890500e+02	2.618799e+00	5.921277e+00
2.937500e+02	2.452262e+00	5.859696e+00
2.984500e+02	8.033030e-01	5.252734e+00
3.031500e+02	2.957832e-01	5.064406e+00
3.078500e+02	1.961182e+00	5.673912e+00
3.125500e+02	6.229170e-01	5.188522e+00
3.172500e+02	1.125039e+00	5.375253e+00
3.219500e+02	4.543237e-01	5.125915e+00
3.266500e+02	1.122475e+00	5.375486e+00
3.313500e+02	9.593049e-01	5.313124e+00
3.360500e+02	9.547037e-01	5.311696e+00
3.407500e+02	1.131992e+00	5.374718e+00
3.454500e+02	1.283419e-01	5.008377e+00
3.501500e+02	1.368997e-01	5.008696e+00
3.548500e+02	-3.646206e-01	4.820938e+00
3.595500e+02	4.701300e-01	5.127482e+00
3.642500e+02	1.365130e-01	5.009535e+00
3.689500e+02	-3.457067e-02	4.943963e+00
3.736500e+02	-3.660345e-01	4.824700e+00
3.783500e+02	-5.320834e-01	4.761722e+00
3.830500e+02	-5.342002e-01	4.760152e+00
