# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.290000e+02	-3.076190e-01	2.763054e+00
3.337000e+02	3.361515e-01	2.800647e+00
3.384000e+02	-4.250189e-02	2.779100e+00
3.431000e+02	-4.647679e-02	2.779312e+00
3.478000e+02	-1.074869e+00	2.719218e+00
3.525000e+02	-1.358528e+00	2.702087e+00
3.572000e+02	-1.456758e+00	2.696284e+00
3.619000e+02	-2.316485e-01	2.768596e+00
3.666000e+02	-3.245559e-01	2.762639e+00
3.713000e+02	5.274060e-01	2.809460e+00
3.760000e+02	-1.364893e+00	2.702147e+00
3.807000e+02	-1.363468e-01	2.773315e+00
3.854000e+02	-6.979124e-01	2.740933e+00
3.901000e+02	6.124940e-01	2.814142e+00
3.948000e+02	-8.911086e-01	2.729934e+00
3.995000e+02	-8.924705e-01	2.729984e+00
4.042000e+02	-5.958479e-01	2.746864e+00
4.089000e+02	-1.254940e+00	2.708608e+00
