# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-4.230000e+01	5.655546e+00	5.812073e+00
-3.760000e+01	1.354498e+01	6.359462e+00
-3.290000e+01	1.660491e+01	6.689579e+00
-2.820000e+01	1.143993e+01	6.083472e+00
-2.350000e+01	2.797296e+01	6.875901e+00
-1.880000e+01	5.146123e+01	8.027686e+00
-1.410000e+01	7.204540e+01	8.958514e+00
-9.400000e+00	1.388267e+02	1.195436e+01
-4.700000e+00	1.761911e+02	1.374153e+01
0.000000e+00	2.322789e+02	1.620456e+01
4.700000e+00	2.588924e+02	1.737259e+01
9.400000e+00	2.293829e+02	1.603862e+01
1.410000e+01	2.659207e+02	1.781762e+01
1.880000e+01	2.551703e+02	1.723473e+01
2.350000e+01	2.426385e+02	1.651700e+01
2.820000e+01	2.105585e+02	1.520951e+01
3.290000e+01	1.866676e+02	1.409567e+01
3.760000e+01	1.516558e+02	1.251520e+01
4.230000e+01	1.316857e+02	1.164377e+01
4.700000e+01	1.114145e+02	1.084720e+01
5.170000e+01	8.324956e+01	9.454462e+00
5.640000e+01	5.679289e+01	8.224624e+00
6.110000e+01	5.160656e+01	7.975663e+00
6.580000e+01	4.030179e+01	7.511916e+00
7.050000e+01	3.394284e+01	7.164957e+00
7.520000e+01	2.693223e+01	6.779879e+00
7.990000e+01	1.853747e+01	6.431428e+00
8.460000e+01	1.195275e+01	6.094858e+00
8.930000e+01	8.694448e+00	5.943293e+00
9.400000e+01	1.068557e+01	6.045546e+00
9.870000e+01	9.870767e+00	6.011216e+00
1.034000e+02	1.603254e+01	6.295255e+00
1.081000e+02	8.833736e+00	5.946567e+00
1.128000e+02	5.736700e+00	5.792079e+00
1.175000e+02	6.799467e+00	5.869185e+00
1.222000e+02	8.235929e+00	5.927629e+00
1.269000e+02	3.759277e+00	5.687913e+00
1.316000e+02	7.457833e+00	5.875115e+00
1.363000e+02	1.020129e+01	5.992433e+00
1.410000e+02	3.701008e+00	5.688070e+00
1.457000e+02	4.559564e+00	5.724866e+00
1.504000e+02	2.306710e+00	5.609805e+00
1.551000e+02	2.247850e+00	5.633273e+00
1.598000e+02	1.607869e+00	5.583171e+00
1.645000e+02	1.166649e+00	5.555701e+00
1.692000e+02	2.681138e+00	5.648430e+00
1.739000e+02	5.196407e+00	5.777298e+00
1.786000e+02	-9.373202e-01	5.462799e+00
1.833000e+02	7.783312e+00	5.893517e+00
1.880000e+02	1.062389e-01	5.508017e+00
1.927000e+02	1.636986e+00	5.611170e+00
1.974000e+02	3.143459e+00	5.680326e+00
2.021000e+02	4.017410e+00	5.702082e+00
2.068000e+02	4.826741e+00	5.746396e+00
2.115000e+02	4.821430e+00	5.751277e+00
2.162000e+02	3.837790e+00	5.697682e+00
2.209000e+02	3.110495e+00	5.657688e+00
2.256000e+02	3.689157e+00	5.699990e+00
2.303000e+02	7.238124e+00	5.892252e+00
2.350000e+02	6.308647e+00	5.815016e+00
2.397000e+02	-9.503915e-01	5.474044e+00
2.444000e+02	5.771953e+00	5.827191e+00
2.491000e+02	2.203407e+00	5.622190e+00
2.538000e+02	1.524979e+00	5.604827e+00
2.585000e+02	5.225619e+00	5.776792e+00
2.632000e+02	2.007194e+00	5.629656e+00
2.679000e+02	-1.477364e+00	5.440354e+00
2.726000e+02	7.386404e+00	5.871124e+00
2.773000e+02	1.578086e+00	5.623256e+00
2.820000e+02	7.641214e+00	5.952121e+00
2.867000e+02	3.192220e+00	5.675851e+00
2.914000e+02	3.125592e+00	5.672960e+00
2.961000e+02	2.102362e+00	5.625309e+00
3.008000e+02	1.220738e+00	5.553522e+00
3.055000e+02	3.247845e+00	5.667260e+00
3.102000e+02	3.238536e+00	5.686865e+00
3.149000e+02	6.676247e+00	5.861813e+00
3.196000e+02	4.592304e+00	5.760759e+00
3.243000e+02	1.174251e+00	5.579747e+00
3.290000e+02	-2.559732e+00	5.406953e+00
3.337000e+02	-2.554198e+00	5.399338e+00
3.384000e+02	6.347247e+00	5.817667e+00
3.431000e+02	7.586472e-02	5.523232e+00
3.478000e+02	6.257222e-01	5.538459e+00
3.525000e+02	5.709926e+00	5.797632e+00
3.572000e+02	3.115287e+00	5.664509e+00
3.619000e+02	4.335657e+00	5.717993e+00
3.666000e+02	-1.954810e+00	5.410673e+00
3.713000e+02	2.161793e+00	5.645701e+00
3.760000e+02	-1.986623e+00	5.423513e+00
3.807000e+02	4.227494e+00	5.734348e+00
3.854000e+02	3.623225e+00	5.694371e+00
3.901000e+02	3.122122e+00	5.672574e+00
3.948000e+02	-9.783114e-01	5.472824e+00
3.995000e+02	1.620151e+00	5.596075e+00
4.042000e+02	7.179230e+00	5.880800e+00
4.089000e+02	7.196012e+00	5.873359e+00
4.136000e+02	7.280428e+00	5.877010e+00
4.183000e+02	7.848885e+00	5.890910e+00
4.230000e+02	3.196825e+00	5.662287e+00
4.277000e+02	7.958666e+00	5.891825e+00
