# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.880000e+02	1.537619e+00	4.479204e+00
1.927000e+02	1.359791e+00	4.411889e+00
1.974000e+02	1.183459e+00	4.351140e+00
2.021000e+02	4.758802e-01	4.100433e+00
2.068000e+02	2.995752e-01	4.035914e+00
2.115000e+02	6.533612e-01	4.162536e+00
2.162000e+02	2.995317e-01	4.038431e+00
2.209000e+02	2.422807e+00	4.791414e+00
2.256000e+02	1.537298e+00	4.476236e+00
2.303000e+02	1.183510e+00	4.351667e+00
2.350000e+02	6.529706e-01	4.164990e+00
2.397000e+02	1.361748e+00	4.416371e+00
2.444000e+02	2.986670e-01	4.039117e+00
2.491000e+02	6.534533e-01	4.161730e+00
2.538000e+02	1.008253e+00	4.289624e+00
2.585000e+02	8.307120e-01	4.229536e+00
2.632000e+02	1.221292e-01	3.976121e+00
2.679000e+02	1.007323e+00	4.290427e+00
2.726000e+02	4.771395e-01	4.101099e+00
2.773000e+02	8.298750e-01	4.227342e+00
2.820000e+02	1.007216e+00	4.290507e+00
2.867000e+02	8.303066e-01	4.229206e+00
2.914000e+02	2.994085e-01	4.039345e+00
2.961000e+02	-2.320650e-01	3.849206e+00
3.008000e+02	1.214106e-01	3.977294e+00
3.055000e+02	1.214106e-01	3.977294e+00
3.102000e+02	-5.862709e-01	3.724511e+00
3.149000e+02	-2.326508e-01	3.850287e+00
3.196000e+02	-2.326642e-01	3.850429e+00
3.243000e+02	-4.095023e-01	3.787816e+00
3.290000e+02	-5.862709e-01	3.724511e+00
3.337000e+02	-5.521899e-02	3.912096e+00
3.384000e+02	-2.326748e-01	3.848589e+00
3.431000e+02	-5.862709e-01	3.724511e+00
3.478000e+02	-5.490011e-02	3.913519e+00
3.525000e+02	-2.313340e-01	3.849440e+00
3.572000e+02	1.219046e-01	3.974402e+00
3.619000e+02	-5.862709e-01	3.724511e+00
3.666000e+02	-5.478374e-02	3.912734e+00
3.713000e+02	-5.457666e-02	3.912871e+00
3.760000e+02	1.226548e-01	3.975658e+00
3.807000e+02	1.226548e-01	3.975658e+00
3.854000e+02	1.226548e-01	3.975658e+00
