# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.514500e+02	7.061790e-01	5.580293e+00
2.561500e+02	5.365356e-01	5.519346e+00
2.608500e+02	5.392871e-01	5.521277e+00
2.655500e+02	3.680074e-01	5.458766e+00
2.702500e+02	1.384821e+00	5.829227e+00
2.749500e+02	8.793576e-01	5.643975e+00
2.796500e+02	7.084217e-01	5.581065e+00
2.843500e+02	3.117629e-02	5.336419e+00
2.890500e+02	7.058758e-01	5.576533e+00
2.937500e+02	1.213084e+00	5.764101e+00
2.984500e+02	8.765224e-01	5.639046e+00
3.031500e+02	3.009519e-02	5.334518e+00
3.078500e+02	-3.086578e-01	5.213293e+00
3.125500e+02	7.064500e-01	5.582886e+00
3.172500e+02	1.043366e+00	5.704362e+00
3.219500e+02	1.044265e+00	5.707422e+00
3.266500e+02	-3.117300e-01	5.212653e+00
3.313500e+02	5.406717e-01	5.521251e+00
3.360500e+02	7.054286e-01	5.581170e+00
3.407500e+02	-1.429265e-01	5.272136e+00
3.454500e+02	-8.191161e-01	5.028303e+00
3.501500e+02	-4.806193e-01	5.151503e+00
3.548500e+02	-1.425462e-01	5.273440e+00
3.595500e+02	-1.439007e-01	5.273147e+00
3.642500e+02	1.210244e+00	5.763866e+00
3.689500e+02	1.210262e+00	5.764746e+00
3.736500e+02	5.328413e-01	5.521730e+00
3.783500e+02	7.006178e-01	5.584853e+00
3.830500e+02	1.037419e+00	5.708994e+00
3.877500e+02	3.632870e-01	5.460116e+00
