# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-5.405000e+01	1.654680e+00	5.590468e+00
-4.935000e+01	2.335435e+00	5.798883e+00
-4.465000e+01	1.656980e+00	5.589788e+00
-3.995000e+01	3.693635e+00	6.322919e+00
-3.525000e+01	5.731195e+00	7.037489e+00
-3.055000e+01	6.578755e+00	7.295460e+00
-2.585000e+01	1.048874e+01	8.693629e+00
-2.115000e+01	2.185350e+01	1.258928e+01
-1.645000e+01	3.509561e+01	1.682355e+01
-1.175000e+01	5.477747e+01	2.277643e+01
-7.050000e+00	6.836046e+01	2.664073e+01
-2.350000e+00	6.717730e+01	2.639756e+01
2.350000e+00	7.667512e+01	2.882780e+01
7.050000e+00	7.531914e+01	2.867921e+01
1.175000e+01	6.853622e+01	2.682115e+01
1.645000e+01	5.919892e+01	2.387791e+01
2.115000e+01	5.597749e+01	2.295439e+01
2.585000e+01	5.597740e+01	2.325847e+01
3.055000e+01	4.034811e+01	1.839104e+01
3.525000e+01	3.458854e+01	1.677809e+01
3.995000e+01	3.628525e+01	1.707690e+01
4.465000e+01	2.219413e+01	1.269286e+01
4.935000e+01	1.795234e+01	1.125521e+01
5.405000e+01	1.506904e+01	1.021955e+01
5.875000e+01	1.625618e+01	1.066399e+01
6.345000e+01	1.201077e+01	9.279519e+00
6.815000e+01	6.239261e+00	7.244691e+00
7.285000e+01	6.067503e+00	7.181386e+00
7.755000e+01	6.067165e+00	7.190571e+00
8.225000e+01	6.065141e+00	7.113458e+00
8.695000e+01	4.712865e+00	6.690228e+00
9.165000e+01	3.693244e+00	6.327528e+00
9.635000e+01	3.522663e+00	6.258304e+00
1.010500e+02	4.372625e+00	6.572418e+00
1.057500e+02	3.691781e+00	6.291984e+00
1.104500e+02	1.654873e+00	5.591745e+00
1.151500e+02	1.317610e+00	5.464433e+00
1.198500e+02	2.508468e+00	5.864929e+00
1.245500e+02	3.865927e+00	6.395909e+00
1.292500e+02	3.524327e+00	6.264122e+00
1.339500e+02	6.369623e-01	5.218347e+00
1.386500e+02	1.996944e+00	5.708802e+00
1.433500e+02	9.778024e-01	5.335320e+00
1.480500e+02	1.655824e+00	5.584785e+00
1.527500e+02	1.655387e+00	5.590632e+00
1.574500e+02	2.841993e+00	6.022442e+00
1.621500e+02	2.674792e+00	5.953296e+00
1.668500e+02	1.995598e+00	5.708364e+00
1.715500e+02	1.996818e+00	5.710239e+00
1.762500e+02	9.779834e-01	5.334891e+00
1.809500e+02	1.655285e+00	5.588932e+00
1.856500e+02	1.657676e+00	5.585766e+00
1.903500e+02	2.506047e+00	5.898713e+00
1.950500e+02	6.379808e-01	5.219903e+00
1.997500e+02	1.487009e+00	5.485533e+00
2.044500e+02	4.707537e-01	5.154422e+00
2.091500e+02	1.487473e+00	5.525752e+00
2.138500e+02	1.147805e+00	5.405046e+00
2.185500e+02	6.390929e-01	5.214883e+00
2.232500e+02	9.783429e-01	5.343005e+00
2.279500e+02	1.317740e+00	5.467945e+00
2.326500e+02	6.389076e-01	5.142138e+00
2.373500e+02	-3.999461e-02	4.970731e+00
2.420500e+02	-3.799454e-01	4.848414e+00
2.467500e+02	9.780610e-01	5.335722e+00
2.514500e+02	9.804350e-01	5.345631e+00
2.561500e+02	4.679199e-01	5.155249e+00
2.608500e+02	-4.122877e-02	4.965105e+00
2.655500e+02	-2.110530e-01	4.900878e+00
2.702500e+02	4.679864e-01	5.153975e+00
2.749500e+02	-4.164072e-02	4.966396e+00
2.796500e+02	-2.099908e-01	4.904379e+00
2.843500e+02	-3.798111e-01	4.842841e+00
2.890500e+02	-3.807505e-01	4.840117e+00
2.937500e+02	-2.097970e-01	4.905004e+00
2.984500e+02	4.691472e-01	5.152418e+00
3.031500e+02	-2.106692e-01	4.903261e+00
3.078500e+02	4.694979e-01	5.150661e+00
3.125500e+02	6.398572e-01	5.211080e+00
3.172500e+02	8.106173e-01	5.274198e+00
3.219500e+02	-2.097347e-01	4.907785e+00
3.266500e+02	-5.493327e-01	4.786652e+00
3.313500e+02	1.306115e-01	5.032832e+00
3.360500e+02	2.998931e-01	5.098092e+00
3.407500e+02	1.292401e-01	5.036012e+00
3.454500e+02	2.999700e-01	5.098822e+00
3.501500e+02	1.317196e+00	5.465890e+00
3.548500e+02	4.692518e-01	5.160511e+00
3.595500e+02	-4.093790e-02	4.975671e+00
3.642500e+02	-2.091623e-01	4.910652e+00
3.689500e+02	1.301719e-01	5.033495e+00
3.736500e+02	1.302861e-01	5.034326e+00
3.783500e+02	-3.801773e-01	4.848493e+00
3.830500e+02	-2.090317e-01	4.909489e+00
3.877500e+02	-2.095002e-01	4.909146e+00
