# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-8.930000e+01	-2.109752e-01	4.404743e+00
-8.460000e+01	6.401472e-01	4.716248e+00
-7.990000e+01	4.699915e-01	4.653998e+00
-7.520000e+01	-4.145364e-02	4.468713e+00
-7.050000e+01	1.291055e-01	4.530041e+00
-6.580000e+01	2.991562e-01	4.592873e+00
-6.110000e+01	4.690059e-01	4.654560e+00
-5.640000e+01	9.810781e-01	4.840958e+00
-5.170000e+01	4.697720e-01	4.653636e+00
-4.700000e+01	9.809028e-01	4.841824e+00
-4.230000e+01	2.510745e+00	5.399493e+00
-3.760000e+01	2.678981e+00	5.459910e+00
-3.290000e+01	4.550868e+00	6.110531e+00
-2.820000e+01	7.264592e+00	7.108060e+00
-2.350000e+01	1.357087e+01	9.297825e+00
-1.880000e+01	2.190907e+01	1.214385e+01
-1.410000e+01	3.448459e+01	1.643301e+01
-9.400000e+00	5.184667e+01	2.137928e+01
-4.700000e+00	6.153541e+01	2.482416e+01
0.000000e+00	7.073715e+01	2.713944e+01
4.700000e+00	6.477438e+01	2.567399e+01
9.400000e+00	6.903360e+01	2.707519e+01
1.410000e+01	5.949921e+01	2.396514e+01
1.880000e+01	5.559680e+01	2.281535e+01
2.350000e+01	4.436040e+01	1.933639e+01
2.820000e+01	4.503335e+01	1.950554e+01
3.290000e+01	4.078048e+01	1.821867e+01
3.760000e+01	3.567336e+01	1.679662e+01
4.230000e+01	2.972360e+01	1.481937e+01
4.700000e+01	2.547813e+01	1.336261e+01
5.170000e+01	1.611785e+01	1.009173e+01
5.640000e+01	1.322834e+01	9.253498e+00
6.110000e+01	1.050351e+01	8.276198e+00
6.580000e+01	1.000076e+01	8.016217e+00
7.050000e+01	8.297626e+00	7.474473e+00
7.520000e+01	5.918130e+00	6.608973e+00
7.990000e+01	6.251384e+00	6.732084e+00
8.460000e+01	5.916690e+00	6.637090e+00
8.930000e+01	1.999999e+00	5.210820e+00
9.400000e+01	3.875875e+00	5.893200e+00
9.870000e+01	4.381841e+00	6.015368e+00
1.034000e+02	6.249474e+00	6.767556e+00
1.081000e+02	5.567026e+00	6.487262e+00
1.128000e+02	2.168289e+00	5.273994e+00
1.175000e+02	2.514047e+00	5.398870e+00
1.222000e+02	3.871883e+00	5.785312e+00
1.269000e+02	3.707316e+00	5.760865e+00
1.316000e+02	4.382114e+00	6.009339e+00
1.363000e+02	2.174274e+00	5.204236e+00
1.410000e+02	2.510208e+00	5.402067e+00
1.457000e+02	1.661283e+00	5.090331e+00
1.504000e+02	2.509480e+00	5.397566e+00
1.551000e+02	1.998803e+00	5.211567e+00
1.598000e+02	2.683673e+00	5.456119e+00
1.645000e+02	1.999679e+00	5.212287e+00
1.692000e+02	1.321342e+00	4.962986e+00
1.739000e+02	2.683776e+00	5.460625e+00
1.786000e+02	1.998654e+00	5.216015e+00
1.833000e+02	2.990177e-01	4.590308e+00
1.880000e+02	2.680898e+00	5.464046e+00
1.927000e+02	1.317581e+00	4.966786e+00
1.974000e+02	6.373161e-01	4.717333e+00
2.021000e+02	1.661523e+00	5.086250e+00
2.068000e+02	9.797408e-01	4.838900e+00
2.115000e+02	1.150463e+00	4.900940e+00
2.162000e+02	1.149628e+00	4.906619e+00
2.209000e+02	1.999774e+00	5.213281e+00
2.256000e+02	9.795594e-01	4.839250e+00
2.303000e+02	4.693213e-01	4.651846e+00
2.350000e+02	1.493612e+00	5.024322e+00
2.397000e+02	6.387981e-01	4.715923e+00
2.444000e+02	8.099458e-01	4.776404e+00
2.491000e+02	6.422789e-01	4.714843e+00
2.538000e+02	8.098536e-01	4.777684e+00
2.585000e+02	1.289255e-01	4.528614e+00
2.632000e+02	9.772290e-01	4.806871e+00
2.679000e+02	1.323143e-01	4.530746e+00
2.726000e+02	-3.803600e-01	4.344485e+00
2.773000e+02	-3.823908e-01	4.344146e+00
2.820000e+02	-5.517691e-01	4.281265e+00
2.867000e+02	-5.518886e-01	4.281700e+00
2.914000e+02	-3.818335e-01	4.344475e+00
2.961000e+02	-4.210860e-02	4.466975e+00
3.008000e+02	-2.120725e-01	4.407109e+00
3.055000e+02	-4.224639e-02	4.467806e+00
3.102000e+02	-4.187552e-02	4.467042e+00
3.149000e+02	1.288670e-01	4.527072e+00
3.196000e+02	-2.104612e-01	4.404294e+00
3.243000e+02	-3.817536e-01	4.343952e+00
3.290000e+02	-5.520112e-01	4.282504e+00
3.337000e+02	-2.112239e-01	4.405033e+00
3.384000e+02	-4.158488e-02	4.469005e+00
3.431000e+02	-5.520112e-01	4.282504e+00
3.478000e+02	-5.518718e-01	4.282228e+00
3.525000e+02	-7.216323e-01	4.219803e+00
3.572000e+02	-5.518718e-01	4.282228e+00
3.619000e+02	-7.216323e-01	4.219803e+00
3.666000e+02	-2.111112e-01	4.407433e+00
3.713000e+02	-7.216323e-01	4.219803e+00
3.760000e+02	-5.513747e-01	4.281251e+00
3.807000e+02	-2.108594e-01	4.404147e+00
3.854000e+02	-5.513747e-01	4.281251e+00
