# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-8.225000e+01	-2.455004e+00	5.180449e+00
-7.755000e+01	-2.010314e+00	5.196111e+00
-7.285000e+01	-2.452582e+00	5.176998e+00
-6.815000e+01	-9.013386e-01	5.266374e+00
-6.345000e+01	-2.729368e-01	5.280458e+00
-5.875000e+01	-1.932132e+00	5.199981e+00
-5.405000e+01	3.172161e+00	5.448133e+00
-4.935000e+01	1.001820e-01	5.301590e+00
-4.465000e+01	1.461905e+00	5.352885e+00
-3.995000e+01	4.451483e+00	5.495174e+00
-3.525000e+01	6.904533e+00	5.648848e+00
-3.055000e+01	5.796612e+00	5.570450e+00
-2.585000e+01	9.192899e+00	5.744137e+00
-2.115000e+01	2.255084e+01	6.410551e+00
-1.645000e+01	6.787017e+01	8.654891e+00
-1.175000e+01	6.406721e+01	8.551990e+00
-7.050000e+00	1.313395e+02	1.162102e+01
-2.350000e+00	1.813017e+02	1.386292e+01
2.350000e+00	2.203937e+02	1.529839e+01
7.050000e+00	2.356110e+02	1.619196e+01
1.175000e+01	2.249173e+02	1.555904e+01
1.645000e+01	2.419617e+02	1.644707e+01
2.115000e+01	2.526317e+02	1.683717e+01
2.585000e+01	2.186845e+02	1.517552e+01
3.055000e+01	2.337229e+02	1.592970e+01
3.525000e+01	1.680269e+02	1.317523e+01
3.995000e+01	1.638326e+02	1.303642e+01
4.465000e+01	1.342127e+02	1.146368e+01
4.935000e+01	1.006039e+02	1.008324e+01
5.405000e+01	5.067852e+01	7.685731e+00
5.875000e+01	5.016311e+01	7.717281e+00
6.345000e+01	4.720472e+01	7.585329e+00
6.815000e+01	3.975335e+01	7.217459e+00
7.285000e+01	1.972242e+01	6.242481e+00
7.755000e+01	2.560772e+01	6.586161e+00
8.225000e+01	2.694702e+01	6.627791e+00
8.695000e+01	1.589952e+01	6.069262e+00
9.165000e+01	9.907761e+00	5.770296e+00
9.635000e+01	1.252593e+01	5.908105e+00
1.010500e+02	1.510705e+01	6.054358e+00
1.057500e+02	1.268313e+01	5.855859e+00
1.104500e+02	7.116792e+00	5.643140e+00
1.151500e+02	1.370728e+01	5.973157e+00
1.198500e+02	1.042236e+01	5.787315e+00
1.245500e+02	1.046165e+01	5.789149e+00
1.292500e+02	9.911683e+00	5.782252e+00
1.339500e+02	5.674363e+00	5.637233e+00
1.386500e+02	1.116314e+01	5.858188e+00
1.433500e+02	4.273909e+00	5.493617e+00
1.480500e+02	6.272813e+00	5.603109e+00
1.527500e+02	3.285635e+00	5.460310e+00
1.574500e+02	2.067859e+00	5.400121e+00
1.621500e+02	4.851069e+00	5.535331e+00
1.668500e+02	9.076462e+00	5.725375e+00
1.715500e+02	6.838160e+00	5.639498e+00
1.762500e+02	9.429986e+00	5.770561e+00
1.809500e+02	6.309976e+00	5.607854e+00
1.856500e+02	4.016584e+00	5.524889e+00
1.903500e+02	2.662780e+00	5.431514e+00
1.950500e+02	3.042149e+00	5.462648e+00
1.997500e+02	1.451238e+01	5.944954e+00
2.044500e+02	5.607606e-01	5.327997e+00
2.091500e+02	4.224339e+00	5.508141e+00
2.138500e+02	3.567370e+00	5.513510e+00
2.185500e+02	7.575619e+00	5.742231e+00
2.232500e+02	5.195480e+00	5.581887e+00
2.279500e+02	4.029875e+00	5.553868e+00
2.326500e+02	2.037046e+00	5.427309e+00
2.373500e+02	3.720458e+00	5.516637e+00
2.420500e+02	9.301842e+00	5.783492e+00
2.467500e+02	7.153325e+00	5.672744e+00
2.514500e+02	2.746889e+00	5.468977e+00
2.561500e+02	5.358089e+00	5.557794e+00
2.608500e+02	6.516704e+00	5.650375e+00
2.655500e+02	1.395252e+01	6.052729e+00
2.702500e+02	5.026742e+00	5.581673e+00
2.749500e+02	8.603191e+00	5.774241e+00
2.796500e+02	8.152156e+00	5.747290e+00
2.843500e+02	7.120380e+00	5.690344e+00
2.890500e+02	3.570276e+00	5.505424e+00
2.937500e+02	1.754351e+00	5.355317e+00
2.984500e+02	2.615371e+00	5.419785e+00
3.031500e+02	6.691058e+00	5.614413e+00
3.078500e+02	1.350416e+01	5.920885e+00
3.125500e+02	8.784448e+00	5.708490e+00
3.172500e+02	1.027706e+01	5.761144e+00
3.219500e+02	9.446081e+00	5.718414e+00
3.266500e+02	1.355693e+01	5.900300e+00
3.313500e+02	1.347121e+01	5.924652e+00
3.360500e+02	1.246324e+01	5.926448e+00
3.407500e+02	1.694023e+01	6.059558e+00
3.454500e+02	1.345113e+01	5.863014e+00
3.501500e+02	1.259545e+01	5.825908e+00
3.548500e+02	1.345792e+01	5.901762e+00
3.595500e+02	1.243163e+01	5.853734e+00
3.642500e+02	1.531250e+01	5.970605e+00
3.689500e+02	8.958878e+00	5.667380e+00
3.736500e+02	5.258422e+00	5.493360e+00
3.783500e+02	4.247281e+00	5.470521e+00
3.830500e+02	1.210309e+00	5.355100e+00
3.877500e+02	3.277448e-01	5.290517e+00
3.924500e+02	2.521372e+00	5.437659e+00
3.971500e+02	1.054988e+00	5.352774e+00
