# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-7.990000e+01	2.583554e-01	5.172754e+00
-7.520000e+01	1.078038e+00	5.476788e+00
-7.050000e+01	5.876909e-01	5.290483e+00
-6.580000e+01	-6.530033e-02	5.048884e+00
-6.110000e+01	1.564842e+00	5.661183e+00
-5.640000e+01	1.076446e+00	5.479343e+00
-5.170000e+01	7.496466e-01	5.350165e+00
-4.700000e+01	2.384318e+00	5.969295e+00
-4.230000e+01	3.854390e+00	6.454892e+00
-3.760000e+01	1.401690e+00	5.600883e+00
-3.290000e+01	2.220166e+00	5.877496e+00
-2.820000e+01	4.340090e+00	6.702157e+00
-2.350000e+01	8.429809e+00	8.212496e+00
-1.880000e+01	1.708641e+01	1.127894e+01
-1.410000e+01	2.656290e+01	1.441634e+01
-9.400000e+00	3.636425e+01	1.767323e+01
-4.700000e+00	4.291463e+01	1.994460e+01
0.000000e+00	4.945305e+01	2.182536e+01
4.700000e+00	4.798898e+01	2.180677e+01
9.400000e+00	4.519631e+01	2.105245e+01
1.410000e+01	5.043160e+01	2.187925e+01
1.880000e+01	4.209341e+01	1.956359e+01
2.350000e+01	4.372542e+01	1.984272e+01
2.820000e+01	3.457356e+01	1.721599e+01
3.290000e+01	3.783898e+01	1.819856e+01
3.760000e+01	2.493924e+01	1.390280e+01
4.230000e+01	2.492127e+01	1.415391e+01
4.700000e+01	1.594581e+01	1.091686e+01
5.170000e+01	1.366148e+01	1.009247e+01
5.640000e+01	8.758079e+00	8.374301e+00
6.110000e+01	9.900125e+00	8.706700e+00
6.580000e+01	7.285015e+00	7.713950e+00
7.050000e+01	5.655222e+00	7.169776e+00
7.520000e+01	5.981620e+00	7.316762e+00
7.990000e+01	4.505620e+00	6.733639e+00
8.460000e+01	4.667108e+00	6.835653e+00
8.930000e+01	4.510747e+00	6.738677e+00
9.400000e+01	4.017116e+00	6.583660e+00
9.870000e+01	3.363000e+00	6.340548e+00
1.034000e+02	1.403390e+00	5.600360e+00
1.081000e+02	1.894797e+00	5.752762e+00
1.128000e+02	1.405690e+00	5.569725e+00
1.175000e+02	5.875789e-01	5.291349e+00
1.222000e+02	2.060317e+00	5.810205e+00
1.269000e+02	2.388843e+00	5.941422e+00
1.316000e+02	2.713865e+00	6.101008e+00
1.363000e+02	1.078418e+00	5.484326e+00
1.410000e+02	1.240558e+00	5.537914e+00
1.457000e+02	-6.548619e-02	5.045931e+00
1.504000e+02	1.564416e+00	5.656559e+00
1.551000e+02	1.892893e+00	5.784684e+00
1.598000e+02	1.239988e+00	5.543654e+00
1.645000e+02	1.074595e+00	5.475299e+00
1.692000e+02	1.073981e+00	5.474626e+00
1.739000e+02	1.239922e+00	5.535812e+00
1.786000e+02	1.077441e+00	5.477350e+00
1.833000e+02	1.076018e+00	5.479656e+00
1.880000e+02	2.605755e-01	5.170169e+00
1.927000e+02	1.076773e+00	5.477931e+00
1.974000e+02	9.132178e-01	5.414069e+00
2.021000e+02	9.118592e-01	5.416204e+00
2.068000e+02	4.231475e-01	5.230450e+00
2.115000e+02	5.858615e-01	5.297197e+00
2.162000e+02	1.074729e+00	5.477817e+00
2.209000e+02	9.527457e-02	5.109823e+00
2.256000e+02	7.472793e-01	5.286926e+00
2.303000e+02	-6.562242e-02	5.047357e+00
2.350000e+02	9.145509e-01	5.418296e+00
2.397000e+02	2.630301e-01	5.169941e+00
2.444000e+02	-5.576186e-01	4.860915e+00
2.491000e+02	2.611624e-01	5.170796e+00
2.538000e+02	-6.771689e-02	5.044733e+00
2.585000e+02	-6.683266e-02	5.045830e+00
2.632000e+02	4.235435e-01	5.226549e+00
2.679000e+02	-7.200772e-01	4.800613e+00
2.726000e+02	9.780028e-02	5.107518e+00
2.773000e+02	-6.764436e-02	5.044385e+00
2.820000e+02	5.853392e-01	5.290377e+00
2.867000e+02	-3.939761e-01	4.924755e+00
2.914000e+02	7.485028e-01	5.349018e+00
2.961000e+02	-6.758282e-02	5.046543e+00
3.008000e+02	-6.675647e-02	5.042899e+00
3.055000e+02	-3.937353e-01	4.925875e+00
3.102000e+02	-2.289890e-01	4.985400e+00
3.149000e+02	-6.749781e-02	5.013908e+00
3.196000e+02	-6.616496e-02	5.046433e+00
3.243000e+02	-6.517645e-02	5.046134e+00
3.290000e+02	-3.926844e-01	4.922657e+00
3.337000e+02	-5.574776e-01	4.861583e+00
3.384000e+02	-3.929917e-01	4.926135e+00
3.431000e+02	-2.303397e-01	4.987015e+00
3.478000e+02	-3.923187e-01	4.922711e+00
3.525000e+02	4.220881e-01	5.231833e+00
3.572000e+02	2.608264e-01	5.167919e+00
3.619000e+02	-6.832361e-02	5.042533e+00
3.666000e+02	-2.309382e-01	4.986353e+00
3.713000e+02	4.209702e-01	5.225531e+00
3.760000e+02	4.227537e-01	5.226190e+00
3.807000e+02	9.567550e-02	5.107047e+00
