# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.290000e+02	9.876115e-01	2.620414e+00
3.337000e+02	-3.811111e-02	2.565369e+00
3.384000e+02	-3.321562e-01	2.548448e+00
3.431000e+02	-1.784758e-02	2.565382e+00
3.478000e+02	-1.353180e-01	2.559174e+00
3.525000e+02	-5.413442e-01	2.537534e+00
3.572000e+02	-7.529129e-01	2.526410e+00
3.619000e+02	-3.464514e-01	2.549094e+00
3.666000e+02	-4.236200e-01	2.544425e+00
3.713000e+02	-2.105151e-01	2.555969e+00
3.760000e+02	-5.258197e-01	2.537785e+00
3.807000e+02	-5.322796e-01	2.537552e+00
3.854000e+02	-1.044957e+00	2.509752e+00
3.901000e+02	7.134101e-01	2.604784e+00
3.948000e+02	-8.428370e-01	2.521091e+00
3.995000e+02	-9.402841e-01	2.515807e+00
4.042000e+02	-4.142115e-01	2.545262e+00
4.089000e+02	5.178257e-01	2.592219e+00
