# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.115000e+01	4.198264e+01	1.761941e+01
2.585000e+01	4.518716e+01	1.915280e+01
3.055000e+01	3.629231e+01	1.639237e+01
3.525000e+01	3.344271e+01	1.556735e+01
3.995000e+01	2.791281e+01	1.354405e+01
4.465000e+01	2.008596e+01	1.105705e+01
4.935000e+01	1.991757e+01	1.100724e+01
5.405000e+01	1.315066e+01	8.960007e+00
5.875000e+01	1.136495e+01	8.379543e+00
6.345000e+01	1.083397e+01	8.164134e+00
6.815000e+01	6.385967e+00	6.596751e+00
7.285000e+01	7.453749e+00	6.935351e+00
7.755000e+01	7.272407e+00	6.949494e+00
8.225000e+01	7.625999e+00	7.068642e+00
8.695000e+01	5.494904e+00	6.317216e+00
9.165000e+01	3.359367e+00	5.575589e+00
9.635000e+01	4.250692e+00	5.884598e+00
1.010500e+02	3.360149e+00	5.575245e+00
1.057500e+02	5.677054e+00	6.385511e+00
1.104500e+02	4.247788e+00	5.894343e+00
1.151500e+02	3.536560e+00	5.641154e+00
1.198500e+02	3.004020e+00	5.455025e+00
1.245500e+02	4.609814e+00	5.946468e+00
1.292500e+02	4.069456e+00	5.831165e+00
1.339500e+02	3.715663e+00	5.704947e+00
1.386500e+02	3.179067e+00	5.521284e+00
1.433500e+02	4.608922e+00	5.980020e+00
1.480500e+02	5.139239e+00	6.199013e+00
1.527500e+02	1.935911e+00	5.079083e+00
1.574500e+02	3.179733e+00	5.482747e+00
1.621500e+02	1.225889e+00	4.828417e+00
1.668500e+02	2.294551e+00	5.197060e+00
1.715500e+02	2.293975e+00	5.206190e+00
1.762500e+02	1.044717e+00	4.766283e+00
1.809500e+02	2.293500e+00	5.201444e+00
1.856500e+02	1.758923e+00	5.020397e+00
1.903500e+02	8.675136e-01	4.704924e+00
1.950500e+02	5.107575e-01	4.581287e+00
1.997500e+02	1.225279e+00	4.826431e+00
2.044500e+02	5.135872e-01	4.580049e+00
2.091500e+02	5.109316e-01	4.585211e+00
2.138500e+02	6.897724e-01	4.644031e+00
2.185500e+02	3.354191e-01	4.517363e+00
2.232500e+02	-2.278807e-02	4.390569e+00
2.279500e+02	1.224006e+00	4.823492e+00
2.326500e+02	1.577747e-01	4.450456e+00
2.373500e+02	1.046239e+00	4.768061e+00
2.420500e+02	6.891770e-01	4.642170e+00
2.467500e+02	-2.188716e-02	4.392931e+00
2.514500e+02	-1.992278e-01	4.329947e+00
2.561500e+02	-2.003263e-01	4.330613e+00
2.608500e+02	-3.783971e-01	4.266311e+00
2.655500e+02	-5.554033e-01	4.205237e+00
2.702500e+02	3.340258e-01	4.512545e+00
2.749500e+02	-2.239712e-02	4.392717e+00
2.796500e+02	-3.779262e-01	4.268815e+00
2.843500e+02	3.324413e-01	4.519859e+00
2.890500e+02	-2.312584e-02	4.393500e+00
2.937500e+02	3.328669e-01	4.519113e+00
2.984500e+02	-2.243106e-02	4.392049e+00
3.031500e+02	-3.789089e-01	4.269277e+00
3.078500e+02	-1.998313e-01	4.329276e+00
3.125500e+02	5.113126e-01	4.577352e+00
3.172500e+02	1.220845e+00	4.829595e+00
3.219500e+02	1.041748e+00	4.770538e+00
3.266500e+02	-2.011527e-01	4.331664e+00
3.313500e+02	-2.328537e-02	4.391392e+00
3.360500e+02	8.664664e-01	4.666361e+00
3.407500e+02	-5.560085e-01	4.205101e+00
3.454500e+02	-5.558636e-01	4.206280e+00
3.501500e+02	-2.001960e-01	4.330861e+00
3.548500e+02	-3.781073e-01	4.268667e+00
3.595500e+02	-3.781073e-01	4.268667e+00
3.642500e+02	-2.001620e-01	4.331529e+00
3.689500e+02	-2.001730e-01	4.331050e+00
3.736500e+02	-3.781073e-01	4.268667e+00
3.783500e+02	-3.781073e-01	4.268667e+00
3.830500e+02	-2.259474e-02	4.393443e+00
