# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-6.580000e+01	7.679731e-01	5.347376e+00
-6.110000e+01	1.572427e+00	5.622353e+00
-5.640000e+01	2.757616e-01	5.164120e+00
-5.170000e+01	1.410348e+00	5.593712e+00
-4.700000e+01	1.576286e+00	5.655319e+00
-4.230000e+01	3.352234e+00	6.330095e+00
-3.760000e+01	4.170271e+00	6.639650e+00
-3.290000e+01	3.033952e+00	6.211572e+00
-2.820000e+01	5.614359e+00	7.159448e+00
-2.350000e+01	1.275140e+01	9.766268e+00
-1.880000e+01	2.083349e+01	1.243496e+01
-1.410000e+01	3.476638e+01	1.723126e+01
-9.400000e+00	4.238507e+01	2.012213e+01
-4.700000e+00	5.079768e+01	2.248942e+01
0.000000e+00	6.037142e+01	2.532307e+01
4.700000e+00	5.956764e+01	2.546748e+01
9.400000e+00	5.841999e+01	2.462279e+01
1.410000e+01	5.309244e+01	2.319260e+01
1.880000e+01	4.934329e+01	2.205511e+01
2.350000e+01	5.843519e+01	2.505535e+01
2.820000e+01	4.545894e+01	2.061658e+01
3.290000e+01	3.590174e+01	1.772043e+01
3.760000e+01	2.764483e+01	1.502354e+01
4.230000e+01	2.523222e+01	1.430737e+01
4.700000e+01	1.630486e+01	1.095619e+01
5.170000e+01	1.778572e+01	1.150563e+01
5.640000e+01	1.258591e+01	9.608699e+00
6.110000e+01	1.097178e+01	9.126292e+00
6.580000e+01	1.096519e+01	9.127396e+00
7.050000e+01	5.786947e+00	7.186469e+00
7.520000e+01	5.137143e+00	6.914386e+00
7.990000e+01	5.622952e+00	7.198990e+00
8.460000e+01	2.870747e+00	6.115279e+00
8.930000e+01	3.838520e+00	6.483344e+00
9.400000e+01	4.490031e+00	6.767267e+00
9.870000e+01	3.033910e+00	6.209401e+00
1.034000e+02	4.002621e+00	6.581514e+00
1.081000e+02	2.705236e+00	6.089039e+00
1.128000e+02	2.707227e+00	6.085457e+00
1.175000e+02	1.732443e+00	5.718323e+00
1.222000e+02	2.708992e+00	6.084348e+00
1.269000e+02	1.733158e+00	5.715749e+00
1.316000e+02	2.708140e+00	6.089029e+00
1.363000e+02	2.054603e+00	5.841454e+00
1.410000e+02	1.735609e+00	5.686122e+00
1.457000e+02	9.236245e-01	5.411266e+00
1.504000e+02	1.088164e+00	5.475678e+00
1.551000e+02	2.872038e+00	6.148702e+00
1.598000e+02	2.056268e+00	5.807388e+00
1.645000e+02	3.192813e+00	6.241906e+00
1.692000e+02	3.517189e+00	6.359271e+00
1.739000e+02	2.378130e+00	5.965611e+00
1.786000e+02	1.410077e+00	5.592988e+00
1.833000e+02	1.729071e+00	5.683258e+00
1.880000e+02	1.892838e+00	5.777190e+00
1.927000e+02	4.371674e-01	5.222416e+00
1.974000e+02	1.246327e+00	5.533161e+00
2.021000e+02	4.409136e-01	5.227033e+00
2.068000e+02	1.087094e+00	5.472478e+00
2.115000e+02	7.639333e-01	5.350769e+00
2.162000e+02	7.638507e-01	5.348451e+00
2.209000e+02	1.086757e+00	5.441755e+00
2.256000e+02	9.216416e-01	5.375879e+00
2.303000e+02	7.627052e-01	5.351147e+00
2.350000e+02	2.760147e-01	5.165232e+00
2.397000e+02	2.763738e-01	5.165002e+00
2.444000e+02	4.408877e-01	5.227119e+00
2.491000e+02	-4.899939e-02	5.039670e+00
2.538000e+02	1.143044e-01	5.102865e+00
2.585000e+02	-3.712706e-01	4.918356e+00
2.632000e+02	-4.589260e-02	5.041041e+00
2.679000e+02	-4.402035e-02	5.039594e+00
2.726000e+02	4.431691e-01	5.226356e+00
2.773000e+02	4.427021e-01	5.224834e+00
2.820000e+02	-4.622723e-02	5.041033e+00
2.867000e+02	-3.700089e-01	4.918605e+00
2.914000e+02	-4.545703e-02	5.043329e+00
2.961000e+02	1.165137e-01	5.104530e+00
3.008000e+02	-6.954361e-01	4.794980e+00
3.055000e+02	-4.591618e-02	5.040791e+00
3.102000e+02	-2.110313e-01	4.980100e+00
3.149000e+02	6.002681e-01	5.287141e+00
3.196000e+02	-4.936171e-02	5.041742e+00
3.243000e+02	1.733416e+00	5.715272e+00
3.290000e+02	2.380142e+00	5.964158e+00
3.337000e+02	1.728571e+00	5.719244e+00
3.384000e+02	1.568084e+00	5.657621e+00
3.431000e+02	1.406663e+00	5.593589e+00
3.478000e+02	-4.877195e-02	5.040058e+00
3.525000e+02	2.766119e-01	5.164500e+00
3.572000e+02	1.162199e-01	5.101599e+00
3.619000e+02	-5.338379e-01	4.856362e+00
3.666000e+02	2.765530e-01	5.165663e+00
3.713000e+02	2.749690e-01	5.164882e+00
3.760000e+02	-4.864400e-02	5.041362e+00
3.807000e+02	1.134725e-01	5.103182e+00
