# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
7.990000e+01	4.806875e+00	2.776309e+00
8.460000e+01	4.184196e+00	2.619524e+00
8.930000e+01	3.579246e+00	2.563301e+00
9.400000e+01	2.472151e+00	2.627740e+00
9.870000e+01	2.544238e+00	2.647051e+00
1.034000e+02	3.326899e+00	2.594366e+00
1.081000e+02	3.410381e+00	2.614968e+00
1.128000e+02	2.556600e+00	2.677692e+00
1.175000e+02	2.858491e+00	2.674048e+00
1.222000e+02	6.004605e+00	2.759489e+00
1.269000e+02	4.561287e+00	2.676363e+00
1.316000e+02	3.339966e+00	2.596092e+00
1.363000e+02	1.785367e+00	2.550153e+00
1.410000e+02	1.759849e+00	2.567000e+00
1.457000e+02	4.502136e+00	2.688565e+00
1.504000e+02	2.788000e+00	2.587437e+00
1.551000e+02	1.634311e+00	2.525801e+00
1.598000e+02	2.042847e+00	2.549220e+00
1.645000e+02	1.193815e+00	2.510859e+00
1.692000e+02	1.592854e+00	2.612888e+00
1.739000e+02	1.866319e+00	2.596401e+00
1.786000e+02	2.590617e+00	2.564014e+00
1.833000e+02	5.805701e-01	2.522885e+00
1.880000e+02	6.165418e-01	2.511581e+00
1.927000e+02	1.130234e+00	2.522690e+00
1.974000e+02	2.154454e+00	2.574009e+00
2.021000e+02	5.264606e-01	2.478208e+00
2.068000e+02	1.655338e+00	2.646235e+00
2.115000e+02	1.320571e+00	2.544946e+00
2.162000e+02	3.924383e+00	2.500003e+00
2.209000e+02	8.281353e-01	2.431503e+00
2.256000e+02	5.321920e-01	2.558057e+00
2.303000e+02	-1.007836e+00	2.435068e+00
2.350000e+02	1.434367e+00	2.565041e+00
2.397000e+02	-5.695097e-01	2.462050e+00
2.444000e+02	1.473007e+00	2.469065e+00
2.491000e+02	8.844765e-01	2.585689e+00
2.538000e+02	-1.495936e-01	2.463228e+00
2.585000e+02	2.922030e+00	2.558938e+00
2.632000e+02	2.611046e-01	2.469549e+00
2.679000e+02	2.016826e-01	2.397743e+00
2.726000e+02	-8.678515e-01	2.401500e+00
2.773000e+02	-1.126332e+00	2.435941e+00
2.820000e+02	-7.908422e-01	2.435149e+00
2.867000e+02	-1.767885e-01	2.474612e+00
2.914000e+02	7.395336e-01	2.530784e+00
2.961000e+02	1.060315e+00	2.526520e+00
3.008000e+02	1.481110e+00	2.549180e+00
3.055000e+02	3.544892e-01	2.502213e+00
3.102000e+02	8.744836e-01	2.514556e+00
3.149000e+02	1.488345e+00	2.502792e+00
3.196000e+02	-3.352830e-01	2.429516e+00
3.243000e+02	-1.009065e+00	2.440912e+00
3.290000e+02	2.439348e-01	2.465350e+00
3.337000e+02	3.445164e-01	2.497101e+00
3.384000e+02	-3.864558e-01	2.463448e+00
3.431000e+02	-2.445716e-01	2.419238e+00
3.478000e+02	-5.651433e-01	2.445341e+00
3.525000e+02	-9.006178e-01	2.453021e+00
3.572000e+02	6.652185e-01	2.547713e+00
3.619000e+02	-1.335366e-01	2.477084e+00
3.666000e+02	3.411625e-01	2.464956e+00
3.713000e+02	-9.750699e-02	2.492744e+00
3.760000e+02	8.226936e-01	2.542547e+00
3.807000e+02	1.770059e+00	2.564780e+00
3.854000e+02	2.995431e+00	2.642364e+00
3.901000e+02	2.089331e+00	2.559477e+00
3.948000e+02	2.225360e+00	2.570847e+00
3.995000e+02	1.366480e+00	2.504953e+00
4.042000e+02	2.011428e+00	2.455013e+00
