# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.010500e+02	4.772646e+00	6.074749e+00
1.057500e+02	3.882739e+00	5.731398e+00
1.104500e+02	4.242220e+00	5.894727e+00
1.151500e+02	2.813796e+00	5.392529e+00
1.198500e+02	1.922392e+00	5.090761e+00
1.245500e+02	2.277534e+00	5.212398e+00
1.292500e+02	1.743836e+00	5.028480e+00
1.339500e+02	3.526592e+00	5.648933e+00
1.386500e+02	1.922879e+00	5.081400e+00
1.433500e+02	1.743361e+00	5.028251e+00
1.480500e+02	1.743599e+00	5.024325e+00
1.527500e+02	1.565217e+00	4.958315e+00
1.574500e+02	1.565835e+00	4.966267e+00
1.621500e+02	1.565429e+00	4.964915e+00
1.668500e+02	8.543030e-01	4.715311e+00
1.715500e+02	6.745352e-01	4.655547e+00
1.762500e+02	1.571230e+00	4.958232e+00
1.809500e+02	3.360243e+00	5.573165e+00
1.856500e+02	1.392283e+00	4.897397e+00
1.903500e+02	1.207537e+00	4.832923e+00
1.950500e+02	8.527818e-01	4.716131e+00
1.997500e+02	8.531996e-01	4.720120e+00
2.044500e+02	1.389138e+00	4.900037e+00
2.091500e+02	4.966270e-01	4.590738e+00
2.138500e+02	1.384624e-01	4.431403e+00
2.185500e+02	1.371683e-01	4.457937e+00
2.232500e+02	1.384205e-01	4.459555e+00
2.279500e+02	-4.012990e-02	4.402698e+00
2.326500e+02	-3.957873e-01	4.279116e+00
2.373500e+02	-2.179420e-01	4.340647e+00
2.420500e+02	-5.742108e-01	4.216612e+00
2.467500e+02	8.521453e-01	4.710126e+00
2.514500e+02	3.174850e-01	4.527251e+00
2.561500e+02	-3.957676e-01	4.278999e+00
2.608500e+02	-2.182343e-01	4.337083e+00
2.655500e+02	1.391867e-01	4.466771e+00
2.702500e+02	-3.927496e-02	4.401705e+00
2.749500e+02	1.383032e-01	4.461206e+00
2.796500e+02	3.174896e-01	4.528224e+00
2.843500e+02	-2.177024e-01	4.341252e+00
2.890500e+02	-3.962704e-01	4.278173e+00
2.937500e+02	-7.526553e-01	4.153852e+00
2.984500e+02	-7.526553e-01	4.153852e+00
3.031500e+02	-5.743925e-01	4.217325e+00
3.078500e+02	-3.957662e-01	4.279371e+00
3.125500e+02	-5.742108e-01	4.216612e+00
3.172500e+02	-4.101839e-02	4.394524e+00
3.219500e+02	3.150203e-01	4.518416e+00
3.266500e+02	-3.965955e-01	4.277999e+00
3.313500e+02	-2.194629e-01	4.331765e+00
3.360500e+02	6.704819e-01	4.637025e+00
3.407500e+02	-3.971937e-01	4.272461e+00
3.454500e+02	-2.167478e-01	4.342110e+00
3.501500e+02	-3.958084e-01	4.278861e+00
3.548500e+02	-5.745667e-01	4.216841e+00
3.595500e+02	-7.526553e-01	4.153852e+00
3.642500e+02	-2.173068e-01	4.342629e+00
3.689500e+02	-2.175895e-01	4.341662e+00
3.736500e+02	-7.526553e-01	4.153852e+00
3.783500e+02	-3.965955e-01	4.277999e+00
3.830500e+02	-7.526553e-01	4.153852e+00
