# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.303000e+02	-5.643825e-02	5.415652e+00
2.350000e+02	8.916193e-01	5.758729e+00
2.397000e+02	1.524497e+00	5.998879e+00
2.444000e+02	1.025094e-01	5.474019e+00
2.491000e+02	2.582492e-01	5.531694e+00
2.538000e+02	-3.727005e-01	5.294921e+00
2.585000e+02	2.577624e-01	5.541680e+00
2.632000e+02	-5.520538e-02	5.420953e+00
2.679000e+02	2.596339e-01	5.545474e+00
2.726000e+02	-2.123460e-01	5.357709e+00
2.773000e+02	-8.453115e-01	5.110042e+00
2.820000e+02	-8.454924e-01	5.112017e+00
2.867000e+02	-2.146773e-01	5.344112e+00
2.914000e+02	5.746935e-01	5.651011e+00
2.961000e+02	5.740609e-01	5.655747e+00
3.008000e+02	4.159989e-01	5.596088e+00
3.055000e+02	-3.725750e-01	5.291282e+00
3.102000e+02	-5.772555e-02	5.410289e+00
3.149000e+02	-5.297893e-01	5.226442e+00
3.196000e+02	2.587134e-01	5.538690e+00
3.243000e+02	2.581954e-01	5.534139e+00
3.290000e+02	4.173703e-01	5.602011e+00
3.337000e+02	4.159410e-01	5.601909e+00
3.384000e+02	-5.703777e-02	5.414543e+00
3.431000e+02	-6.867949e-01	5.173006e+00
3.478000e+02	2.614575e-01	5.545968e+00
3.525000e+02	7.345708e-01	5.729362e+00
3.572000e+02	-8.451763e-01	5.110928e+00
3.619000e+02	1.018987e-01	5.482933e+00
3.666000e+02	-2.144283e-01	5.355885e+00
3.713000e+02	-2.131241e-01	5.356321e+00
3.760000e+02	-5.530744e-02	5.386540e+00
3.807000e+02	4.169135e-01	5.603561e+00
