# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
4.817500e+01	2.101265e+01	1.152519e+01
5.287500e+01	1.691505e+01	1.013081e+01
5.757500e+01	1.192427e+01	8.314387e+00
6.227500e+01	7.645273e+00	6.979724e+00
6.697500e+01	6.399149e+00	6.584983e+00
7.167500e+01	7.472257e+00	6.939765e+00
7.637500e+01	7.646680e+00	6.963815e+00
8.107500e+01	8.360516e+00	7.245966e+00
8.577500e+01	5.688923e+00	6.356458e+00
9.047500e+01	6.044503e+00	6.440428e+00
9.517500e+01	4.617944e+00	5.973885e+00
9.987500e+01	6.221778e+00	6.507961e+00
1.045750e+02	2.837158e+00	5.348554e+00
1.092750e+02	3.908504e+00	5.725984e+00
1.139750e+02	3.015744e+00	5.416963e+00
1.186750e+02	3.548461e+00	5.602900e+00
1.233750e+02	4.083566e+00	5.782867e+00
1.280750e+02	2.658410e+00	5.291134e+00
1.327750e+02	2.659158e+00	5.290818e+00
1.374750e+02	1.948134e+00	5.037145e+00
1.421750e+02	1.947770e+00	5.033663e+00
1.468750e+02	1.056423e+00	4.730056e+00
1.515750e+02	2.481722e+00	5.187503e+00
1.562750e+02	1.947306e+00	5.041101e+00
1.609750e+02	1.590269e+00	4.917073e+00
1.656750e+02	1.055217e+00	4.729047e+00
1.703750e+02	1.947412e+00	5.009230e+00
1.750750e+02	1.946919e+00	5.037809e+00
1.797750e+02	1.056841e+00	4.730263e+00
1.844750e+02	2.659012e+00	5.251890e+00
1.891750e+02	1.591127e+00	4.911495e+00
1.938750e+02	1.056067e+00	4.690771e+00
1.985750e+02	1.946453e+00	5.002613e+00
2.032750e+02	2.838967e+00	5.319772e+00
2.079750e+02	1.947100e+00	5.039736e+00
2.126750e+02	8.785542e-01	4.663475e+00
2.173750e+02	1.056172e+00	4.725912e+00
2.220750e+02	3.439935e-01	4.479949e+00
2.267750e+02	1.056451e+00	4.728120e+00
2.314750e+02	8.780461e-01	4.661159e+00
2.361750e+02	3.433692e-01	4.474973e+00
2.408750e+02	7.005896e-01	4.600427e+00
2.455750e+02	8.775159e-01	4.664327e+00
2.502750e+02	1.055929e+00	4.722923e+00
2.549750e+02	1.654346e-01	4.415508e+00
2.596750e+02	3.437048e-01	4.479177e+00
2.643750e+02	5.221376e-01	4.539809e+00
2.690750e+02	1.056459e+00	4.727490e+00
2.737750e+02	-1.291690e-02	4.353358e+00
2.784750e+02	5.222725e-01	4.538973e+00
2.831750e+02	5.207896e-01	4.542901e+00
2.878750e+02	3.424982e-01	4.479787e+00
2.925750e+02	5.222090e-01	4.542367e+00
2.972750e+02	3.436605e-01	4.476417e+00
3.019750e+02	1.654197e-01	4.415036e+00
3.066750e+02	1.652419e-01	4.413912e+00
3.113750e+02	1.653648e-01	4.414173e+00
3.160750e+02	3.426608e-01	4.476751e+00
3.207750e+02	6.992944e-01	4.601556e+00
3.254750e+02	8.769868e-01	4.662546e+00
3.301750e+02	1.767288e+00	4.970795e+00
3.348750e+02	1.057369e+00	4.718981e+00
3.395750e+02	1.662534e-01	4.414293e+00
3.442750e+02	-3.684946e-01	4.229964e+00
3.489750e+02	-1.179161e-02	4.354265e+00
3.536750e+02	1.662776e-01	4.417804e+00
3.583750e+02	-3.686661e-01	4.230632e+00
3.630750e+02	1.661342e-01	4.417478e+00
3.677750e+02	5.214639e-01	4.539929e+00
3.724750e+02	-1.238463e-02	4.354289e+00
3.771750e+02	-7.251976e-01	4.105664e+00
3.818750e+02	-7.251976e-01	4.105664e+00
