# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-7.050000e+01	2.481031e-01	4.738699e+00
-6.580000e+01	8.289138e-02	4.678439e+00
-6.110000e+01	2.443428e-01	4.741515e+00
-5.640000e+01	1.876235e+00	5.360236e+00
-5.170000e+01	1.876219e+00	5.361415e+00
-4.700000e+01	1.387406e+00	5.173274e+00
-4.230000e+01	1.712935e+00	5.299412e+00
-3.760000e+01	2.691293e+00	5.667620e+00
-3.290000e+01	5.136866e+00	6.564292e+00
-2.820000e+01	4.978991e+00	6.535245e+00
-2.350000e+01	7.911987e+00	7.588465e+00
-1.880000e+01	1.950098e+01	1.170675e+01
-1.410000e+01	2.619147e+01	1.414421e+01
-9.400000e+00	3.516960e+01	1.714380e+01
-4.700000e+00	4.331312e+01	1.968761e+01
0.000000e+00	4.722198e+01	2.107802e+01
4.700000e+00	4.772251e+01	2.140038e+01
9.400000e+00	4.429307e+01	2.031735e+01
1.410000e+01	4.837822e+01	2.153014e+01
1.880000e+01	4.019935e+01	1.845148e+01
2.350000e+01	4.249884e+01	1.953721e+01
2.820000e+01	3.254663e+01	1.639300e+01
3.290000e+01	3.272577e+01	1.636496e+01
3.760000e+01	3.107494e+01	1.565154e+01
4.230000e+01	2.440283e+01	1.338916e+01
4.700000e+01	1.656365e+01	1.073204e+01
5.170000e+01	1.247667e+01	9.247383e+00
5.640000e+01	1.118224e+01	8.824338e+00
6.110000e+01	7.912193e+00	7.516164e+00
6.580000e+01	6.610074e+00	7.155202e+00
7.050000e+01	5.793754e+00	6.846470e+00
7.520000e+01	7.419864e+00	7.470102e+00
7.990000e+01	5.953541e+00	6.878106e+00
8.460000e+01	5.466026e+00	6.654428e+00
8.930000e+01	3.667102e+00	6.009670e+00
9.400000e+01	4.324746e+00	6.256261e+00
9.870000e+01	1.876290e+00	5.361246e+00
1.034000e+02	3.182563e+00	5.857368e+00
1.081000e+02	1.718449e+00	5.294963e+00
1.128000e+02	2.694344e+00	5.667690e+00
1.175000e+02	2.363915e+00	5.512718e+00
1.222000e+02	2.693415e+00	5.669482e+00
1.269000e+02	1.711038e+00	5.300472e+00
1.316000e+02	1.713853e+00	5.265239e+00
1.363000e+02	1.386583e+00	5.174433e+00
1.410000e+02	1.225361e+00	5.112514e+00
1.457000e+02	2.363274e+00	5.546918e+00
1.504000e+02	2.527483e+00	5.607965e+00
1.551000e+02	1.226060e+00	5.113896e+00
1.598000e+02	1.386808e+00	5.172954e+00
1.645000e+02	8.966861e-01	4.988435e+00
1.692000e+02	1.223020e+00	5.113828e+00
1.739000e+02	1.552937e+00	5.234046e+00
1.786000e+02	2.199122e+00	5.483290e+00
1.833000e+02	1.550546e+00	5.238143e+00
1.880000e+02	1.063646e+00	5.049858e+00
1.927000e+02	5.717896e-01	4.865597e+00
1.974000e+02	2.446731e-01	4.740513e+00
2.021000e+02	1.222202e+00	5.079038e+00
2.068000e+02	8.268785e-02	4.678934e+00
2.115000e+02	-4.066133e-01	4.492417e+00
2.162000e+02	-8.306044e-02	4.618174e+00
2.209000e+02	1.384634e+00	5.174493e+00
2.256000e+02	7.341455e-01	4.924398e+00
2.303000e+02	-8.116833e-02	4.617060e+00
2.350000e+02	1.224422e+00	5.112810e+00
2.397000e+02	4.084161e-01	4.802913e+00
2.444000e+02	7.331283e-01	4.926563e+00
2.491000e+02	1.062760e+00	5.052221e+00
2.538000e+02	1.059599e+00	5.050852e+00
2.585000e+02	5.721593e-01	4.866632e+00
2.632000e+02	-4.086010e-01	4.493640e+00
2.679000e+02	-2.443457e-01	4.556208e+00
2.726000e+02	-8.177567e-02	4.616047e+00
2.773000e+02	8.363040e-02	4.677762e+00
2.820000e+02	-4.077485e-01	4.493352e+00
2.867000e+02	-2.439462e-01	4.555469e+00
2.914000e+02	4.080752e-01	4.801834e+00
2.961000e+02	7.352933e-01	4.927546e+00
3.008000e+02	-4.089105e-01	4.493421e+00
3.055000e+02	2.438330e-01	4.741633e+00
3.102000e+02	8.100188e-02	4.680163e+00
3.149000e+02	8.961910e-01	4.991115e+00
3.196000e+02	2.437640e-01	4.742786e+00
3.243000e+02	8.942848e-01	4.990323e+00
3.290000e+02	1.544746e+00	5.237857e+00
3.337000e+02	1.057047e+00	5.051330e+00
3.384000e+02	1.874936e+00	5.360957e+00
3.431000e+02	-2.442382e-01	4.555655e+00
3.478000e+02	-2.441741e-01	4.554911e+00
3.525000e+02	8.133888e-02	4.678804e+00
3.572000e+02	2.438746e-01	4.740972e+00
3.619000e+02	-2.445565e-01	4.555623e+00
3.666000e+02	-4.066143e-01	4.493403e+00
3.713000e+02	-8.104695e-02	4.616820e+00
3.760000e+02	-8.120942e-02	4.617316e+00
3.807000e+02	-2.438339e-01	4.554906e+00
