# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.867000e+02	3.731839e-01	4.363615e+00
2.914000e+02	1.957575e-01	4.300427e+00
2.961000e+02	-3.347471e-01	4.109235e+00
3.008000e+02	-5.133985e-01	4.050078e+00
3.055000e+02	-3.366528e-01	4.110752e+00
3.102000e+02	-5.135382e-01	4.050249e+00
3.149000e+02	-3.352695e-01	4.110538e+00
3.196000e+02	-5.132307e-01	4.050410e+00
3.243000e+02	-1.596618e-01	4.174684e+00
3.290000e+02	1.793819e-02	4.236990e+00
3.337000e+02	1.770823e-02	4.237391e+00
3.384000e+02	-5.138477e-01	4.048242e+00
3.431000e+02	-1.603394e-01	4.173327e+00
3.478000e+02	1.936183e-01	4.300248e+00
3.525000e+02	1.703192e-02	4.238038e+00
3.572000e+02	-5.132307e-01	4.050410e+00
3.619000e+02	-6.905934e-01	3.987568e+00
3.666000e+02	-1.597713e-01	4.174894e+00
3.713000e+02	-6.905934e-01	3.987568e+00
3.760000e+02	-5.135415e-01	4.048762e+00
3.807000e+02	-3.364897e-01	4.109955e+00
3.854000e+02	1.799240e-02	4.240154e+00
