# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.760000e+01	2.596204e+01	1.475230e+01
4.230000e+01	1.840604e+01	1.229214e+01
4.700000e+01	1.652442e+01	1.167770e+01
5.170000e+01	1.620670e+01	1.145124e+01
5.640000e+01	1.054158e+01	9.376430e+00
6.110000e+01	7.549009e+00	8.311270e+00
6.580000e+01	5.818881e+00	7.631634e+00
7.050000e+01	6.605517e+00	7.834574e+00
7.520000e+01	5.660582e+00	7.602485e+00
7.990000e+01	6.761659e+00	7.973883e+00
8.460000e+01	6.447777e+00	7.879334e+00
8.930000e+01	4.718416e+00	7.239447e+00
9.400000e+01	4.875320e+00	7.293647e+00
9.870000e+01	2.515136e+00	6.379407e+00
1.034000e+02	2.197252e+00	6.263286e+00
1.081000e+02	2.985270e+00	6.567273e+00
1.128000e+02	5.030358e+00	7.362778e+00
1.175000e+02	2.355957e+00	6.284320e+00
1.222000e+02	2.041729e+00	6.194311e+00
1.269000e+02	1.412831e+00	5.922361e+00
1.316000e+02	2.516521e+00	6.351639e+00
1.363000e+02	4.090047e+00	6.999939e+00
1.410000e+02	2.043742e+00	6.202165e+00
1.457000e+02	2.831496e+00	6.470356e+00
1.504000e+02	2.198555e+00	6.263112e+00
1.551000e+02	2.985830e+00	6.531942e+00
1.598000e+02	1.726216e+00	6.072729e+00
1.645000e+02	3.142417e+00	6.628551e+00
1.692000e+02	2.197650e+00	6.223953e+00
1.739000e+02	1.569573e+00	6.020003e+00
1.786000e+02	1.254452e+00	5.862746e+00
1.833000e+02	2.356055e+00	6.324016e+00
1.880000e+02	2.354546e+00	6.284889e+00
1.927000e+02	1.253944e+00	5.889591e+00
1.974000e+02	2.354291e+00	6.289144e+00
2.021000e+02	1.097157e+00	5.830574e+00
2.068000e+02	4.676719e-01	5.589001e+00
2.115000e+02	1.412949e+00	5.953232e+00
2.162000e+02	1.569851e+00	6.010636e+00
2.209000e+02	1.096883e+00	5.833561e+00
2.256000e+02	1.569108e+00	5.985592e+00
2.303000e+02	1.410315e+00	5.951332e+00
2.350000e+02	6.249694e-01	5.646985e+00
2.397000e+02	9.395192e-01	5.768055e+00
2.444000e+02	7.824225e-01	5.709180e+00
2.491000e+02	-3.193693e-01	5.280171e+00
2.538000e+02	-3.194152e-01	5.279782e+00
2.585000e+02	-4.769522e-01	5.219695e+00
2.632000e+02	4.666459e-01	5.583694e+00
2.679000e+02	1.520850e-01	5.462333e+00
2.726000e+02	6.244000e-01	5.648621e+00
2.773000e+02	-1.616769e-01	5.339945e+00
2.820000e+02	-4.570139e-03	5.402138e+00
2.867000e+02	1.529963e-01	5.463407e+00
2.914000e+02	6.252023e-01	5.647938e+00
2.961000e+02	1.096567e+00	5.826321e+00
3.008000e+02	-1.622513e-01	5.336872e+00
3.055000e+02	-1.619746e-01	5.339898e+00
3.102000e+02	3.102923e-01	5.527192e+00
3.149000e+02	1.522580e-01	5.430999e+00
3.196000e+02	1.520498e-01	5.464177e+00
3.243000e+02	1.411024e+00	5.919544e+00
3.290000e+02	1.726228e+00	6.076910e+00
3.337000e+02	1.527020e-01	5.465789e+00
3.384000e+02	6.246912e-01	5.644663e+00
3.431000e+02	6.245232e-01	5.642426e+00
3.478000e+02	-1.620329e-01	5.342192e+00
3.525000e+02	1.525392e-01	5.463931e+00
3.572000e+02	1.531646e-01	5.461577e+00
3.619000e+02	4.666020e-01	5.584918e+00
3.666000e+02	-3.195165e-01	5.280291e+00
3.713000e+02	-3.197083e-01	5.280809e+00
3.760000e+02	-4.769397e-01	5.218012e+00
3.807000e+02	4.664615e-01	5.589495e+00
