# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-1.175000e+02	7.847961e-01	5.730010e+00
-1.128000e+02	-1.860512e-01	5.362329e+00
-1.081000e+02	-5.090636e-01	5.238286e+00
-1.034000e+02	-2.439921e-02	5.423613e+00
-9.870000e+01	6.207486e-01	5.658115e+00
-9.400000e+01	2.989807e-01	5.539845e+00
-8.930000e+01	-1.862048e-01	5.357517e+00
-8.460000e+01	1.106200e+00	5.850068e+00
-7.990000e+01	-1.857006e-01	5.355899e+00
-7.520000e+01	4.604122e-01	5.606219e+00
-7.050000e+01	-5.095665e-01	5.237712e+00
-6.580000e+01	4.607473e-01	5.606645e+00
-6.110000e+01	6.228796e-01	5.661336e+00
-5.640000e+01	4.592789e-01	5.601539e+00
-5.170000e+01	1.377801e-01	5.480286e+00
-4.700000e+01	1.105302e+00	5.840626e+00
-4.230000e+01	1.913975e+00	6.153177e+00
-3.760000e+01	2.559300e+00	6.318639e+00
-3.290000e+01	5.309020e+00	7.408240e+00
-2.820000e+01	9.354743e+00	8.868393e+00
-2.350000e+01	1.387729e+01	1.051155e+01
-1.880000e+01	2.907455e+01	1.583948e+01
-1.410000e+01	3.311041e+01	1.719228e+01
-9.400000e+00	4.362251e+01	2.051734e+01
-4.700000e+00	5.220038e+01	2.322563e+01
0.000000e+00	6.528850e+01	2.716644e+01
4.700000e+00	6.495237e+01	2.724769e+01
9.400000e+00	5.591145e+01	2.439775e+01
1.410000e+01	5.316303e+01	2.351565e+01
1.880000e+01	5.623204e+01	2.433237e+01
2.350000e+01	4.910727e+01	2.216254e+01
2.820000e+01	4.249314e+01	2.021203e+01
3.290000e+01	3.440697e+01	1.745126e+01
3.760000e+01	3.069491e+01	1.634515e+01
4.230000e+01	2.519918e+01	1.421971e+01
4.700000e+01	1.953566e+01	1.259274e+01
5.170000e+01	1.630557e+01	1.126006e+01
5.640000e+01	1.291323e+01	1.027044e+01
6.110000e+01	1.112987e+01	9.572996e+00
6.580000e+01	1.096784e+01	9.477925e+00
7.050000e+01	6.924245e+00	8.038111e+00
7.520000e+01	6.118912e+00	7.716432e+00
7.990000e+01	4.667025e+00	7.171490e+00
8.460000e+01	4.825869e+00	7.239828e+00
8.930000e+01	4.015157e+00	6.952795e+00
9.400000e+01	3.368529e+00	6.708688e+00
9.870000e+01	2.401734e+00	6.332407e+00
1.034000e+02	4.339158e+00	7.049663e+00
1.081000e+02	2.885535e+00	6.523305e+00
1.128000e+02	2.077009e+00	6.220116e+00
1.175000e+02	3.369931e+00	6.711616e+00
1.222000e+02	2.238783e+00	6.247177e+00
1.269000e+02	2.240151e+00	6.285825e+00
1.316000e+02	1.915397e+00	6.153951e+00
1.363000e+02	1.754634e+00	6.095751e+00
1.410000e+02	4.614136e-01	5.608461e+00
1.457000e+02	1.752446e+00	6.094228e+00
1.504000e+02	2.399229e+00	6.341530e+00
1.551000e+02	1.107304e+00	5.849683e+00
1.598000e+02	2.980690e-01	5.545400e+00
1.645000e+02	1.590923e+00	6.029733e+00
1.692000e+02	1.268143e+00	5.913426e+00
1.739000e+02	2.721823e+00	6.463439e+00
1.786000e+02	3.046324e+00	6.589694e+00
1.833000e+02	3.692723e+00	6.798833e+00
1.880000e+02	7.838018e-01	5.727926e+00
1.927000e+02	6.220287e-01	5.665558e+00
1.974000e+02	9.452134e-01	5.785143e+00
2.021000e+02	1.591234e+00	6.034371e+00
2.068000e+02	9.455326e-01	5.792652e+00
2.115000e+02	7.814864e-01	5.725279e+00
2.162000e+02	-2.475887e-02	5.417920e+00
2.209000e+02	1.271324e+00	5.917199e+00
2.256000e+02	6.214180e-01	5.592500e+00
2.303000e+02	-3.474495e-01	5.300407e+00
2.350000e+02	7.825546e-01	5.724466e+00
2.397000e+02	-1.872433e-01	5.355445e+00
2.444000e+02	1.380673e-01	5.481573e+00
2.491000e+02	4.608907e-01	5.600188e+00
2.538000e+02	-3.479527e-01	5.297848e+00
2.585000e+02	-3.474370e-01	5.298135e+00
2.632000e+02	1.429382e+00	5.972051e+00
2.679000e+02	7.841418e-01	5.728521e+00
2.726000e+02	7.842846e-01	5.726088e+00
2.773000e+02	-2.557643e-02	5.418425e+00
2.820000e+02	-2.547224e-02	5.419325e+00
2.867000e+02	6.207288e-01	5.658799e+00
2.914000e+02	9.443910e-01	5.788268e+00
2.961000e+02	4.597067e-01	5.571655e+00
3.008000e+02	9.433065e-01	5.781669e+00
3.055000e+02	2.986292e-01	5.539821e+00
3.102000e+02	7.843411e-01	5.726422e+00
3.149000e+02	9.445796e-01	5.789591e+00
3.196000e+02	2.971241e-01	5.540410e+00
3.243000e+02	1.266734e+00	5.908351e+00
3.290000e+02	-3.484553e-01	5.299777e+00
3.337000e+02	9.465492e-01	5.792860e+00
3.384000e+02	1.105924e+00	5.852693e+00
3.431000e+02	2.974747e-01	5.546156e+00
3.478000e+02	-3.472745e-01	5.299994e+00
3.525000e+02	-1.851566e-01	5.360579e+00
3.572000e+02	1.386854e-01	5.481379e+00
3.619000e+02	6.237036e-01	5.664122e+00
3.666000e+02	2.995795e-01	5.544658e+00
3.713000e+02	-3.476872e-01	5.298199e+00
3.760000e+02	-6.713780e-01	5.173221e+00
3.807000e+02	-5.091437e-01	5.236284e+00
