# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.290000e+02	-6.252763e-01	2.528986e+00
3.337000e+02	4.340613e-01	2.567342e+00
3.384000e+02	5.779190e-01	2.517386e+00
3.431000e+02	-7.651237e-01	2.510045e+00
3.478000e+02	6.750009e-01	2.544844e+00
3.525000e+02	5.552706e-01	2.518346e+00
3.572000e+02	-3.953180e-01	2.533554e+00
3.619000e+02	-3.289217e-01	2.543678e+00
3.666000e+02	1.542921e-01	2.477097e+00
3.713000e+02	-5.229608e-01	2.460725e+00
3.760000e+02	-1.068680e+00	2.460097e+00
3.807000e+02	-3.847749e-01	2.549570e+00
3.854000e+02	5.996481e-01	2.522574e+00
3.901000e+02	-1.447182e-01	2.548851e+00
3.948000e+02	4.261328e-01	2.515951e+00
3.995000e+02	8.754790e-02	2.516537e+00
4.042000e+02	-2.726071e-02	2.521417e+00
4.089000e+02	3.788816e-01	2.501056e+00
