# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.068000e+02	9.462057e-01	5.338203e+00
2.115000e+02	2.710047e+00	6.018189e+00
2.162000e+02	1.263386e+00	5.462112e+00
2.209000e+02	7.813015e-01	5.274715e+00
2.256000e+02	1.907657e+00	5.674089e+00
2.303000e+02	4.621103e-01	5.151767e+00
2.350000e+02	3.017980e-01	5.091523e+00
2.397000e+02	-1.809636e-01	4.906872e+00
2.444000e+02	1.103856e+00	5.398829e+00
2.491000e+02	1.264917e+00	5.427987e+00
2.538000e+02	1.106323e+00	5.399882e+00
2.585000e+02	1.264831e+00	5.425167e+00
2.632000e+02	2.998574e-01	5.091554e+00
2.679000e+02	-2.228868e-02	4.966710e+00
2.726000e+02	-3.425040e-01	4.844994e+00
2.773000e+02	4.618009e-01	5.151830e+00
2.820000e+02	1.409124e-01	5.028825e+00
2.867000e+02	-1.815393e-01	4.906713e+00
2.914000e+02	1.403097e-01	5.030392e+00
2.961000e+02	1.582624e+00	5.580846e+00
3.008000e+02	9.391266e-01	5.337781e+00
3.055000e+02	-2.241394e-02	4.968481e+00
3.102000e+02	-1.802239e-01	4.907127e+00
3.149000e+02	-2.082535e-02	4.967863e+00
3.196000e+02	4.592912e-01	5.150921e+00
3.243000e+02	-3.431701e-01	4.843648e+00
3.290000e+02	3.019459e-01	5.092658e+00
3.337000e+02	6.239852e-01	5.214687e+00
3.384000e+02	-3.438094e-01	4.844671e+00
3.431000e+02	6.198488e-01	5.214217e+00
3.478000e+02	-5.041917e-01	4.782975e+00
3.525000e+02	-3.433263e-01	4.844520e+00
3.572000e+02	-5.026410e-01	4.783740e+00
3.619000e+02	-3.441162e-01	4.846174e+00
3.666000e+02	-1.820801e-01	4.907435e+00
3.713000e+02	-3.424287e-01	4.846074e+00
3.760000e+02	4.616295e-01	5.155832e+00
3.807000e+02	-3.422691e-01	4.845774e+00
