# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.457000e+02	6.407626e-01	4.673330e+00
1.504000e+02	1.849794e+00	5.097649e+00
1.551000e+02	8.148811e-01	4.697637e+00
1.598000e+02	2.019542e+00	5.154719e+00
1.645000e+02	1.329248e+00	4.910226e+00
1.692000e+02	1.157133e+00	4.856265e+00
1.739000e+02	2.021996e+00	5.168441e+00
1.786000e+02	1.676643e+00	5.028194e+00
1.833000e+02	2.192826e+00	5.188177e+00
1.880000e+02	3.575261e+00	5.605981e+00
1.927000e+02	1.676195e+00	5.038504e+00
1.974000e+02	9.875129e-01	4.789066e+00
2.021000e+02	6.413541e-01	4.666996e+00
2.068000e+02	9.871474e-01	4.793912e+00
2.115000e+02	2.969647e-01	4.541194e+00
2.162000e+02	4.703426e-01	4.602886e+00
2.209000e+02	2.539644e+00	5.357694e+00
2.256000e+02	-2.215647e-01	4.356846e+00
2.303000e+02	6.421265e-01	4.670426e+00
2.350000e+02	-2.216318e-01	4.359067e+00
2.397000e+02	6.422947e-01	4.668417e+00
2.444000e+02	6.410561e-01	4.627915e+00
2.491000e+02	-4.829277e-02	4.422386e+00
2.538000e+02	-2.214007e-01	4.358160e+00
2.585000e+02	2.951928e-01	4.540581e+00
2.632000e+02	9.865819e-01	4.783966e+00
2.679000e+02	1.237837e-01	4.443130e+00
2.726000e+02	6.415831e-01	4.666954e+00
2.773000e+02	1.238265e-01	4.479031e+00
2.820000e+02	1.160832e+00	4.839374e+00
2.867000e+02	1.160794e+00	4.838389e+00
2.914000e+02	-7.392319e-01	4.170203e+00
2.961000e+02	-4.914159e-02	4.415707e+00
3.008000e+02	-3.946281e-01	4.295521e+00
3.055000e+02	-7.392319e-01	4.170203e+00
3.102000e+02	-7.392319e-01	4.170203e+00
3.149000e+02	-7.392319e-01	4.170203e+00
3.196000e+02	-3.935850e-01	4.293916e+00
3.243000e+02	-5.665456e-01	4.232944e+00
3.290000e+02	-7.392319e-01	4.170203e+00
3.337000e+02	-7.392319e-01	4.170203e+00
3.384000e+02	-7.392319e-01	4.170203e+00
3.431000e+02	-2.214272e-01	4.352916e+00
3.478000e+02	-4.856422e-02	4.413872e+00
3.525000e+02	-5.672080e-01	4.232290e+00
3.572000e+02	-2.214671e-01	4.356862e+00
3.619000e+02	-5.667415e-01	4.232154e+00
3.666000e+02	-2.214829e-01	4.355203e+00
3.713000e+02	-2.221948e-01	4.359137e+00
3.760000e+02	-5.664598e-01	4.230886e+00
3.807000e+02	-5.664598e-01	4.230886e+00
3.854000e+02	-7.392319e-01	4.170203e+00
