# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.833000e+02	2.148852e+00	5.201467e+00
1.880000e+02	1.808091e+00	5.120849e+00
1.927000e+02	1.295092e+00	4.936503e+00
1.974000e+02	9.511428e-01	4.804651e+00
2.021000e+02	1.124954e+00	4.864362e+00
2.068000e+02	2.708048e-01	4.559363e+00
2.115000e+02	7.847876e-01	4.746313e+00
2.162000e+02	6.128535e-01	4.677445e+00
2.209000e+02	9.558105e-01	4.811065e+00
2.256000e+02	9.726709e-02	4.493779e+00
2.303000e+02	4.404595e-01	4.612921e+00
2.350000e+02	-2.434075e-01	4.369633e+00
2.397000e+02	9.546017e-01	4.806555e+00
2.444000e+02	-2.439135e-01	4.366846e+00
2.491000e+02	9.823458e-02	4.494708e+00
2.538000e+02	2.697322e-01	4.559058e+00
2.585000e+02	9.912268e-02	4.491585e+00
2.632000e+02	2.687490e-01	4.550986e+00
2.679000e+02	9.825517e-02	4.492848e+00
2.726000e+02	4.413557e-01	4.617575e+00
2.773000e+02	4.410095e-01	4.614871e+00
2.820000e+02	6.114631e-01	4.676522e+00
2.867000e+02	2.689288e-01	4.555063e+00
2.914000e+02	9.868306e-02	4.496895e+00
2.961000e+02	-7.308368e-02	4.434090e+00
3.008000e+02	9.553991e-01	4.811429e+00
3.055000e+02	9.968266e-02	4.495146e+00
3.102000e+02	-7.574250e-01	4.182949e+00
3.149000e+02	-2.436551e-01	4.370370e+00
3.196000e+02	-5.860308e-01	4.245687e+00
3.243000e+02	-7.574250e-01	4.182949e+00
3.290000e+02	-5.863767e-01	4.246500e+00
3.337000e+02	-5.862430e-01	4.245773e+00
3.384000e+02	-4.148487e-01	4.308511e+00
3.431000e+02	-7.239476e-02	4.435008e+00
3.478000e+02	2.699413e-01	4.560055e+00
3.525000e+02	-7.184790e-02	4.433901e+00
3.572000e+02	-5.860308e-01	4.245687e+00
3.619000e+02	-5.861874e-01	4.245097e+00
3.666000e+02	-5.865304e-01	4.246025e+00
3.713000e+02	-4.150609e-01	4.308597e+00
3.760000e+02	-4.150609e-01	4.308597e+00
3.807000e+02	-4.146365e-01	4.308425e+00
3.854000e+02	-2.443185e-01	4.367426e+00
