# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.008000e+02	-6.293453e-01	4.415956e+00
3.055000e+02	-8.033818e-01	4.354037e+00
3.102000e+02	-8.033818e-01	4.354037e+00
3.149000e+02	-6.288686e-01	4.414514e+00
3.196000e+02	-6.293684e-01	4.417123e+00
3.243000e+02	-2.794877e-01	4.539365e+00
3.290000e+02	-2.794740e-01	4.541024e+00
3.337000e+02	-4.544753e-01	4.479822e+00
3.384000e+02	-2.809203e-01	4.538549e+00
3.431000e+02	-2.809203e-01	4.538549e+00
3.478000e+02	-2.812723e-01	4.539796e+00
3.525000e+02	-2.812723e-01	4.539796e+00
3.572000e+02	-1.061372e-01	4.600977e+00
3.619000e+02	6.787603e-02	4.664024e+00
3.666000e+02	9.395520e-01	4.975479e+00
3.713000e+02	-2.812954e-01	4.540963e+00
3.760000e+02	-1.072821e-01	4.604050e+00
3.807000e+02	-6.293453e-01	4.415956e+00
3.854000e+02	6.677746e-02	4.664763e+00
