# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.337000e+02	-1.051054e-01	2.708879e+00
3.384000e+02	-9.420735e-01	2.664066e+00
3.431000e+02	-1.253817e+00	2.646976e+00
3.478000e+02	-7.335045e-01	2.675472e+00
3.525000e+02	-3.141494e-01	2.697286e+00
3.572000e+02	3.133252e-01	2.730761e+00
3.619000e+02	1.048919e+00	2.763037e+00
3.666000e+02	3.155400e-01	2.727093e+00
3.713000e+02	4.191540e-01	2.732958e+00
3.760000e+02	-1.041493e-01	2.708421e+00
3.807000e+02	1.049025e+00	2.768804e+00
3.854000e+02	-3.135170e-01	2.693486e+00
3.901000e+02	8.414176e-01	2.756364e+00
3.948000e+02	-1.040778e-01	2.706508e+00
3.995000e+02	-5.248419e-01	2.686186e+00
4.042000e+02	-9.413711e-01	2.663634e+00
4.089000e+02	1.947217e-03	2.713297e+00
