# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-1.128000e+02	-3.437098e-01	4.796535e+00
-1.081000e+02	1.456279e+00	5.474916e+00
-1.034000e+02	3.109540e-01	5.041675e+00
-9.870000e+01	-5.069005e-01	4.734248e+00
-9.400000e+01	3.116943e-01	5.039694e+00
-8.930000e+01	-1.723752e-02	4.916720e+00
-8.460000e+01	3.120565e-01	5.043382e+00
-7.990000e+01	-1.801650e-01	4.858140e+00
-7.520000e+01	-5.072872e-01	4.734671e+00
-7.050000e+01	4.765118e-01	5.099155e+00
-6.580000e+01	1.473307e-01	4.979932e+00
-6.110000e+01	3.108230e-01	5.042437e+00
-5.640000e+01	9.670254e-01	5.290720e+00
-5.170000e+01	8.021042e-01	5.227235e+00
-4.700000e+01	3.119752e-01	5.041091e+00
-4.230000e+01	1.781291e+00	5.597569e+00
-3.760000e+01	3.913279e+00	6.404212e+00
-3.290000e+01	6.688919e+00	7.408996e+00
-2.820000e+01	9.635707e+00	8.486012e+00
-2.350000e+01	1.666626e+01	1.097087e+01
-1.880000e+01	2.565859e+01	1.410584e+01
-1.410000e+01	4.381757e+01	2.030087e+01
-9.400000e+00	4.594540e+01	2.124945e+01
-4.700000e+00	6.180719e+01	2.562457e+01
0.000000e+00	7.820359e+01	3.063161e+01
4.700000e+00	7.000243e+01	2.805952e+01
9.400000e+00	6.280400e+01	2.622245e+01
1.410000e+01	6.771013e+01	2.715675e+01
1.880000e+01	6.297826e+01	2.560990e+01
2.350000e+01	4.858839e+01	2.153708e+01
2.820000e+01	4.153715e+01	1.925463e+01
3.290000e+01	3.826756e+01	1.801588e+01
3.760000e+01	2.681213e+01	1.442489e+01
4.230000e+01	2.157745e+01	1.282563e+01
4.700000e+01	1.487454e+01	1.026706e+01
5.170000e+01	2.108773e+01	1.254684e+01
5.640000e+01	1.241769e+01	9.399128e+00
6.110000e+01	1.258362e+01	9.464807e+00
6.580000e+01	6.851376e+00	7.475021e+00
7.050000e+01	4.723587e+00	6.643430e+00
7.520000e+01	5.218530e+00	6.893526e+00
7.990000e+01	4.405224e+00	6.590725e+00
8.460000e+01	2.443947e+00	5.841408e+00
8.930000e+01	3.256604e+00	6.156715e+00
9.400000e+01	3.256379e+00	6.160050e+00
9.870000e+01	3.252619e+00	6.119699e+00
1.034000e+02	3.255485e+00	6.157196e+00
1.081000e+02	1.947848e+00	5.663281e+00
1.128000e+02	2.927837e+00	6.036642e+00
1.175000e+02	1.617978e+00	5.533458e+00
1.222000e+02	1.457721e+00	5.476906e+00
1.269000e+02	2.110708e+00	5.722307e+00
1.316000e+02	1.292546e+00	5.414281e+00
1.363000e+02	1.293520e+00	5.375224e+00
1.410000e+02	2.602932e+00	5.904252e+00
1.457000e+02	2.437704e+00	5.842287e+00
1.504000e+02	1.456101e+00	5.473339e+00
1.551000e+02	1.781361e+00	5.597717e+00
1.598000e+02	1.456107e+00	5.476027e+00
1.645000e+02	1.456207e+00	5.479551e+00
1.692000e+02	1.778766e+00	5.600147e+00
1.739000e+02	9.668439e-01	5.290261e+00
1.786000e+02	1.620822e+00	5.535480e+00
1.833000e+02	1.786379e+00	5.601118e+00
1.880000e+02	1.472415e-01	4.983419e+00
1.927000e+02	6.387042e-01	5.168274e+00
1.974000e+02	9.644310e-01	5.288138e+00
2.021000e+02	1.499568e-01	4.985566e+00
2.068000e+02	6.380717e-01	5.168950e+00
2.115000e+02	-1.545542e-02	4.918580e+00
2.162000e+02	1.473307e-01	4.978351e+00
2.209000e+02	4.735250e-01	5.106014e+00
2.256000e+02	8.032366e-01	5.230598e+00
2.303000e+02	1.480750e-01	4.983963e+00
2.350000e+02	1.291161e+00	5.409204e+00
2.397000e+02	1.462743e-01	4.981419e+00
2.444000e+02	-1.800066e-01	4.858854e+00
2.491000e+02	-3.421754e-01	4.796903e+00
2.538000e+02	-1.796867e-01	4.856760e+00
2.585000e+02	4.723451e-01	5.107691e+00
2.632000e+02	-5.064138e-01	4.735080e+00
2.679000e+02	-3.436240e-01	4.795854e+00
2.726000e+02	-5.064133e-01	4.735505e+00
2.773000e+02	-1.795523e-01	4.859007e+00
2.820000e+02	1.471202e-01	4.948045e+00
2.867000e+02	-1.801068e-01	4.858617e+00
2.914000e+02	3.110989e-01	5.042637e+00
2.961000e+02	-3.432479e-01	4.794795e+00
3.008000e+02	-1.810419e-01	4.859801e+00
3.055000e+02	-5.073785e-01	4.735955e+00
3.102000e+02	-3.430255e-01	4.796396e+00
3.149000e+02	-3.436916e-01	4.796005e+00
3.196000e+02	-6.700426e-01	4.673235e+00
3.243000e+02	-3.438097e-01	4.797844e+00
3.290000e+02	-1.799700e-01	4.857676e+00
3.337000e+02	-6.705971e-01	4.672845e+00
3.384000e+02	-3.424631e-01	4.797227e+00
3.431000e+02	-1.794756e-01	4.860590e+00
3.478000e+02	-8.339929e-01	4.611513e+00
3.525000e+02	-3.435025e-01	4.797285e+00
3.572000e+02	4.754260e-01	5.101833e+00
3.619000e+02	6.374322e-01	5.163758e+00
3.666000e+02	3.096581e-01	5.044447e+00
3.713000e+02	3.092634e-01	5.044121e+00
3.760000e+02	-6.707602e-01	4.673597e+00
3.807000e+02	-3.436374e-01	4.797019e+00
