# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-2.350000e+01	2.884044e+01	1.398258e+01
-1.880000e+01	4.345836e+01	1.894827e+01
-1.410000e+01	6.686083e+01	2.599190e+01
-9.400000e+00	7.529025e+01	2.816906e+01
-4.700000e+00	7.218415e+01	2.723234e+01
0.000000e+00	8.576481e+01	3.040835e+01
4.700000e+00	7.717265e+01	2.898295e+01
9.400000e+00	6.564376e+01	2.534865e+01
1.410000e+01	6.736473e+01	2.646974e+01
1.880000e+01	5.464084e+01	2.208364e+01
2.350000e+01	5.413005e+01	2.235345e+01
2.820000e+01	4.432240e+01	1.903494e+01
3.290000e+01	4.140083e+01	1.829130e+01
3.760000e+01	3.176222e+01	1.538643e+01
4.230000e+01	2.385439e+01	1.287726e+01
4.700000e+01	1.594082e+01	1.011944e+01
5.170000e+01	1.508350e+01	9.850231e+00
5.640000e+01	1.438583e+01	9.487788e+00
6.110000e+01	1.181405e+01	8.689748e+00
6.580000e+01	1.009436e+01	7.929281e+00
7.050000e+01	6.134690e+00	6.649849e+00
7.520000e+01	4.760033e+00	6.220645e+00
7.990000e+01	3.212663e+00	5.626899e+00
8.460000e+01	6.826318e+00	6.924705e+00
8.930000e+01	4.416328e+00	6.101343e+00
9.400000e+01	4.074053e+00	5.972099e+00
9.870000e+01	1.492334e+00	5.043622e+00
1.034000e+02	3.041737e+00	5.598043e+00
1.081000e+02	2.352901e+00	5.345996e+00
1.128000e+02	2.008272e+00	5.229324e+00
1.175000e+02	1.320827e+00	4.977011e+00
1.222000e+02	1.491075e+00	5.047170e+00
1.269000e+02	2.524454e+00	5.424148e+00
1.316000e+02	2.525319e+00	5.416290e+00
1.363000e+02	3.041175e+00	5.601504e+00
1.410000e+02	2.351205e+00	5.356234e+00
1.457000e+02	2.868739e+00	5.539832e+00
1.504000e+02	2.353885e+00	5.349069e+00
1.551000e+02	1.664376e+00	5.102455e+00
1.598000e+02	2.009837e+00	5.232213e+00
1.645000e+02	6.321858e-01	4.695902e+00
1.692000e+02	9.767701e-01	4.851766e+00
1.739000e+02	1.148587e+00	4.918297e+00
1.786000e+02	2.007168e+00	5.226063e+00
1.833000e+02	1.493020e+00	5.039568e+00
1.880000e+02	2.875175e-01	4.606749e+00
1.927000e+02	2.885701e-01	4.605421e+00
1.974000e+02	4.597847e-01	4.668353e+00
2.021000e+02	6.327260e-01	4.729450e+00
2.068000e+02	4.604612e-01	4.669369e+00
2.115000e+02	1.320360e+00	4.979888e+00
2.162000e+02	2.884352e-01	4.608923e+00
2.209000e+02	6.319924e-01	4.732614e+00
2.256000e+02	2.881431e-01	4.606157e+00
2.303000e+02	1.148295e+00	4.881234e+00
2.350000e+02	1.321996e+00	4.940444e+00
2.397000e+02	6.334132e-01	4.732535e+00
2.444000e+02	1.149802e+00	4.915283e+00
2.491000e+02	4.623847e-01	4.670208e+00
2.538000e+02	4.614441e-01	4.668626e+00
2.585000e+02	-5.455174e-02	4.483065e+00
2.632000e+02	-2.281211e-01	4.420086e+00
2.679000e+02	2.877840e-01	4.609021e+00
2.726000e+02	-3.990789e-01	4.358331e+00
2.773000e+02	-2.267974e-01	4.418806e+00
2.820000e+02	-7.434166e-01	4.234308e+00
2.867000e+02	-5.714565e-01	4.295372e+00
2.914000e+02	-5.716826e-01	4.296795e+00
2.961000e+02	-2.282410e-01	4.417979e+00
3.008000e+02	-2.278411e-01	4.418974e+00
3.055000e+02	-2.268847e-01	4.419221e+00
3.102000e+02	6.326417e-01	4.733873e+00
3.149000e+02	1.162943e-01	4.545680e+00
3.196000e+02	-7.434166e-01	4.234308e+00
3.243000e+02	-5.557609e-02	4.478564e+00
3.290000e+02	1.161026e-01	4.541816e+00
3.337000e+02	2.879164e-01	4.605557e+00
3.384000e+02	2.879274e-01	4.606452e+00
3.431000e+02	1.161178e-01	4.543475e+00
3.478000e+02	8.042883e-01	4.792577e+00
3.525000e+02	1.166989e-01	4.542814e+00
3.572000e+02	-5.612370e-02	4.484600e+00
3.619000e+02	2.880785e-01	4.611139e+00
3.666000e+02	2.874153e-01	4.612542e+00
3.713000e+02	-5.653567e-02	4.487080e+00
3.760000e+02	-5.670168e-02	4.487317e+00
3.807000e+02	4.584340e-01	4.674649e+00
