# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
9.870000e+01	4.450659e+00	5.844205e+00
1.034000e+02	2.663449e+00	5.189955e+00
1.081000e+02	2.845182e+00	5.289060e+00
1.128000e+02	3.559064e+00	5.534587e+00
1.175000e+02	2.667686e+00	5.220644e+00
1.222000e+02	3.197474e+00	5.379080e+00
1.269000e+02	3.379621e+00	5.468560e+00
1.316000e+02	2.490936e+00	5.154931e+00
1.363000e+02	2.667063e+00	5.224622e+00
1.410000e+02	2.133793e+00	5.032284e+00
1.457000e+02	1.954060e+00	4.976595e+00
1.504000e+02	3.553913e+00	5.517160e+00
1.551000e+02	2.484905e+00	5.144581e+00
1.598000e+02	1.240399e+00	4.724900e+00
1.645000e+02	3.913973e+00	5.667442e+00
1.692000e+02	1.244962e+00	4.728512e+00
1.739000e+02	5.299221e-01	4.470193e+00
1.786000e+02	1.070229e+00	4.659980e+00
1.833000e+02	1.598658e+00	4.845570e+00
1.880000e+02	5.347193e-01	4.478543e+00
1.927000e+02	1.601616e+00	4.816623e+00
1.974000e+02	8.866223e-01	4.598191e+00
2.021000e+02	2.490097e+00	5.161174e+00
2.068000e+02	1.419849e+00	4.779927e+00
2.115000e+02	5.322327e-01	4.473986e+00
2.162000e+02	7.093060e-01	4.535048e+00
2.209000e+02	1.064979e+00	4.664640e+00
2.256000e+02	7.124586e-01	4.539614e+00
2.303000e+02	1.752619e-01	4.348565e+00
2.350000e+02	7.096701e-01	4.538168e+00
2.397000e+02	1.241921e+00	4.718583e+00
2.444000e+02	8.854297e-01	4.598971e+00
2.491000e+02	2.129924e+00	5.034245e+00
2.538000e+02	1.062176e+00	4.657794e+00
2.585000e+02	-1.815807e-01	4.223215e+00
2.632000e+02	5.301083e-01	4.472368e+00
2.679000e+02	-3.579590e-03	4.287091e+00
2.726000e+02	1.743181e-01	4.347403e+00
2.773000e+02	-4.369898e-03	4.287317e+00
2.820000e+02	-1.815600e-01	4.225586e+00
2.867000e+02	-1.814708e-01	4.224187e+00
2.914000e+02	7.134053e-01	4.541007e+00
2.961000e+02	-1.874559e-03	4.289156e+00
3.008000e+02	-3.592696e-01	4.162479e+00
3.055000e+02	-7.141678e-01	4.037743e+00
3.102000e+02	-5.365150e-01	4.100843e+00
3.149000e+02	1.748711e-01	4.351027e+00
3.196000e+02	-5.366196e-01	4.100056e+00
3.243000e+02	-7.141678e-01	4.037743e+00
3.290000e+02	-3.583582e-01	4.163330e+00
3.337000e+02	-3.583582e-01	4.163330e+00
3.384000e+02	-5.362669e-01	4.100382e+00
3.431000e+02	-7.141678e-01	4.037743e+00
3.478000e+02	-7.141678e-01	4.037743e+00
3.525000e+02	-5.361355e-01	4.100968e+00
3.572000e+02	-7.141678e-01	4.037743e+00
3.619000e+02	-3.591635e-01	4.163368e+00
3.666000e+02	-9.711278e-04	4.289002e+00
3.713000e+02	-9.711278e-04	4.289002e+00
3.760000e+02	-1.617522e-03	4.289287e+00
3.807000e+02	-5.358686e-01	4.100557e+00
