# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-2.350000e+01	1.691169e+01	1.098877e+01
-1.880000e+01	2.510922e+01	1.372679e+01
-1.410000e+01	4.807963e+01	2.128625e+01
-9.400000e+00	5.479118e+01	2.330222e+01
-4.700000e+00	6.332391e+01	2.589727e+01
0.000000e+00	6.940049e+01	2.751438e+01
4.700000e+00	7.940073e+01	3.030360e+01
9.400000e+00	7.168976e+01	2.833231e+01
1.410000e+01	7.561544e+01	2.931514e+01
1.880000e+01	5.643565e+01	2.396789e+01
2.350000e+01	5.232627e+01	2.289882e+01
2.820000e+01	5.134831e+01	2.203582e+01
3.290000e+01	4.086443e+01	1.892164e+01
3.760000e+01	3.331772e+01	1.625720e+01
4.230000e+01	2.379497e+01	1.326238e+01
4.700000e+01	2.231801e+01	1.285006e+01
5.170000e+01	1.379961e+01	9.842726e+00
5.640000e+01	1.199679e+01	9.085735e+00
6.110000e+01	1.084119e+01	8.819687e+00
6.580000e+01	9.370090e+00	8.304278e+00
7.050000e+01	5.757448e+00	6.879362e+00
7.520000e+01	4.444091e+00	6.489988e+00
7.990000e+01	4.613131e+00	6.542010e+00
8.460000e+01	4.612336e+00	6.506077e+00
8.930000e+01	4.447597e+00	6.480204e+00
9.400000e+01	3.464470e+00	6.111316e+00
9.870000e+01	2.643258e+00	5.801308e+00
1.034000e+02	6.744692e-01	5.064559e+00
1.081000e+02	2.150750e+00	5.619502e+00
1.128000e+02	3.135663e+00	5.991291e+00
1.175000e+02	2.484011e+00	5.745766e+00
1.222000e+02	2.643575e+00	5.767306e+00
1.269000e+02	2.152676e+00	5.621714e+00
1.316000e+02	1.825430e+00	5.494446e+00
1.363000e+02	1.824322e+00	5.497287e+00
1.410000e+02	2.316405e+00	5.650262e+00
1.457000e+02	2.971499e+00	5.905944e+00
1.504000e+02	2.313209e+00	5.651415e+00
1.551000e+02	2.969954e+00	5.889575e+00
1.598000e+02	1.001205e+00	5.187376e+00
1.645000e+02	2.151296e+00	5.580682e+00
1.692000e+02	1.169638e+00	5.241954e+00
1.739000e+02	8.389609e-01	5.126660e+00
1.786000e+02	2.314819e+00	5.682225e+00
1.833000e+02	1.001566e+00	5.186467e+00
1.880000e+02	1.166897e+00	5.252261e+00
1.927000e+02	3.485568e-01	4.943777e+00
1.974000e+02	6.782937e-01	5.059615e+00
2.021000e+02	1.856449e-01	4.879571e+00
2.068000e+02	6.765439e-01	5.029787e+00
2.115000e+02	8.389267e-01	5.122914e+00
2.162000e+02	8.398608e-01	5.122332e+00
2.209000e+02	3.494388e-01	4.939792e+00
2.256000e+02	6.754932e-01	5.060502e+00
2.303000e+02	1.332275e+00	5.308364e+00
2.350000e+02	2.316367e+00	5.679093e+00
2.397000e+02	1.333563e+00	5.305471e+00
2.444000e+02	-3.072564e-01	4.690283e+00
2.491000e+02	1.847413e-01	4.876389e+00
2.538000e+02	8.418080e-01	5.125532e+00
2.585000e+02	2.028858e-02	4.815558e+00
2.632000e+02	-1.428594e-01	4.752067e+00
2.679000e+02	-1.430061e-01	4.753229e+00
2.726000e+02	5.115962e-01	4.969239e+00
2.773000e+02	-1.428836e-01	4.755424e+00
2.820000e+02	6.777559e-01	5.063964e+00
2.867000e+02	5.117626e-01	5.000962e+00
2.914000e+02	1.833981e-01	4.878385e+00
2.961000e+02	-3.088148e-01	4.694127e+00
3.008000e+02	-4.723664e-01	4.631020e+00
3.055000e+02	1.844358e-01	4.875195e+00
3.102000e+02	5.130079e-01	5.004017e+00
3.149000e+02	1.838412e-01	4.878433e+00
3.196000e+02	6.758852e-01	5.061549e+00
3.243000e+02	1.167810e+00	5.246721e+00
3.290000e+02	5.104697e-01	4.997461e+00
3.337000e+02	6.761830e-01	5.060022e+00
3.384000e+02	8.389046e-01	5.120226e+00
3.431000e+02	1.332051e+00	5.269293e+00
3.478000e+02	8.391581e-01	5.118303e+00
3.525000e+02	1.659452e+00	5.427408e+00
3.572000e+02	1.002055e+00	5.182159e+00
3.619000e+02	2.154325e+00	5.617646e+00
3.666000e+02	5.127177e-01	5.001979e+00
3.713000e+02	2.021592e-02	4.817021e+00
3.760000e+02	-4.729785e-01	4.629830e+00
3.807000e+02	-6.365302e-01	4.566724e+00
