# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-5.640000e+01	5.441953e-01	1.225337e+01
-5.170000e+01	8.595271e-01	1.236822e+01
-4.700000e+01	-2.363124e-01	1.198506e+01
-4.230000e+01	1.798537e+00	1.266233e+01
-3.760000e+01	1.641162e+00	1.261728e+01
-3.290000e+01	5.552808e+00	1.385722e+01
-2.820000e+01	4.771715e+00	1.371453e+01
-2.350000e+01	1.322144e+01	1.658277e+01
-1.880000e+01	1.760845e+01	1.788035e+01
-1.410000e+01	3.074013e+01	2.213690e+01
-9.400000e+00	3.591560e+01	2.373026e+01
-4.700000e+00	4.327107e+01	2.580550e+01
0.000000e+00	5.015252e+01	2.775943e+01
4.700000e+00	4.733779e+01	2.719702e+01
9.400000e+00	4.984254e+01	2.742688e+01
1.410000e+01	4.748962e+01	2.725370e+01
1.880000e+01	4.294680e+01	2.583253e+01
2.350000e+01	3.794257e+01	2.435603e+01
2.820000e+01	3.810612e+01	2.450487e+01
3.290000e+01	2.448958e+01	2.005425e+01
3.760000e+01	3.027627e+01	2.183791e+01
4.230000e+01	2.261593e+01	1.957330e+01
4.700000e+01	1.760333e+01	1.803742e+01
5.170000e+01	1.416110e+01	1.687403e+01
5.640000e+01	1.024314e+01	1.546416e+01
6.110000e+01	1.087381e+01	1.568826e+01
6.580000e+01	7.116998e+00	1.449853e+01
7.050000e+01	6.020709e+00	1.407574e+01
7.520000e+01	4.144682e+00	1.347074e+01
7.990000e+01	4.144669e+00	1.343747e+01
8.460000e+01	2.267327e+00	1.283114e+01
8.930000e+01	3.207447e+00	1.312506e+01
9.400000e+01	3.519531e+00	1.325798e+01
9.870000e+01	4.612493e+00	1.360393e+01
1.034000e+02	2.891290e+00	1.304706e+01
1.081000e+02	2.578288e+00	1.295765e+01
1.128000e+02	1.953074e+00	1.274795e+01
1.175000e+02	7.028815e-01	1.225866e+01
1.222000e+02	2.424286e+00	1.289186e+01
1.269000e+02	2.268585e+00	1.275163e+01
1.316000e+02	1.173332e+00	1.239723e+01
1.363000e+02	3.519572e+00	1.318948e+01
1.410000e+02	2.736744e+00	1.299674e+01
1.457000e+02	2.268207e+00	1.285741e+01
1.504000e+02	5.456499e-01	1.226654e+01
1.551000e+02	5.459826e-01	1.223689e+01
1.598000e+02	1.171493e+00	1.244987e+01
1.645000e+02	1.796985e+00	1.267389e+01
1.692000e+02	2.266114e+00	1.280508e+01
1.739000e+02	1.953781e+00	1.272579e+01
1.786000e+02	1.326673e+00	1.253051e+01
1.833000e+02	2.269510e+00	1.283694e+01
1.880000e+02	1.170785e+00	1.247731e+01
1.927000e+02	1.172943e+00	1.245110e+01
1.974000e+02	1.014720e+00	1.241759e+01
2.021000e+02	-3.943507e-01	1.192211e+01
2.068000e+02	-3.948903e-01	1.192533e+01
2.115000e+02	-1.176611e+00	1.165195e+01
2.162000e+02	-1.489230e+00	1.154496e+01
2.209000e+02	2.335989e-01	1.214479e+01
2.256000e+02	2.332403e-01	1.215649e+01
2.303000e+02	1.173080e+00	1.245405e+01
2.350000e+02	-2.377590e-01	1.198500e+01
2.397000e+02	1.014265e+00	1.241980e+01
2.444000e+02	-1.645358e+00	1.149399e+01
2.491000e+02	-1.801216e+00	1.143906e+01
2.538000e+02	-8.247904e-02	1.204098e+01
2.585000e+02	-1.489771e+00	1.155331e+01
2.632000e+02	3.886725e-01	1.215103e+01
2.679000e+02	3.875991e-01	1.215007e+01
2.726000e+02	-1.646501e+00	1.149431e+01
2.773000e+02	-2.357618e-01	1.198410e+01
2.820000e+02	-1.019409e+00	1.171151e+01
2.867000e+02	-7.060198e-01	1.179235e+01
2.914000e+02	5.417302e-01	1.225533e+01
2.961000e+02	2.290781e-01	1.214956e+01
3.008000e+02	-2.387287e-01	1.196563e+01
3.055000e+02	2.303518e-01	1.214844e+01
3.102000e+02	2.330045e-01	1.214898e+01
3.149000e+02	-5.495307e-01	1.187481e+01
3.196000e+02	-1.333358e+00	1.159796e+01
3.243000e+02	3.895491e-01	1.220232e+01
3.290000e+02	-8.637835e-01	1.176889e+01
3.337000e+02	-7.062207e-01	1.179471e+01
3.384000e+02	-3.918703e-01	1.193458e+01
3.431000e+02	-7.074991e-01	1.181936e+01
3.478000e+02	-5.497889e-01	1.187966e+01
3.525000e+02	-1.332215e+00	1.160798e+01
3.572000e+02	-1.018004e+00	1.165775e+01
3.619000e+02	1.641633e+00	1.264389e+01
3.666000e+02	5.460227e-01	1.225881e+01
3.713000e+02	-3.942472e-01	1.193045e+01
3.760000e+02	-1.802198e+00	1.143667e+01
3.807000e+02	3.879156e-01	1.219573e+01
