# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-4.700000e+01	1.913234e+00	2.817078e+00
-4.230000e+01	4.990903e-01	2.740009e+00
-3.760000e+01	1.103972e+00	2.774816e+00
-3.290000e+01	2.117352e+00	2.829259e+00
-2.820000e+01	3.732901e+00	2.909802e+00
-2.350000e+01	6.550489e+00	3.070369e+00
-1.880000e+01	9.275147e+00	3.217820e+00
-1.410000e+01	1.857028e+01	3.727714e+00
-9.400000e+00	2.825608e+01	4.245060e+00
-4.700000e+00	4.682658e+01	5.216412e+00
0.000000e+00	5.177301e+01	5.473943e+00
4.700000e+00	5.359309e+01	5.584479e+00
9.400000e+00	5.218431e+01	5.506997e+00
1.410000e+01	4.935442e+01	5.355767e+00
1.880000e+01	4.945549e+01	5.340077e+00
2.350000e+01	4.865768e+01	5.338856e+00
2.820000e+01	3.805095e+01	4.754942e+00
3.290000e+01	3.238458e+01	4.452467e+00
3.760000e+01	2.674494e+01	4.164800e+00
4.230000e+01	2.241302e+01	3.923975e+00
4.700000e+01	1.998713e+01	3.791797e+00
5.170000e+01	1.402469e+01	3.473662e+00
5.640000e+01	1.029308e+01	3.273491e+00
6.110000e+01	1.069335e+01	3.294924e+00
6.580000e+01	6.854809e+00	3.090997e+00
7.050000e+01	5.144980e+00	2.993287e+00
7.520000e+01	5.444907e+00	3.008044e+00
7.990000e+01	6.152483e+00	3.041376e+00
8.460000e+01	3.531452e+00	2.906049e+00
8.930000e+01	3.627701e+00	2.913525e+00
9.400000e+01	1.710575e+00	2.805164e+00
9.870000e+01	4.032663e+00	2.933649e+00
1.034000e+02	2.013080e+00	2.816792e+00
1.081000e+02	2.724273e+00	2.857734e+00
1.128000e+02	1.508665e+00	2.795256e+00
1.175000e+02	3.952679e-01	2.734555e+00
1.222000e+02	1.935644e-01	2.724223e+00
1.269000e+02	-8.166610e-03	2.712725e+00
1.316000e+02	7.995604e-01	2.756922e+00
1.363000e+02	1.200539e+00	2.779190e+00
1.410000e+02	8.997582e-01	2.762196e+00
1.457000e+02	1.608446e+00	2.800788e+00
1.504000e+02	1.408450e+00	2.789830e+00
1.551000e+02	7.998506e-01	2.757009e+00
1.598000e+02	1.505216e+00	2.796981e+00
1.645000e+02	3.970604e-01	2.733985e+00
1.692000e+02	-2.116672e-01	2.701292e+00
1.739000e+02	4.961116e-01	2.740425e+00
1.786000e+02	1.303841e+00	2.784487e+00
1.833000e+02	6.985974e-01	2.751603e+00
1.880000e+02	-1.095456e-01	2.707142e+00
1.927000e+02	8.889616e-02	2.718332e+00
1.974000e+02	1.931473e-01	2.724810e+00
2.021000e+02	8.000655e-01	2.757233e+00
2.068000e+02	1.000463e+00	2.768839e+00
2.115000e+02	3.222850e+00	2.885002e+00
2.162000e+02	1.965017e-01	2.724304e+00
2.209000e+02	-2.076718e-01	2.704668e+00
2.256000e+02	-4.135257e-01	2.692002e+00
2.303000e+02	5.974481e-01	2.747396e+00
2.350000e+02	-9.174293e-01	2.664587e+00
2.397000e+02	1.002080e+00	2.770626e+00
2.444000e+02	-1.094975e-01	2.709664e+00
2.491000e+02	-4.107275e-01	2.691835e+00
2.538000e+02	2.113408e+00	2.827841e+00
2.585000e+02	-1.095181e-01	2.708993e+00
2.632000e+02	4.973077e-01	2.741673e+00
2.679000e+02	-6.142972e-01	2.680859e+00
2.726000e+02	-5.128695e-01	2.686119e+00
2.773000e+02	-7.099903e-03	2.712937e+00
2.820000e+02	-1.521997e+00	2.631002e+00
2.867000e+02	-7.161060e-01	2.674891e+00
2.914000e+02	-9.167816e-01	2.663526e+00
2.961000e+02	-1.825083e+00	2.614547e+00
3.008000e+02	-5.083795e-01	2.685420e+00
3.055000e+02	-1.071675e-01	2.704470e+00
3.102000e+02	-9.149158e-01	2.663592e+00
3.149000e+02	-1.321788e+00	2.641321e+00
3.196000e+02	-7.140650e-01	2.674137e+00
3.243000e+02	-8.174459e-01	2.669379e+00
3.290000e+02	-8.164174e-01	2.669314e+00
3.337000e+02	-3.072098e-01	2.697324e+00
3.384000e+02	-1.016950e+00	2.659338e+00
3.431000e+02	-5.123887e-01	2.686744e+00
3.478000e+02	-1.623377e+00	2.627094e+00
3.525000e+02	-3.112077e-01	2.698465e+00
3.572000e+02	8.998036e-01	2.767852e+00
3.619000e+02	7.996622e-01	2.761562e+00
3.666000e+02	-6.138592e-01	2.681772e+00
3.713000e+02	-1.017569e+00	2.657952e+00
3.760000e+02	-7.133686e-01	2.674048e+00
3.807000e+02	-5.089246e-01	2.684450e+00
3.854000e+02	-1.822648e+00	2.613040e+00
3.901000e+02	-6.120767e-01	2.681987e+00
3.948000e+02	-4.097342e-01	2.694997e+00
3.995000e+02	-5.109025e-01	2.685059e+00
4.042000e+02	-5.107998e-01	2.686484e+00
4.089000e+02	-2.084578e-01	2.700999e+00
