# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-9.400000e+00	5.507870e+01	2.281119e+01
-4.700000e+00	6.578629e+01	2.572947e+01
0.000000e+00	6.900862e+01	2.688762e+01
4.700000e+00	6.662353e+01	2.594501e+01
9.400000e+00	6.460147e+01	2.587263e+01
1.410000e+01	5.185856e+01	2.173103e+01
1.880000e+01	5.017998e+01	2.122595e+01
2.350000e+01	4.505173e+01	1.981994e+01
2.820000e+01	4.300314e+01	1.920313e+01
3.290000e+01	3.743222e+01	1.745188e+01
3.760000e+01	3.028315e+01	1.514104e+01
4.230000e+01	2.077109e+01	1.179732e+01
4.700000e+01	2.382461e+01	1.293289e+01
5.170000e+01	1.498931e+01	9.987194e+00
5.640000e+01	1.380378e+01	9.660389e+00
6.110000e+01	9.388474e+00	8.084630e+00
6.580000e+01	8.204242e+00	7.588513e+00
7.050000e+01	6.840136e+00	7.193610e+00
7.520000e+01	5.486021e+00	6.702665e+00
7.990000e+01	7.183176e+00	7.317620e+00
8.460000e+01	4.478383e+00	6.362382e+00
8.930000e+01	3.452753e+00	5.990973e+00
9.400000e+01	4.130799e+00	6.235523e+00
9.870000e+01	3.793816e+00	6.078878e+00
1.034000e+02	3.113475e+00	5.862214e+00
1.081000e+02	4.130483e+00	6.237415e+00
1.128000e+02	3.962961e+00	6.100168e+00
1.175000e+02	2.435379e+00	5.613830e+00
1.222000e+02	2.774941e+00	5.741764e+00
1.269000e+02	2.095209e+00	5.494321e+00
1.316000e+02	3.111494e+00	5.865818e+00
1.363000e+02	3.284032e+00	5.930007e+00
1.410000e+02	3.109511e+00	5.865045e+00
1.457000e+02	2.260956e+00	5.518633e+00
1.504000e+02	1.078005e+00	5.125399e+00
1.551000e+02	2.431814e+00	5.618792e+00
1.598000e+02	5.623863e-01	4.933842e+00
1.645000e+02	1.414069e+00	5.209402e+00
1.692000e+02	2.091329e+00	5.491276e+00
1.739000e+02	5.695289e-02	4.751941e+00
1.786000e+02	1.582488e+00	5.308704e+00
1.833000e+02	7.349663e-01	4.999328e+00
1.880000e+02	1.240292e+00	5.148874e+00
1.927000e+02	5.675766e-01	4.935800e+00
1.974000e+02	3.963079e-01	4.877009e+00
2.021000e+02	3.947607e-01	4.873149e+00
2.068000e+02	5.398972e-02	4.751351e+00
2.115000e+02	7.339730e-01	4.998726e+00
2.162000e+02	3.964493e-01	4.874923e+00
2.209000e+02	5.624367e-01	4.936995e+00
2.256000e+02	1.243012e+00	5.184032e+00
2.303000e+02	7.342823e-01	4.998995e+00
2.350000e+02	1.076248e+00	5.121894e+00
2.397000e+02	1.590795e+00	5.309419e+00
2.444000e+02	1.588930e+00	5.309920e+00
2.491000e+02	1.761569e+00	5.373888e+00
2.538000e+02	9.114290e-01	5.064664e+00
2.585000e+02	3.965000e-01	4.875987e+00
2.632000e+02	-4.530803e-01	4.566846e+00
2.679000e+02	5.662354e-01	4.938796e+00
2.726000e+02	-6.238635e-01	4.504122e+00
2.773000e+02	-4.531317e-01	4.566505e+00
2.820000e+02	-1.122780e-01	4.691609e+00
2.867000e+02	-1.127562e-01	4.690001e+00
2.914000e+02	3.975409e-01	4.877421e+00
2.961000e+02	-2.850152e-01	4.627577e+00
3.008000e+02	5.636984e-01	4.935944e+00
3.055000e+02	-1.134562e-01	4.689872e+00
3.102000e+02	2.237517e-01	4.814032e+00
3.149000e+02	-1.143896e-01	4.690643e+00
3.196000e+02	-6.235922e-01	4.503288e+00
3.243000e+02	1.415176e+00	5.213073e+00
3.290000e+02	-6.219552e-01	4.505086e+00
3.337000e+02	9.116938e-01	5.065431e+00
3.384000e+02	5.859698e-02	4.755275e+00
3.431000e+02	5.429695e-02	4.754133e+00
3.478000e+02	-4.544934e-01	4.564694e+00
3.525000e+02	-1.141732e-01	4.690740e+00
3.572000e+02	5.627037e-01	4.938190e+00
3.619000e+02	-2.846846e-01	4.627049e+00
3.666000e+02	1.075958e+00	5.120107e+00
3.713000e+02	3.961608e-01	4.876129e+00
3.760000e+02	5.742652e-02	4.751725e+00
3.807000e+02	5.661013e-01	4.936711e+00
3.854000e+02	7.426589e-01	5.003107e+00
