# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-1.410000e+01	2.665909e+01	1.449102e+01
-9.400000e+00	3.208362e+01	1.605313e+01
-4.700000e+00	3.747129e+01	1.802550e+01
0.000000e+00	4.222239e+01	1.934523e+01
4.700000e+00	4.661830e+01	2.072664e+01
9.400000e+00	4.526056e+01	2.037198e+01
1.410000e+01	4.256438e+01	1.928660e+01
1.880000e+01	4.459269e+01	2.001666e+01
2.350000e+01	3.783376e+01	1.798358e+01
2.820000e+01	3.545892e+01	1.709280e+01
3.290000e+01	2.870129e+01	1.470201e+01
3.760000e+01	2.412430e+01	1.330679e+01
4.230000e+01	1.820302e+01	1.152295e+01
4.700000e+01	1.718916e+01	1.098945e+01
5.170000e+01	1.617186e+01	1.085144e+01
5.640000e+01	1.515503e+01	1.033619e+01
6.110000e+01	1.024257e+01	8.719490e+00
6.580000e+01	7.372090e+00	7.742938e+00
7.050000e+01	6.360088e+00	7.350714e+00
7.520000e+01	9.576120e+00	8.483074e+00
7.990000e+01	4.329669e+00	6.643467e+00
8.460000e+01	3.819540e+00	6.492093e+00
8.930000e+01	2.972973e+00	6.151086e+00
9.400000e+01	5.849753e+00	7.209602e+00
9.870000e+01	1.788536e+00	5.758067e+00
1.034000e+02	2.633287e+00	6.026612e+00
1.081000e+02	2.632788e+00	6.063342e+00
1.128000e+02	2.298857e+00	5.942532e+00
1.175000e+02	2.461803e+00	6.009330e+00
1.222000e+02	4.666075e+00	6.762499e+00
1.269000e+02	2.291395e+00	5.906445e+00
1.316000e+02	4.152669e+00	6.621730e+00
1.363000e+02	1.618781e+00	5.692986e+00
1.410000e+02	1.956222e+00	5.814217e+00
1.457000e+02	2.124120e+00	5.881050e+00
1.504000e+02	9.390224e-01	5.451202e+00
1.551000e+02	2.124694e+00	5.875629e+00
1.598000e+02	1.284942e+00	5.570359e+00
1.645000e+02	1.280222e+00	5.572698e+00
1.692000e+02	1.955914e+00	5.817591e+00
1.739000e+02	7.765972e-01	5.388618e+00
1.786000e+02	6.034848e-01	5.325611e+00
1.833000e+02	9.409586e-01	5.413335e+00
1.880000e+02	1.623529e+00	5.665308e+00
1.927000e+02	1.283449e+00	5.573955e+00
1.974000e+02	9.437756e-01	5.448991e+00
2.021000e+02	4.355091e-01	5.266004e+00
2.068000e+02	9.471742e-01	5.449985e+00
2.115000e+02	1.281712e+00	5.572040e+00
2.162000e+02	9.498119e-02	5.142417e+00
2.209000e+02	1.450415e+00	5.602805e+00
2.256000e+02	6.055036e-01	5.331050e+00
2.303000e+02	7.761942e-01	5.392372e+00
2.350000e+02	1.285494e+00	5.573519e+00
2.397000e+02	9.467269e-01	5.453738e+00
2.444000e+02	1.962188e+00	5.822110e+00
2.491000e+02	9.453225e-01	5.453551e+00
2.538000e+02	-2.403112e-01	5.022299e+00
2.585000e+02	2.690778e-01	5.205523e+00
2.632000e+02	1.451966e+00	5.641049e+00
2.679000e+02	1.959703e+00	5.823194e+00
2.726000e+02	1.111323e+00	5.516750e+00
2.773000e+02	-7.190385e-02	5.047302e+00
2.820000e+02	2.666114e-01	5.203205e+00
2.867000e+02	-2.410955e-01	5.019295e+00
2.914000e+02	-2.391578e-01	5.021436e+00
2.961000e+02	4.372102e-01	5.270240e+00
3.008000e+02	-4.095647e-01	4.960186e+00
3.055000e+02	6.067967e-01	5.328335e+00
3.102000e+02	9.868121e-02	5.143360e+00
3.149000e+02	-6.957985e-02	5.080305e+00
3.196000e+02	-4.096073e-01	4.955102e+00
3.243000e+02	-2.420371e-01	5.018670e+00
3.290000e+02	-2.402610e-01	5.019282e+00
3.337000e+02	9.949482e-02	5.145159e+00
3.384000e+02	7.754499e-01	5.356006e+00
3.431000e+02	-7.048578e-02	5.081545e+00
3.478000e+02	-2.406395e-01	5.021091e+00
3.525000e+02	-4.082955e-01	4.958784e+00
3.572000e+02	4.358897e-01	5.264624e+00
3.619000e+02	9.491558e-02	5.144965e+00
3.666000e+02	6.076513e-01	5.329630e+00
3.713000e+02	4.363383e-01	5.267526e+00
3.760000e+02	-4.119093e-01	4.956684e+00
3.807000e+02	6.058852e-01	5.325234e+00
3.854000e+02	2.693500e-01	5.202754e+00
