# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-2.350000e+01	2.424935e+01	1.355454e+01
-1.880000e+01	3.601144e+01	1.737990e+01
-1.410000e+01	5.133514e+01	2.209801e+01
-9.400000e+00	7.264549e+01	2.836642e+01
-4.700000e+00	8.678557e+01	3.173099e+01
0.000000e+00	8.713815e+01	3.237522e+01
4.700000e+00	9.461332e+01	3.428165e+01
9.400000e+00	8.798667e+01	3.243144e+01
1.410000e+01	8.423065e+01	3.094556e+01
1.880000e+01	6.989827e+01	2.676426e+01
2.350000e+01	6.257979e+01	2.558919e+01
2.820000e+01	5.729295e+01	2.393563e+01
3.290000e+01	4.248020e+01	1.899052e+01
3.760000e+01	3.907057e+01	1.836883e+01
4.230000e+01	2.953054e+01	1.535117e+01
4.700000e+01	2.407767e+01	1.317540e+01
5.170000e+01	1.675489e+01	1.103532e+01
5.640000e+01	1.539147e+01	1.062207e+01
6.110000e+01	1.368583e+01	1.003892e+01
6.580000e+01	8.237033e+00	8.106846e+00
7.050000e+01	8.574242e+00	8.266495e+00
7.520000e+01	7.717595e+00	7.961750e+00
7.990000e+01	6.017097e+00	7.356322e+00
8.460000e+01	5.334986e+00	7.104807e+00
8.930000e+01	7.207624e+00	7.779286e+00
9.400000e+01	4.145232e+00	6.666465e+00
9.870000e+01	4.826810e+00	6.912792e+00
1.034000e+02	5.166250e+00	7.040477e+00
1.081000e+02	3.462126e+00	6.431152e+00
1.128000e+02	1.927622e+00	5.875063e+00
1.175000e+02	2.441376e+00	6.028015e+00
1.222000e+02	3.465821e+00	6.433003e+00
1.269000e+02	2.950115e+00	6.242591e+00
1.316000e+02	1.928576e+00	5.887707e+00
1.363000e+02	1.759951e+00	5.814677e+00
1.410000e+02	2.441903e+00	6.062278e+00
1.457000e+02	2.103711e+00	5.931307e+00
1.504000e+02	1.759643e+00	5.822912e+00
1.551000e+02	1.079399e+00	5.574071e+00
1.598000e+02	1.418974e+00	5.692182e+00
1.645000e+02	2.441213e+00	6.060626e+00
1.692000e+02	1.246006e+00	5.635192e+00
1.739000e+02	9.050368e-01	5.512918e+00
1.786000e+02	7.364311e-01	5.443325e+00
1.833000e+02	7.366602e-01	5.418127e+00
1.880000e+02	7.366463e-01	5.448025e+00
1.927000e+02	1.760175e+00	5.812632e+00
1.974000e+02	2.099878e+00	5.939231e+00
2.021000e+02	3.966776e-01	5.325639e+00
2.068000e+02	9.094407e-01	5.510923e+00
2.115000e+02	-1.157902e-01	5.141641e+00
2.162000e+02	3.958593e-01	5.324627e+00
2.209000e+02	1.589366e+00	5.761127e+00
2.256000e+02	7.361375e-01	5.449595e+00
2.303000e+02	5.666152e-01	5.391069e+00
2.350000e+02	3.944671e-01	5.292207e+00
2.397000e+02	9.065923e-01	5.508855e+00
2.444000e+02	-2.859856e-01	5.079712e+00
2.491000e+02	1.077473e+00	5.577003e+00
2.538000e+02	-2.856520e-01	5.081174e+00
2.585000e+02	-2.856303e-01	5.083326e+00
2.632000e+02	1.079552e+00	5.565385e+00
2.679000e+02	9.071198e-01	5.512177e+00
2.726000e+02	1.251107e+00	5.628146e+00
2.773000e+02	-4.549421e-01	5.021050e+00
2.820000e+02	5.774438e-02	5.202758e+00
2.867000e+02	9.077623e-01	5.510550e+00
2.914000e+02	9.094907e-01	5.475695e+00
2.961000e+02	-2.843644e-01	5.080827e+00
3.008000e+02	5.661037e-01	5.390213e+00
3.055000e+02	3.961082e-01	5.330703e+00
3.102000e+02	7.373048e-01	5.451634e+00
3.149000e+02	1.760054e+00	5.818479e+00
3.196000e+02	9.077143e-01	5.510916e+00
3.243000e+02	5.671528e-01	5.388709e+00
3.290000e+02	-2.846245e-01	5.081445e+00
3.337000e+02	3.952730e-01	5.329459e+00
3.384000e+02	2.283815e-01	5.261746e+00
3.431000e+02	-1.141258e-01	5.138774e+00
3.478000e+02	9.083964e-01	5.506240e+00
3.525000e+02	-1.141115e-01	5.144240e+00
3.572000e+02	2.265550e-01	5.264749e+00
3.619000e+02	-1.135554e-01	5.141681e+00
3.666000e+02	1.078528e+00	5.572061e+00
3.713000e+02	5.491260e-02	5.205128e+00
3.760000e+02	-2.857132e-01	5.080118e+00
3.807000e+02	-4.550688e-01	5.015929e+00
3.854000e+02	2.260591e-01	5.259888e+00
3.901000e+02	-2.854378e-01	5.080004e+00
