# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.303000e+02	2.658682e+00	5.632632e+00
2.350000e+02	2.015494e+00	5.349877e+00
2.397000e+02	1.530077e+00	5.198919e+00
2.444000e+02	1.370351e+00	5.138153e+00
2.491000e+02	8.900082e-01	4.949072e+00
2.538000e+02	1.047772e+00	5.011089e+00
2.585000e+02	4.052028e-01	4.765491e+00
2.632000e+02	8.900705e-01	4.946099e+00
2.679000e+02	1.050953e+00	5.004915e+00
2.726000e+02	4.056167e-01	4.765360e+00
2.773000e+02	5.655980e-01	4.827146e+00
2.820000e+02	7.294741e-01	4.883270e+00
2.867000e+02	2.463602e-01	4.700388e+00
2.914000e+02	8.378614e-02	4.640048e+00
2.961000e+02	4.067238e-01	4.762930e+00
3.008000e+02	1.691204e+00	5.259943e+00
3.055000e+02	1.208439e+00	5.070325e+00
3.102000e+02	5.657150e-01	4.821653e+00
3.149000e+02	5.671801e-01	4.823287e+00
3.196000e+02	4.078156e-01	4.761373e+00
3.243000e+02	5.698951e-01	4.817879e+00
3.290000e+02	5.687416e-01	4.817984e+00
3.337000e+02	2.454534e-01	4.696823e+00
3.384000e+02	5.682135e-01	4.824184e+00
3.431000e+02	8.866603e-01	4.943536e+00
3.478000e+02	7.253048e-01	4.884949e+00
3.525000e+02	7.246953e-01	4.891241e+00
3.572000e+02	8.904682e-01	4.952044e+00
3.619000e+02	1.210738e+00	5.072708e+00
3.666000e+02	8.206416e-02	4.639321e+00
3.713000e+02	-2.389429e-01	4.516427e+00
3.760000e+02	8.225246e-02	4.641076e+00
3.807000e+02	-7.779019e-02	4.577206e+00
